Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-163,NYK,,HOU,L (-4),0,18:00,3,3,1.000,2,4,.500,,,5,0,0,0,,2,8,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
2,2,1978-10-17,23-167,NYK,,SEA,L (-11),0,16:00,5,7,.714,2,4,.500,0,3,3,0,,,,2,12,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
3,3,1978-10-20,23-170,NYK,@,MIL,W (+10),0,14:00,6,10,.600,0,0,,,,3,0,0,1,0,2,12,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
4,4,1978-10-21,23-171,NYK,,NJN,W (+1),0,10:00,0,5,.000,0,0,,,,4,0,,,,,0,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
5,5,1978-10-24,23-174,NYK,,ATL,W (+4),0,19:00,5,10,.500,0,4,.000,,,3,1,,1,,2,10,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
6,6,1978-10-25,23-175,NYK,@,HOU,L (-5),0,15:00,2,6,.333,0,0,,,,3,0,0,0,,6,4,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
7,7,1978-10-26,23-176,NYK,@,NOJ,L (-12),1,21:00,5,15,.333,3,4,.750,,,9,3,,,,6,13,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
8,8,1978-10-28,23-178,NYK,,IND,W (+5),0,31:00,6,17,.353,4,7,.571,,,9,0,,,4,4,16,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
9,9,1978-10-31,23-181,NYK,@,PHO,L (-12),0,31:00,8,15,.533,1,1,1.000,3,2,5,3,2,1,3,5,17,12.2,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
10,10,1978-11-02,23-183,NYK,@,SDC,W (+5),0,33:00,8,13,.615,4,4,1.000,,,4,0,0,0,1,2,20,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
11,11,1978-11-03,23-184,NYK,@,LAL,L (-23),0,18:00,5,8,.625,2,2,1.000,0,3,3,1,0,0,2,2,12,7.2,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
12,12,1978-11-05,23-186,NYK,@,POR,L (-15),1,20:00,4,9,.444,0,0,,2,3,5,0,0,0,0,3,8,4.4,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
13,13,1978-11-08,23-189,NYK,@,SEA,W (+4),0,32:00,3,8,.375,3,4,.750,3,4,7,1,,,,5,9,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
14,14,1978-11-09,23-190,NYK,@,DEN,L (-7),0,20:00,4,5,.800,1,2,.500,1,5,6,2,0,0,2,2,9,7.5,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
15,15,1978-11-11,23-192,NYK,,BOS,W (+13),1,27:00,7,14,.500,5,8,.625,4,10,14,3,2,0,3,5,19,15.7,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
16,16,1978-11-14,23-195,NYK,,DEN,W (+6),1,35:00,7,10,.700,2,3,.667,3,4,7,3,1,1,2,5,16,14.5,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
17,17,1978-11-16,23-197,NYK,@,CLE,W (+4),1,30:00,4,8,.500,2,3,.667,1,3,4,2,1,1,3,2,10,6.5,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
18,18,1978-11-18,23-199,NYK,,MIL,W (+2),1,37:00,5,12,.417,0,0,,,,6,1,0,0,,5,10,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
19,19,1978-11-21,23-202,NYK,,DET,W (+17),1,41:00,8,19,.421,4,6,.667,,,9,1,,,,4,20,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
20,20,1978-11-24,23-205,NYK,@,BOS,L (-11),1,23:00,2,7,.286,0,0,,1,6,7,2,0,0,2,6,4,-0.6,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
21,21,1978-11-25,23-206,NYK,,NOJ,W (+7),1,26:00,4,9,.444,1,3,.333,,,4,2,,,,5,9,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
22,22,1978-11-28,23-209,NYK,,WSB,L (-27),1,34:00,8,13,.615,1,1,1.000,,,8,3,,,,5,17,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
23,23,1978-11-29,23-210,NYK,@,IND,L (-2),1,43:00,12,21,.571,3,4,.750,,,16,0,,,,2,27,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
24,24,1978-11-30,23-211,NYK,@,ATL,L (-6),1,40:00,9,16,.563,1,1,1.000,,,11,2,,2,,5,19,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
25,25,1978-12-02,23-213,NYK,,POR,W (+34),1,36:00,9,15,.600,0,1,.000,3,11,14,4,1,3,3,4,18,17.4,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
26,26,1978-12-05,23-216,NYK,,KCK,L (-13),1,38:00,3,9,.333,2,4,.500,,,2,1,0,,,3,8,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
27,27,1978-12-09,23-220,NYK,,CHI,L (-5),1,40:00,7,19,.368,0,0,,4,6,10,1,0,0,2,2,14,6.0,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
28,28,1978-12-12,23-223,NYK,,SDC,L (-2),1,11:00,4,7,.571,0,0,,,,1,1,2,0,0,5,8,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
29,29,1978-12-13,23-224,NYK,@,SAS,L (-30),1,32:00,12,21,.571,6,6,1.000,,,9,1,2,0,4,3,30,,1979,knighto01,https://www.basketball-reference.com/players/k/knighto01/gamelog/1979
