Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2012-10-30,26-227,CLE,,WAS,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
2,,2012-11-02,26-230,CLE,,CHI,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
3,,2012-11-03,26-231,CLE,@,MIL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
4,,2012-11-05,26-233,CLE,@,LAC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
5,,2012-11-07,26-235,CLE,@,GSW,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
6,,2012-11-09,26-237,CLE,@,PHO,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
7,1,2012-11-11,26-239,CLE,@,OKC,L (-15),0,2:02,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,+4,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
8,,2012-11-13,26-241,CLE,@,BRK,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
9,2,2012-11-17,26-245,CLE,,DAL,L (-8),0,9:54,0,1,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,0,0,1.4,-11,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
10,3,2012-11-18,26-246,CLE,@,PHI,L (-7),0,11:33,2,4,.500,2,3,.667,0,0,,0,1,1,1,0,0,2,2,6,2.2,-2,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
11,4,2012-11-21,26-249,CLE,,PHI,W (+9),1,38:52,11,19,.579,4,8,.500,2,4,.500,0,5,5,4,1,0,3,3,28,19.4,+2,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
12,5,2012-11-23,26-251,CLE,@,ORL,L (-4),1,30:08,7,14,.500,1,4,.250,0,0,,0,1,1,1,0,0,0,1,15,8.6,0,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
13,6,2012-11-24,26-252,CLE,@,MIA,L (-2),1,33:14,4,13,.308,2,4,.500,6,8,.750,0,1,1,7,1,0,4,4,16,8.3,+11,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
14,7,2012-11-26,26-254,CLE,@,MEM,L (-6),1,30:35,4,12,.333,1,4,.250,0,0,,1,1,2,3,1,0,3,0,9,3.3,-5,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
15,8,2012-11-27,26-255,CLE,,PHO,L (-13),1,35:47,3,12,.250,1,4,.250,1,2,.500,2,2,4,5,1,0,5,5,8,-0.1,-18,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
16,9,2012-11-30,26-258,CLE,@,ATL,W (+2),1,31:06,9,13,.692,2,4,.500,2,2,1.000,0,1,1,2,2,0,4,2,22,15.4,+16,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
17,10,2012-12-01,26-259,CLE,,POR,L (-1),1,35:35,3,12,.250,3,6,.500,4,4,1.000,0,2,2,8,1,0,3,1,13,9.6,-11,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
18,11,2012-12-03,26-261,CLE,@,DET,L (-10),1,29:39,4,13,.308,0,2,.000,2,4,.500,2,2,4,8,1,0,2,4,10,6.7,-11,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
19,12,2012-12-05,26-263,CLE,,CHI,L (-10),1,28:55,3,12,.250,0,4,.000,3,4,.750,0,2,2,4,1,0,2,0,9,3.8,-11,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
20,13,2012-12-07,26-265,CLE,@,MIN,L (-18),1,16:52,2,9,.222,0,2,.000,1,2,.500,0,2,2,2,1,0,2,2,5,-0.7,-15,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
21,14,2012-12-08,26-266,CLE,,DET,L (-7),1,27:30,10,18,.556,2,4,.500,2,3,.667,0,2,2,4,0,1,1,3,24,16.9,+3,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
22,15,2012-12-11,26-269,CLE,,LAL,W (+6),0,9:46,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,1,2,1,0,-2.8,-6,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
23,16,2012-12-12,26-270,CLE,@,IND,L (-15),0,2:33,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1,0.2,0,2013,pargoje01,https://www.basketball-reference.com/players/p/pargoje01/gamelog/2013
