Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,23-274,MIA,,NJN,L (-20),0,7:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
2,2,1989-11-04,23-275,MIA,@,NYK,L (-20),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
3,3,1989-11-08,23-279,MIA,@,PHI,L (-24),0,25:00,3,7,.429,1,2,.500,2,2,1.000,0,3,3,2,1,0,3,1,9,5.2,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
4,4,1989-11-10,23-281,MIA,@,IND,L (-4),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
5,5,1989-11-14,23-285,MIA,,HOU,W (+2),0,3:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1.1,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
6,6,1989-11-15,23-286,MIA,@,DET,L (-36),0,15:00,1,5,.200,0,3,.000,0,0,,0,1,1,0,0,0,2,1,2,-3.2,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
7,7,1989-11-19,23-290,MIA,@,HOU,L (-38),0,11:00,1,4,.250,0,0,,0,2,.000,0,0,0,0,0,0,0,0,2,-1.2,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
8,8,1989-11-22,23-293,MIA,,PHI,L (-10),0,23:00,3,9,.333,0,2,.000,5,6,.833,1,0,1,3,2,0,0,3,11,9.1,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
9,9,1989-11-24,23-295,MIA,,ATL,L (-16),0,7:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
10,10,1989-11-25,23-296,MIA,@,WSB,L (-19),0,21:00,3,8,.375,0,2,.000,2,3,.667,0,0,0,2,0,0,0,2,8,3.8,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
11,11,1989-12-01,23-302,MIA,@,NJN,L (-24),0,13:00,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,4,2,4,-1.5,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
12,12,1989-12-02,23-303,MIA,,CHI,L (-7),0,7:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,1.3,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
13,13,1989-12-06,23-307,MIA,@,PHI,L (-23),0,6:00,2,4,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,4,3.0,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
14,14,1989-12-13,23-314,MIA,,LAL,L (-27),0,7:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
15,15,1989-12-21,23-322,MIA,,ATL,L (-2),0,10:00,1,4,.250,0,0,,0,0,,0,0,0,4,0,0,0,0,2,2.4,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
16,16,1989-12-23,23-324,MIA,,DEN,L (-31),0,20:00,1,7,.143,0,1,.000,2,2,1.000,0,2,2,5,0,0,1,1,4,2.2,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
17,17,1989-12-28,23-329,MIA,@,DEN,L (-25),0,11:00,1,3,.333,0,0,,2,2,1.000,0,2,2,0,1,0,1,0,4,2.9,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
18,18,1989-12-30,23-331,MIA,@,UTA,L (-19),0,3:00,0,0,,0,0,,0,0,,0,1,1,3,0,0,1,0,0,1.4,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
19,19,1990-01-02,23-334,MIA,@,POR,L (-24),1,35:00,7,18,.389,0,0,,0,1,.000,0,2,2,4,0,0,3,4,14,2.6,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
20,20,1990-01-04,23-336,MIA,@,GSW,L (-2),1,24:00,2,3,.667,0,0,,1,2,.500,0,1,1,1,1,0,3,2,5,1.5,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
21,21,1990-01-05,23-337,MIA,@,SEA,L (-30),1,20:00,5,7,.714,0,1,.000,0,0,,0,2,2,4,0,0,0,4,10,8.9,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
22,22,1990-01-07,23-339,MIA,@,LAL,L (-39),1,26:00,2,7,.286,0,0,,0,0,,1,1,2,6,0,0,3,1,4,1.7,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
23,23,1990-01-09,23-341,MIA,,SAS,L (-5),1,18:00,3,9,.333,0,1,.000,0,0,,0,1,1,3,1,0,0,0,6,4.3,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
24,24,1990-01-11,23-343,MIA,,WSB,L (-11),0,9:00,2,5,.400,0,0,,0,0,,0,0,0,0,0,1,1,3,4,-0.2,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
25,25,1990-01-13,23-345,MIA,,BOS,L (-9),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
26,26,1990-02-16,24-014,MIA,@,CHI,L (-14),0,6:00,1,4,.250,0,1,.000,0,1,.000,1,1,2,0,2,0,0,0,2,2.2,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
27,27,1990-02-19,24-017,MIA,@,DET,L (-9),0,5:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,4,4.0,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
28,28,1990-02-23,24-021,MIA,,NYK,W (+7),0,5:00,0,0,,0,0,,0,0,,0,0,0,2,0,1,0,0,0,2.1,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
29,29,1990-02-25,24-023,MIA,,MIL,L (-5),0,12:00,4,9,.444,1,3,.333,0,0,,0,0,0,2,0,0,0,2,9,4.9,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
30,30,1990-02-26,24-024,MIA,@,ATL,L (-9),0,10:00,3,3,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,6,4.3,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
31,31,1990-02-28,24-026,MIA,,SAC,W (+21),0,17:00,2,7,.286,0,0,,0,0,,0,1,1,2,2,0,2,2,4,0.8,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
32,32,1990-03-02,24-028,MIA,,BOS,L (-12),0,13:00,2,6,.333,1,1,1.000,0,0,,0,2,2,7,0,0,0,1,5,6.7,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
33,33,1990-03-05,24-031,MIA,,UTA,W (+1),0,15:00,3,5,.600,0,0,,0,0,,0,1,1,1,0,0,0,2,6,3.9,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
34,34,1990-03-07,24-033,MIA,,ORL,W (+17),0,20:00,6,11,.545,0,0,,2,2,1.000,1,0,1,3,0,0,0,2,14,10.7,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
35,35,1990-03-11,24-037,MIA,,NYK,L (-16),0,13:00,1,9,.111,0,1,.000,0,0,,1,1,2,2,0,0,0,0,2,-1.5,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
36,36,1990-03-13,24-039,MIA,@,SAC,L (-34),0,20:00,2,7,.286,0,2,.000,1,2,.500,0,3,3,3,0,0,1,3,5,1.3,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
37,37,1990-03-14,24-040,MIA,@,LAC,W (+5),0,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
38,38,1990-03-16,24-042,MIA,@,PHO,L (-26),0,20:00,3,8,.375,0,0,,0,0,,2,1,3,3,1,0,0,2,6,5.6,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
39,39,1990-03-20,24-046,MIA,,IND,L (-14),0,12:00,1,4,.250,0,1,.000,0,0,,0,4,4,3,0,0,1,0,2,1.9,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
40,40,1990-03-21,24-047,MIA,@,PHI,L (-21),0,20:00,4,9,.444,0,0,,0,0,,0,0,0,3,1,0,2,2,8,3.6,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
41,41,1990-03-23,24-049,MIA,,DAL,L (-3),0,7:00,1,1,1.000,0,0,,0,0,,0,1,1,3,0,0,1,2,2,2.3,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
42,42,1990-03-25,24-051,MIA,,MIL,W (+3),0,13:00,3,3,1.000,0,0,,0,0,,0,2,2,0,0,0,1,4,6,3.1,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
43,43,1990-03-28,24-054,MIA,@,ORL,W (+5),1,17:00,5,10,.500,0,0,,0,0,,0,3,3,5,0,0,0,1,10,9.0,1990,haffnsc01,https://www.basketball-reference.com/players/h/haffnsc01/gamelog/1990
