Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,22-318,PHI,,SAS,L (-3),1,33:00,3,11,.273,4,4,1.000,,,5,7,0,0,3,10,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
2,2,1976-10-23,22-319,PHI,@,BUF,L (-3),1,24:00,5,15,.333,4,6,.667,,,1,6,,,1,14,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
3,3,1976-10-27,22-323,PHI,@,HOU,W (+22),0,36:00,8,16,.500,6,7,.857,,,2,2,,0,2,22,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
4,4,1976-10-30,22-326,PHI,,NYN,W (+24),0,19:00,0,5,.000,2,2,1.000,,,3,2,,,2,2,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
5,5,1976-11-04,22-331,PHI,@,GSW,W (+5),0,23:00,6,9,.667,2,3,.667,1,2,3,2,0,0,3,14,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
6,6,1976-11-05,22-332,PHI,@,POR,L (-42),0,25:00,2,11,.182,3,5,.600,2,0,2,2,0,0,2,7,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
7,7,1976-11-07,22-334,PHI,@,SEA,L (-7),1,27:00,7,12,.583,2,6,.333,,,1,2,,,2,16,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
8,8,1976-11-10,22-337,PHI,,CHI,W (+15),0,26:00,4,10,.400,0,0,,,,1,4,,,1,8,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
9,9,1976-11-12,22-339,PHI,,WSB,W (+39),0,21:00,3,6,.500,1,4,.250,,,2,4,,,1,7,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
10,10,1976-11-13,22-340,PHI,@,WSB,W (+5),0,25:00,7,14,.500,2,2,1.000,0,0,0,1,,,1,16,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
11,11,1976-11-17,22-344,PHI,,IND,L (-6),0,26:00,5,10,.500,4,4,1.000,,,1,1,2,,2,14,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
12,12,1976-11-19,22-346,PHI,,NOJ,W (+5),0,20:00,2,7,.286,5,5,1.000,,,2,1,,,3,9,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
13,13,1976-11-20,22-347,PHI,@,ATL,W (+17),0,16:00,4,9,.444,2,3,.667,,,2,2,,,3,10,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
14,14,1976-11-23,22-350,PHI,,BOS,W (+14),0,28:00,7,12,.583,2,4,.500,,,4,2,,,4,16,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
15,15,1976-11-24,22-351,PHI,@,DET,L (-1),0,24:00,7,14,.500,7,9,.778,,,2,2,,,4,21,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
16,16,1976-11-26,22-353,PHI,,NYK,W (+11),0,9:00,3,8,.375,2,2,1.000,,,1,3,,,2,8,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
17,17,1976-11-27,22-354,PHI,@,CLE,L (-7),0,27:00,8,14,.571,2,4,.500,0,2,2,5,1,0,1,18,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
18,18,1976-11-28,22-355,PHI,@,KCK,L (-12),0,19:00,1,6,.167,0,0,,,,1,1,0,0,2,2,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
19,19,1976-12-01,22-358,PHI,,DEN,W (+12),0,21:00,3,8,.375,4,6,.667,2,3,5,4,1,0,4,10,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
20,20,1976-12-03,22-360,PHI,,SEA,L (-9),0,30:00,8,14,.571,0,0,,,,2,1,,,3,16,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
21,21,1976-12-08,22-365,PHI,,BUF,W (+21),1,35:00,9,16,.563,3,4,.750,,,6,2,,,1,21,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
22,22,1976-12-11,23-002,PHI,,POR,W (+1),1,23:00,4,10,.400,3,4,.750,0,3,3,1,2,1,3,11,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
23,23,1976-12-12,23-003,PHI,@,MIL,W (+5),1,38:00,4,16,.250,6,6,1.000,,,4,3,2,0,4,14,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
24,24,1976-12-14,23-005,PHI,@,CHI,L (-13),1,25:00,1,8,.125,6,6,1.000,0,0,0,1,0,0,1,8,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
25,25,1976-12-15,23-006,PHI,,PHO,W (+10),0,31:00,6,9,.667,7,9,.778,0,1,1,1,0,1,4,19,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
26,26,1976-12-17,23-008,PHI,,GSW,L (-3),0,21:00,5,12,.417,2,4,.500,1,3,4,3,2,2,3,12,1977,freewo01,https://www.basketball-reference.com/players/f/freewo01/gamelog/1977
