Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-11-01,31-156,IND,@,CHA,W (+7),0,6:36,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,-7,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
2,,2006-11-03,31-158,IND,,NOK,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
3,2,2006-11-04,31-159,IND,@,NYK,W (+14),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
4,,2006-11-07,31-162,IND,,PHI,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
5,,2006-11-08,31-163,IND,@,WAS,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
6,,2006-11-10,31-165,IND,,ORL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
7,,2006-11-11,31-166,IND,@,CHI,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
8,,2006-11-15,31-170,IND,@,BOS,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
9,3,2006-11-17,31-172,IND,,NJN,L (-9),0,4:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+7,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
10,4,2006-11-18,31-173,IND,@,MIL,W (+2),0,1:13,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.7,+3,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
11,,2006-11-21,31-176,IND,,MIL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
12,,2006-11-22,31-177,IND,@,ORL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,bastoma01,https://www.basketball-reference.com/players/b/bastoma01/gamelog/2007
