Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,1997-11-25,23-062,DEN,@,SAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
2,,1997-11-28,23-065,DEN,,MIN,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
3,,1997-12-02,23-069,DEN,@,HOU,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
4,1,1997-12-03,23-070,DEN,,LAL,L (-18),0,1:48,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
5,,1997-12-05,23-072,DEN,,IND,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
6,,1997-12-07,23-074,DEN,,LAC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
7,,1997-12-09,23-076,DEN,@,DET,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
8,2,1997-12-10,23-077,DEN,@,CLE,L (-19),0,3:44,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,5,5.1,+3,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
9,,1997-12-12,23-079,DEN,@,PHI,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
10,3,1997-12-13,23-080,DEN,@,NJN,L (-38),0,3:35,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,4,4.0,+6,1998,garriki01,https://www.basketball-reference.com/players/g/garriki01/gamelog/1998
