Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1961-10-21,33-155,SYR,,CHP,W (+20),,,5,,,4,4,1.000,,,4,14,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
2,2,1961-10-26,33-160,SYR,,STL,L (-3),,28:00,4,17,.235,5,8,.625,5,,4,13,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
3,3,1961-10-27,33-161,SYR,@,PHW,W (+4),,,7,24,.292,14,16,.875,18,4,2,28,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
4,4,1961-10-28,33-162,SYR,,PHW,L (-4),,,12,22,.545,7,10,.700,5,3,5,31,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
5,5,1961-10-29,33-163,SYR,@,CIN,L (-7),,,9,18,.500,9,10,.900,5,4,6,27,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
6,6,1961-10-31,33-165,SYR,@,STL,W (+17),,35:00,4,14,.286,8,8,1.000,7,,0,16,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
7,7,1961-11-03,33-168,SYR,,STL,L (-12),,29:00,4,11,.364,3,3,1.000,6,,2,11,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
8,8,1961-11-04,33-169,SYR,@,BOS,L (-20),,28:00,1,18,.056,2,2,1.000,13,0,5,4,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
9,9,1961-11-09,33-174,SYR,@,PHW,L (-43),,,3,9,.333,7,7,1.000,14,1,1,13,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
10,10,1961-11-11,33-176,SYR,,NYK,W (+26),,,7,,,7,7,1.000,10,6,2,21,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
11,11,1961-11-14,33-179,SYR,,CIN,L (-4),,,7,23,.304,14,21,.667,8,,6,28,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
12,12,1961-11-15,33-180,SYR,,NYK,W (+12),,,3,,,1,1,1.000,,,4,7,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
13,13,1961-11-18,33-183,SYR,,PHW,W (+18),,,12,21,.571,5,5,1.000,10,3,4,29,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
14,14,1961-11-22,33-187,SYR,,NYK,L (-1),,,5,,,3,5,.600,,,4,13,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
15,15,1961-11-23,33-188,SYR,,CIN,W (+18),,,9,25,.360,2,3,.667,9,5,2,20,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
16,16,1961-11-24,33-189,SYR,,CIN,L (-2),,40:00,12,29,.414,8,8,1.000,11,2,1,32,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
17,17,1961-11-25,33-190,SYR,@,STL,L (-33),,19:00,3,11,.273,3,4,.750,0,,2,9,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
18,18,1961-11-28,33-193,SYR,,LAL,W (+10),,29:00,6,16,.375,4,5,.800,4,,6,16,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
19,19,1961-11-29,33-194,SYR,@,CIN,W (+14),,,10,26,.385,1,1,1.000,14,0,3,21,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
20,20,1961-12-01,33-196,SYR,@,NYK,L (-18),,,8,,,7,7,1.000,,,4,23,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
21,21,1961-12-02,33-197,SYR,,CHP,W (+14),,,6,,,4,4,1.000,,,3,16,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
22,22,1961-12-04,33-199,SYR,@,LAL,L (-11),,,8,13,.615,7,8,.875,3,4,3,23,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
23,23,1961-12-05,33-200,SYR,,LAL,L (-5),,,5,,,8,8,1.000,,,3,18,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
24,24,1961-12-06,33-201,SYR,@,LAL,L (-2),,,9,18,.500,10,12,.833,9,,3,28,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
25,25,1961-12-08,33-203,SYR,@,BOS,L (-12),,31:00,4,14,.286,7,7,1.000,13,2,4,15,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
26,26,1961-12-09,33-204,SYR,,BOS,L (-4),,,5,21,.238,14,14,1.000,12,,5,24,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
27,27,1961-12-12,33-207,SYR,@,NYK,W (+2),,,7,,,2,2,1.000,,,3,16,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
28,28,1961-12-13,33-208,SYR,,CIN,L (-10),,35:00,8,21,.381,7,7,1.000,11,2,4,23,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
29,29,1961-12-14,33-209,SYR,@,PHW,L (-11),,,5,12,.417,12,13,.923,17,0,3,22,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
30,30,1961-12-16,33-211,SYR,,LAL,W (+5),,,6,,,8,8,1.000,15,,5,20,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
31,31,1961-12-19,33-214,SYR,,DET,W (+13),,,6,,,0,0,,,,2,12,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
32,32,1961-12-25,33-220,SYR,,BOS,L (-5),,,4,,,11,11,1.000,,,4,19,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
33,33,1961-12-26,33-221,SYR,,PHW,L (-7),,,0,0,,1,1,1.000,0,0,0,1,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
34,34,1962-01-13,33-239,SYR,,BOS,W (+10),,,3,,,2,2,1.000,,,3,8,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
35,35,1962-01-14,33-240,SYR,,NYK,W (+23),,12:00,2,6,.333,2,2,1.000,3,2,0,6,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
36,36,1962-01-18,33-244,SYR,,CHP,W (+7),,19:00,3,,,4,4,1.000,,,3,10,1962,schaydo01,https://www.basketball-reference.com/players/s/schaydo01/gamelog/1962
