Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-28,25-050,LAL,@,DAL,L (-11),0,22:00,3,5,.600,0,0,,5,6,.833,2,1,3,3,1,0,2,3,11,9.9,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
2,2,1984-10-30,25-052,LAL,,GSW,W (+34),0,12:00,6,7,.857,0,0,,1,1,1.000,0,0,0,1,0,0,1,4,13,8.6,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
3,3,1984-11-01,25-054,LAL,@,SEA,L (-2),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
4,4,1984-11-02,25-055,LAL,,SAS,W (+19),0,12:00,3,7,.429,0,0,,0,0,,1,1,2,1,0,0,1,1,6,2.6,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
5,5,1984-11-04,25-057,LAL,,POR,W (+8),0,5:00,1,4,.250,0,0,,0,0,,2,0,2,0,0,0,2,2,2,-1.8,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
6,6,1984-11-06,25-059,LAL,,DEN,L (-16),0,16:00,4,5,.800,0,0,,2,2,1.000,0,3,3,1,0,1,2,4,10,6.8,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
7,7,1984-11-09,25-062,LAL,@,POR,W (+4),1,23:00,5,8,.625,0,0,,1,2,.500,3,1,4,3,0,0,1,0,11,10.5,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
8,8,1984-11-11,25-064,LAL,,NJN,W (+10),1,17:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,3,4,2.5,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
9,9,1984-11-16,25-069,LAL,,KCK,W (+12),1,16:00,6,7,.857,0,0,,4,6,.667,0,0,0,1,0,0,1,6,16,10.0,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
10,10,1984-11-18,25-071,LAL,,MIL,W (+7),1,18:00,2,4,.500,0,0,,2,2,1.000,1,1,2,4,0,1,3,2,6,4.7,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
11,11,1984-11-20,25-073,LAL,,PHO,W (+22),1,25:00,7,10,.700,0,0,,0,0,,2,3,5,2,0,0,2,3,14,10.3,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
12,12,1984-11-21,25-074,LAL,@,PHO,W (+5),1,16:00,3,4,.750,0,0,,0,0,,2,2,4,0,0,0,2,2,6,3.6,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
13,13,1984-11-24,25-077,LAL,@,LAC,W (+5),1,17:00,2,4,.500,0,0,,0,0,,2,4,6,1,0,1,4,2,4,1.2,1985,sprigla01,https://www.basketball-reference.com/players/s/sprigla01/gamelog/1985
