Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-16,26-094,PIT,@,NYK,L (-2),,,0,,,0,0.0,,,0,,0,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
2,2,1946-11-18,26-096,PIT,,TRH,W (+6),,,0,,,0,0.0,,,0,0.0,0,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
3,3,1946-11-20,26-098,PIT,@,DTF,W (+1),,,0,,,1,1.0,1.0,,0,2.0,1,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
4,4,1946-11-24,26-102,PIT,@,CLR,L (-2),,,0,,,0,0.0,,,0,0.0,0,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
5,5,1946-11-25,26-103,PIT,,NYK,L (-16),,,0,,,0,0.0,,,0,0.0,0,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
6,6,1946-12-04,26-112,PIT,,CHS,L (-11),,,0,,,0,0.0,,,0,0.0,0,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
7,7,1946-12-05,26-113,PIT,@,STB,L (-11),,,0,0.0,,1,1.0,1.0,,0,1.0,1,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
8,8,1946-12-09,26-117,PIT,,DTF,L (-8),,,0,,,0,,,,0,,0,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
9,9,1946-12-15,26-123,PIT,@,CHS,L (-9),,,0,,,3,3.0,1.0,,0,1.0,3,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
10,10,1946-12-16,26-124,PIT,,STB,L (-11),,,0,,,0,0.0,,,0,0.0,0,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
11,11,1946-12-30,26-138,PIT,,PHW,L (-2),,,0,,,0,0.0,,,0,1.0,0,1947,getchgo01,https://www.basketball-reference.com/players/g/getchgo01/gamelog/1947
