Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,24-025,SEA,,CHI,W (+18),1,32:00,8,15,.533,10,11,.909,4,3,7,2,1,1,4,4,26,19.5,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
2,2,1978-10-15,24-027,SEA,,KCK,W (+10),1,29:00,6,10,.600,4,6,.667,0,2,2,1,,,,2,16,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
3,3,1978-10-17,24-029,SEA,@,NYK,W (+11),1,26:00,8,14,.571,4,6,.667,3,1,4,5,,,,2,20,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
4,4,1978-10-18,24-030,SEA,@,IND,W (+7),1,37:00,7,13,.538,6,6,1.000,2,5,7,2,,,,2,20,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
5,5,1978-10-20,24-032,SEA,,SAS,W (+16),1,22:00,3,8,.375,7,8,.875,0,6,6,4,0,0,2,3,13,9.6,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
6,6,1978-10-25,24-037,SEA,,WSB,W (+29),1,24:00,6,10,.600,6,6,1.000,1,4,5,4,,,,1,18,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
7,7,1978-10-27,24-039,SEA,,MIL,W (+1),1,33:00,5,11,.455,6,8,.750,2,2,4,2,0,2,,1,16,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
8,8,1978-10-29,24-041,SEA,@,SDC,L (-3),1,35:00,6,17,.353,1,3,.333,3,4,7,2,,,,4,13,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
9,9,1978-11-02,24-045,SEA,@,DET,W (+1),1,36:00,3,12,.250,0,0,,0,1,1,1,,,,0,6,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
10,10,1978-11-03,24-046,SEA,@,NJN,W (+21),1,30:00,3,9,.333,3,3,1.000,1,1,2,5,,,,2,9,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
11,11,1978-11-08,24-051,SEA,,NYK,L (-4),1,35:00,7,11,.636,8,11,.727,2,3,5,5,,,,5,22,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
12,12,1978-11-10,24-053,SEA,,CLE,W (+14),1,29:00,4,10,.400,0,0,,0,5,5,2,2,4,1,1,8,8.9,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
13,13,1978-11-15,24-058,SEA,,NOJ,W (+17),1,36:00,4,11,.364,9,11,.818,2,3,5,6,,,,5,17,,1979,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1979
