Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,23-039,PHO,,GSW,W (+17),1,31:00,10,19,.526,0,0,,1,5,6,2,5,0,2,1,20,16.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
2,2,1977-10-23,23-044,PHO,@,LAL,W (+3),1,26:00,5,10,.500,7,8,.875,1,5,6,1,1,0,1,3,17,13.3,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
3,3,1977-10-25,23-046,PHO,,SEA,W (+7),1,38:00,5,19,.263,5,8,.625,1,6,7,4,2,1,4,4,15,4.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
4,4,1977-10-28,23-049,PHO,@,NOJ,L (-7),1,30:00,5,22,.227,4,4,1.000,3,3,6,0,1,0,3,2,14,0.8,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
5,5,1977-10-29,23-050,PHO,@,HOU,L (-13),1,29:00,10,15,.667,1,1,1.000,3,6,9,2,1,0,3,3,21,16.6,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
6,6,1977-10-31,23-052,PHO,,SAS,L (-2),1,32:00,11,20,.550,3,3,1.000,5,3,8,6,1,0,2,4,25,21.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
7,7,1977-11-03,23-055,PHO,@,SAS,W (+21),1,27:00,12,16,.750,0,0,,4,9,13,5,1,0,4,2,24,22.8,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
8,8,1977-11-04,23-056,PHO,@,WSB,L (-17),1,34:00,7,15,.467,1,2,.500,0,3,3,5,4,0,4,4,15,9.7,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
9,9,1977-11-05,23-057,PHO,@,CHI,L (-17),1,33:00,10,18,.556,5,6,.833,1,2,3,2,1,0,5,2,25,13.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
10,10,1977-11-10,23-062,PHO,,NOJ,W (+16),1,36:00,10,17,.588,0,0,,2,4,6,5,2,0,7,2,20,12.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
11,11,1977-11-13,23-065,PHO,,IND,W (+9),1,33:00,6,15,.400,1,2,.500,2,4,6,2,0,2,1,5,13,6.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
12,12,1977-11-18,23-070,PHO,,CHI,W (+2),1,36:00,9,17,.529,7,8,.875,0,4,4,3,2,1,5,4,25,15.7,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
13,13,1977-11-20,23-072,PHO,,SAS,W (+22),1,30:00,9,11,.818,4,4,1.000,0,4,4,6,4,0,1,2,22,25.5,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
14,14,1977-11-22,23-074,PHO,,LAL,W (+11),1,37:00,13,19,.684,8,8,1.000,0,6,6,5,0,0,7,2,34,23.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
15,15,1977-11-24,23-076,PHO,@,CLE,L (-15),1,36:00,7,18,.389,3,4,.750,3,4,7,2,2,1,3,3,17,10.0,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
16,16,1977-11-25,23-077,PHO,@,IND,W (+8),1,34:00,7,17,.412,3,3,1.000,4,3,7,3,3,0,6,3,17,9.5,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
17,17,1977-11-27,23-079,PHO,,DEN,W (+18),1,28:00,6,14,.429,1,2,.500,2,2,4,4,2,0,1,4,13,9.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
18,18,1977-11-29,23-081,PHO,@,POR,L (-12),1,35:00,10,20,.500,5,8,.625,3,2,5,0,0,0,2,3,25,13.3,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
19,19,1977-12-02,23-084,PHO,,POR,L (-3),1,40:00,13,23,.565,5,7,.714,4,4,8,1,1,0,4,4,31,19.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
20,20,1977-12-04,23-086,PHO,,ATL,L (-7),1,25:00,6,11,.545,1,2,.500,1,4,5,3,1,0,4,6,13,5.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
21,21,1977-12-06,23-088,PHO,@,KCK,W (+11),1,31:00,12,29,.414,5,6,.833,1,7,8,1,1,0,5,3,29,11.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
22,22,1977-12-07,23-089,PHO,@,DET,W (+6),1,37:00,7,15,.467,13,15,.867,1,4,5,2,2,1,2,2,27,21.7,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
23,23,1977-12-10,23-092,PHO,,HOU,W (+17),1,33:00,11,18,.611,7,8,.875,3,3,6,6,1,0,6,2,29,21.8,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
24,24,1977-12-14,23-096,PHO,,BUF,W (+10),1,33:00,9,24,.375,0,1,.000,1,2,3,3,2,1,4,3,18,5.3,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
25,25,1977-12-16,23-098,PHO,@,NOJ,W (+13),1,29:00,10,17,.588,4,4,1.000,1,7,8,6,4,0,3,2,24,23.3,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
26,26,1977-12-17,23-099,PHO,@,HOU,W (+4),1,31:00,9,19,.474,2,2,1.000,0,4,4,0,1,0,5,4,20,5.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
27,27,1977-12-18,23-100,PHO,@,ATL,L (-5),1,38:00,12,18,.667,9,11,.818,4,3,7,4,1,0,5,6,33,24.5,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
28,28,1977-12-20,23-102,PHO,@,NYK,W (+11),1,31:00,6,16,.375,7,9,.778,2,3,5,4,1,0,2,3,19,12.3,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
29,29,1977-12-21,23-103,PHO,@,PHI,L (-6),1,36:00,14,23,.609,7,8,.875,,,5,1,,,,5,35,,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
30,30,1977-12-23,23-105,PHO,,BOS,W (+19),1,20:00,7,11,.636,3,4,.750,1,1,2,4,3,0,4,2,17,13.7,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
31,31,1977-12-26,23-108,PHO,@,DEN,L (-19),1,26:00,8,17,.471,7,10,.700,4,4,8,4,3,0,5,5,23,15.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
32,32,1977-12-27,23-109,PHO,,SEA,W (+26),1,24:00,9,13,.692,5,5,1.000,0,6,6,4,1,0,2,2,23,20.3,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
33,33,1977-12-29,23-111,PHO,,KCK,W (+6),1,32:00,15,27,.556,3,4,.750,5,6,11,2,2,0,5,3,33,22.2,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
34,34,1977-12-30,23-112,PHO,@,SEA,L (-11),1,40:00,10,21,.476,11,14,.786,1,4,5,3,0,0,2,3,31,19.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
35,35,1978-01-03,23-116,PHO,@,MIL,W (+22),1,34:00,7,18,.389,5,5,1.000,1,2,3,5,0,0,1,3,19,11.8,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
36,36,1978-01-04,23-117,PHO,@,NJN,L (-32),1,25:00,7,14,.500,0,0,,0,3,3,1,2,0,6,3,14,3.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
37,37,1978-01-05,23-118,PHO,@,BOS,W (+10),1,38:00,16,29,.552,8,9,.889,5,6,11,2,1,0,3,4,40,28.8,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
38,38,1978-01-07,23-120,PHO,@,BUF,W (+10),1,37:00,12,23,.522,2,4,.500,3,6,9,7,1,0,5,3,26,17.5,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
39,39,1978-01-11,23-124,PHO,,NOJ,W (+43),1,24:00,9,13,.692,6,6,1.000,2,5,7,3,0,0,1,0,24,22.5,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
40,40,1978-01-13,23-126,PHO,,DET,W (+11),1,35:00,9,16,.563,7,9,.778,4,4,8,3,3,0,4,3,25,20.5,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
41,41,1978-01-15,23-128,PHO,,CLE,W (+9),1,28:00,14,21,.667,3,3,1.000,1,2,3,1,1,0,1,2,31,23.1,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
42,42,1978-01-19,23-132,PHO,,NYK,W (+20),1,28:00,9,15,.600,7,8,.875,5,5,10,4,1,0,3,3,25,22.3,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
43,43,1978-01-20,23-133,PHO,@,GSW,L (-15),1,37:00,9,20,.450,13,14,.929,5,7,12,4,0,3,4,2,31,25.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
44,44,1978-01-22,23-135,PHO,,WSB,W (+13),1,29:00,10,17,.588,2,2,1.000,3,2,5,3,0,0,3,2,22,15.1,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
45,45,1978-01-25,23-138,PHO,,HOU,W (+22),1,35:00,8,12,.667,7,7,1.000,1,2,3,5,1,0,5,2,23,17.8,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
46,46,1978-01-27,23-140,PHO,,PHI,W (+9),1,32:00,13,25,.520,3,4,.750,3,6,9,2,0,0,4,3,29,16.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
47,47,1978-01-29,23-142,PHO,,NJN,W (+31),1,19:00,7,10,.700,2,3,.667,1,1,2,4,2,0,2,2,16,14.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
48,48,1978-01-31,23-144,PHO,@,KCK,W (+10),1,20:00,10,15,.667,1,1,1.000,2,3,5,1,1,0,2,4,21,14.9,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
49,49,1978-02-01,23-145,PHO,@,DET,L (-7),1,35:00,9,23,.391,8,8,1.000,1,1,2,3,0,0,4,3,26,11.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
50,50,1978-02-03,23-147,PHO,,MIL,W (+10),1,32:00,9,22,.409,12,13,.923,3,5,8,7,1,0,4,4,30,21.7,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
51,51,1978-02-09,23-153,PHO,,ATL,W (+27),1,26:00,11,15,.733,6,6,1.000,2,7,9,4,0,0,4,3,28,23.0,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
52,52,1978-02-12,23-156,PHO,,WSB,W (+12),1,28:00,9,14,.643,4,6,.667,1,6,7,5,3,0,4,4,22,18.4,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
53,53,1978-02-14,23-158,PHO,@,POR,L (-13),1,38:00,16,27,.593,7,8,.875,2,1,3,5,2,0,3,2,39,29.5,1978,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1978
