Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2016-10-26,36-250,DEN,@,NOP,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
2,,2016-10-29,36-253,DEN,,POR,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
3,,2016-10-31,36-255,DEN,@,TOR,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
4,,2016-11-03,36-258,DEN,@,MIN,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
5,1,2016-11-05,36-260,DEN,@,DET,L (-17),0,3:52,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+5,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
6,,2016-11-06,36-261,DEN,@,BOS,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
7,2,2016-11-08,36-263,DEN,@,MEM,L (-1),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
8,3,2016-11-10,36-265,DEN,,GSW,L (-24),0,9:14,3,4,.750,3,4,.750,0,0,,0,1,1,1,0,0,0,1,9,8.0,-2,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
9,,2016-11-12,36-267,DEN,,DET,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
10,,2016-11-13,36-268,DEN,@,POR,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
11,,2016-11-16,36-271,DEN,,PHO,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
12,,2016-11-18,36-273,DEN,,TOR,L (-2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
13,,2016-11-20,36-275,DEN,,UTA,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
14,,2016-11-22,36-277,DEN,,CHI,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
15,,2016-11-23,36-278,DEN,@,UTA,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
16,,2016-11-25,36-280,DEN,,OKC,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
17,,2016-11-27,36-282,DEN,@,PHO,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
18,,2016-11-30,36-285,DEN,,MIA,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
19,4,2016-12-02,36-287,DEN,,HOU,L (-18),0,4:03,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,0,0,2.0,+2,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
20,,2016-12-03,36-288,DEN,@,UTA,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
21,,2016-12-05,36-290,DEN,@,PHI,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
22,,2016-12-07,36-292,DEN,@,BRK,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
23,,2016-12-08,36-293,DEN,@,WAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
24,,2016-12-10,36-295,DEN,@,ORL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
25,,2016-12-12,36-297,DEN,@,DAL,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
26,,2016-12-15,36-300,DEN,,POR,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
27,,2016-12-17,36-302,DEN,,NYK,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
28,,2016-12-19,36-304,DEN,,DAL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
29,,2016-12-20,36-305,DEN,@,LAC,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
30,,2016-12-23,36-308,DEN,,ATL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
31,,2016-12-26,36-311,DEN,@,LAC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
32,,2016-12-28,36-313,DEN,,MIN,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
33,,2016-12-30,36-315,DEN,,PHI,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
34,,2017-01-02,36-318,DEN,@,GSW,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
35,,2017-01-03,36-319,DEN,,SAC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
36,5,2017-01-05,36-321,DEN,,SAS,L (-28),0,4:08,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,-6,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
37,,2017-01-07,36-323,DEN,@,OKC,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
38,6,2017-01-12,36-328,DEN,,IND,W (+28),0,2:49,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-2,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
39,,2017-01-16,36-332,DEN,,ORL,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
40,,2017-01-17,36-333,DEN,@,LAL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
41,7,2017-01-19,36-335,DEN,@,SAS,L (-14),0,11:23,1,4,.250,1,2,.500,0,0,,1,2,3,1,0,0,1,1,3,1.2,+4,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
42,8,2017-01-21,36-337,DEN,,LAC,W (+25),0,5:00,0,0,,0,0,,2,2,1.000,0,2,2,1,0,0,0,0,2,3.3,-6,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
43,,2017-01-22,36-338,DEN,@,MIN,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,millemi01,https://www.basketball-reference.com/players/m/millemi01/gamelog/2017
