Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-11-17,23-004,POR,@,HOU,W (+9),,,0,,,0,0,,,,,,,,,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
2,2,1973-11-20,23-007,POR,@,CHI,L (-5),0,1:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
3,3,1973-11-23,23-010,POR,@,SEA,L (-21),0,8:00,2,5,.400,1,1,1.000,1,0,1,1,0,0,1,5,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
4,4,1973-11-25,23-012,POR,@,LAL,L (-28),0,6:00,2,5,.400,0,0,,1,0,1,0,0,0,1,4,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
5,5,1973-11-29,23-016,POR,@,GSW,L (-30),0,11:00,0,2,.000,0,0,,0,2,2,1,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
6,6,1973-12-01,23-018,POR,,LAL,W (+19),0,3:00,0,2,.000,0,0,,0,1,1,0,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
7,7,1973-12-07,23-024,POR,@,MIL,L (-30),0,13:00,2,7,.286,0,0,,0,2,2,2,1,0,0,4,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
8,8,1973-12-08,23-025,POR,@,DET,L (-15),0,2:00,0,0,,0,0,,1,0,1,0,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
9,9,1973-12-13,23-030,POR,@,PHO,W (+11),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
10,10,1973-12-14,23-031,POR,,GSW,W (+8),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
11,11,1973-12-16,23-033,POR,,MIL,L (-23),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
12,12,1973-12-18,23-035,POR,,PHO,W (+16),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,2,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
13,13,1974-01-08,23-056,POR,,KCO,W (+19),0,3:00,0,1,.000,1,2,.500,0,1,1,0,0,0,2,1,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
14,14,1974-01-17,23-065,POR,@,ATL,L (-27),0,16:00,2,3,.667,0,0,,1,2,3,1,0,0,2,4,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
15,15,1974-01-19,23-067,POR,@,MIL,L (-15),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
16,16,1974-01-20,23-068,POR,@,CHI,L (-2),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
17,17,1974-01-22,23-070,POR,@,KCO,L (-7),0,3:00,0,0,,0,0,,0,0,0,0,0,0,2,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
18,18,1974-01-23,23-071,POR,@,DET,L (-26),0,13:00,3,6,.500,2,2,1.000,2,2,4,1,1,0,2,8,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
19,19,1974-01-25,23-073,POR,,CLE,L (-3),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
20,20,1974-02-03,23-082,POR,@,LAL,L (-33),0,7:00,2,2,1.000,0,0,,0,1,1,0,0,0,0,4,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
21,21,1974-02-20,23-099,POR,@,CAP,L (-15),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
22,22,1974-02-22,23-101,POR,@,CHI,L (-17),0,2:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
23,23,1974-02-24,23-103,POR,@,HOU,L (-18),0,4:00,1,2,.500,0,0,,0,3,3,0,0,0,1,2,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
24,24,1974-02-28,23-107,POR,@,GSW,L (-20),0,10:00,3,7,.429,0,0,,1,0,1,2,0,1,1,6,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
25,25,1974-03-10,23-117,POR,,BUF,L (-10),0,2:00,1,2,.500,0,0,,0,0,0,1,0,0,1,2,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
26,26,1974-03-12,23-119,POR,,BOS,L (-17),0,5:00,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,2,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
27,27,1974-03-18,23-125,POR,@,KCO,L (-9),0,4:00,0,1,.000,0,0,,0,1,1,2,1,0,1,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
28,28,1974-03-22,23-129,POR,@,BOS,L (-8),0,14:00,1,3,.333,0,0,,0,1,1,2,0,0,2,2,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
29,29,1974-03-26,23-133,POR,@,GSW,L (-23),0,3:00,0,0,,0,0,,0,2,2,0,1,0,0,0,1974,siblema01,https://www.basketball-reference.com/players/s/siblema01/gamelog/1974
