Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1996-11-01,26-056,MIN,,SAS,W (+4),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
2,2,1996-11-03,26-058,MIN,@,LAL,L (-6),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
3,,1996-11-05,26-060,MIN,@,PHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
4,3,1996-11-07,26-062,MIN,@,POR,L (-1),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
5,4,1996-11-10,26-065,MIN,@,LAC,L (-11),0,13:34,1,4,.250,1,2,.500,1,2,.500,0,0,0,1,1,0,0,1,4,2.5,-5,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
6,5,1996-11-12,26-067,MIN,,POR,W (+3),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
7,,1996-11-14,26-069,MIN,,DAL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
8,6,1996-11-16,26-071,MIN,@,NYK,L (-3),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
9,7,1996-11-19,26-074,MIN,@,HOU,L (-29),0,12:00,2,7,.286,2,5,.400,0,0,,1,0,1,2,0,0,0,0,6,4.0,+4,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
10,,1996-11-21,26-076,MIN,@,ORL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,healsh01,https://www.basketball-reference.com/players/h/healsh01/gamelog/1997
