Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,27-083,HOU,@,NYK,W (+4),0,6:00,1,2,.500,0,0,,,,1,2,0,0,,1,2,,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
2,2,1978-10-14,27-084,HOU,@,BOS,W (+6),0,21:00,2,3,.667,0,0,,0,0,0,4,1,0,2,2,4,3.7,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
3,3,1978-10-18,27-088,HOU,,NJN,W (+52),0,13:00,1,5,.200,2,2,1.000,,,1,4,1,0,,2,4,,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
4,4,1978-10-19,27-089,HOU,@,KCK,L (-5),0,13:00,1,2,.500,1,2,.500,,,3,4,0,0,,3,3,,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
5,5,1978-10-21,27-091,HOU,,BOS,W (+17),0,2:00,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
6,6,1978-10-29,27-099,HOU,@,DEN,L (-13),0,18:00,2,6,.333,1,1,1.000,2,0,2,7,3,0,1,2,5,9.1,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
7,7,1978-11-01,27-102,HOU,,GSW,L (-7),0,10:00,1,3,.333,0,0,,0,1,1,2,0,0,0,1,2,1.6,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
8,8,1978-11-15,27-116,HOU,,CHI,L (-14),0,9:00,0,0,,0,0,,0,0,0,4,0,0,0,1,0,2.4,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
9,9,1978-11-22,27-123,HOU,,LAL,L (-7),0,11:00,1,3,.333,0,0,,0,0,0,3,0,0,0,2,2,1.6,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
10,10,1978-11-25,27-126,HOU,@,POR,L (-22),0,3:00,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
11,11,1978-11-26,27-127,HOU,@,SEA,W (+5),1,42:00,5,7,.714,0,4,.000,2,1,3,6,,,,2,10,,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
12,12,1978-11-29,27-130,HOU,@,GSW,L (-15),1,23:00,1,2,.500,0,0,,0,2,2,2,1,0,2,1,2,1.6,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
13,13,1978-11-30,27-131,HOU,@,SDC,W (+9),1,18:00,0,0,,0,2,.000,,,1,2,1,1,2,4,0,,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
14,14,1978-12-02,27-133,HOU,@,CHI,L (-14),0,22:00,3,4,.750,2,3,.667,2,1,3,3,3,1,1,2,8,11.7,1979,wattssl01,https://www.basketball-reference.com/players/w/wattssl01/gamelog/1979
