Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1953-10-31,25-117,SYR,@,PHW,L (-6),,35:00,1,11,.091,2,4,.500,9,1,5,4,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
2,2,1953-11-01,25-118,SYR,,PHW,W (+24),,22:00,4,6,.667,3,4,.750,4,2,1,11,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
3,3,1953-11-05,25-122,SYR,,MNL,L (-12),,35:00,0,7,.000,4,4,1.000,7,3,2,4,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
4,4,1953-11-07,25-124,SYR,,BLB,W (+11),,27:00,3,8,.375,5,5,1.000,7,1,3,11,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
5,5,1953-11-08,25-125,SYR,,ROC,W (+19),,23:00,2,5,.400,4,7,.571,7,1,4,8,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
6,6,1953-11-10,25-127,SYR,@,MLH,W (+15),,38:00,3,11,.273,4,7,.571,9,6,3,10,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
7,7,1953-11-12,25-129,SYR,@,FTW,L (-4),,28:00,2,4,.500,3,4,.750,6,2,4,7,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
8,8,1953-11-14,25-131,SYR,@,BOS,L (-11),,32:00,3,10,.300,3,4,.750,7,3,4,9,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
9,9,1953-11-15,25-132,SYR,,MLH,W (+8),,36:00,2,9,.222,1,2,.500,6,1,3,5,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
10,10,1953-11-19,25-136,SYR,,FTW,W (+3),,19:00,1,4,.250,1,1,1.000,1,3,2,3,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
11,11,1953-11-21,25-138,SYR,@,NYK,L (-1),,,0,7,.000,0,0,,4,0,2,0,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
12,12,1953-11-22,25-139,SYR,,NYK,L (-4),,31:00,3,9,.333,3,5,.600,4,2,3,9,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
13,13,1953-11-24,25-141,SYR,@,ROC,W (+9),,,2,5,.400,0,4,.000,6,2,1,4,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
14,14,1953-11-25,25-142,SYR,,BLB,L (-8),,22:00,4,8,.500,0,1,.000,5,2,3,8,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
15,15,1953-11-26,25-143,SYR,,BOS,W (+7),,25:00,4,7,.571,2,6,.333,2,0,4,10,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
16,16,1953-11-28,25-145,SYR,,BOS,L (-11),,26:00,0,5,.000,1,1,1.000,6,2,2,1,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
17,17,1953-11-29,25-146,SYR,,BLB,W (+19),,22:00,4,8,.500,4,6,.667,5,2,4,12,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
18,18,1953-12-01,25-148,SYR,@,MLH,W (+7),,34:00,0,4,.000,4,7,.571,3,2,4,4,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
19,19,1953-12-05,25-152,SYR,@,MNL,L (-10),,13:00,0,3,.000,0,0,,2,1,2,0,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
20,20,1953-12-06,25-153,SYR,@,FTW,L (-1),,23:00,2,4,.500,3,5,.600,4,2,5,7,1954,osterwa01,https://www.basketball-reference.com/players/o/osterwa01/gamelog/1954
