Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-17,23-091,SEA,@,PHO,L (-17),0,20:00,0,4,.000,0,2,.000,0,1,1,1,0,0,4,0,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
2,2,1974-10-18,23-092,SEA,,DET,L (-5),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,1,0,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
3,3,1974-10-20,23-094,SEA,,CLE,W (+7),0,3:00,0,0,,0,0,,1,0,1,0,0,0,0,0,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
4,4,1974-10-25,23-099,SEA,,PHO,W (+9),0,14:00,2,4,.500,0,2,.000,1,2,3,0,1,0,5,4,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
5,5,1974-10-27,23-101,SEA,@,POR,L (-26),0,10:00,1,4,.250,2,3,.667,1,3,4,0,0,0,1,4,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
6,6,1974-10-30,23-104,SEA,,LAL,W (+20),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
7,7,1974-11-10,23-115,SEA,,PHI,W (+14),0,2:00,1,1,1.000,0,0,,0,0,0,0,,0,0,2,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
8,8,1974-11-15,23-120,SEA,@,DET,L (-14),0,10:00,1,4,.250,0,0,,0,0,0,0,,0,1,2,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
9,9,1974-11-19,23-124,SEA,@,ATL,L (-9),0,3:00,1,2,.500,0,0,,,,2,0,,0,0,2,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
10,10,1974-11-20,23-125,SEA,@,NOJ,W (+4),,9:00,0,0,,0,0,,0,0,0,0,,0,2,0,1975,jackswa01,https://www.basketball-reference.com/players/j/jackswa01/gamelog/1975
