Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-11-03,22-049,MIL,,NYK,L (-16),,23:00,7,7,1.000,4,4,1.000,6,3,2,18,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
2,2,1969-11-08,22-054,MIL,,DET,W (+4),,,0,,,0,0,,,,,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
3,3,1969-11-11,22-057,MIL,@,BOS,W (+11),,3:00,0,1,.000,0,0,,1,0,0,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
4,4,1969-11-14,22-060,MIL,,CHI,W (+22),,12:00,0,4,.000,3,5,.600,0,0,3,3,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
5,5,1969-11-18,22-064,MIL,@,SFW,L (-17),,23:00,7,9,.778,0,1,.000,5,3,3,14,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
6,6,1969-11-22,22-068,MIL,@,CHI,L (-19),,19:00,1,2,.500,1,3,.333,2,0,3,3,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
7,7,1969-11-24,22-070,MIL,,CIN,L (-25),,,4,5,.800,0,0,,1,,2,8,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
8,8,1969-11-25,22-071,MIL,,ATL,W (+15),,11:00,0,0,,0,0,,0,0,0,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
9,9,1969-11-26,22-072,MIL,,LAL,W (+19),,2:00,0,2,.000,2,2,1.000,1,0,0,2,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
10,10,1969-11-29,22-075,MIL,,PHI,L (-18),,8:00,1,2,.500,0,0,,1,1,1,2,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
11,11,1969-11-30,22-076,MIL,,SDR,W (+12),,3:00,0,0,,0,0,,0,0,0,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
12,12,1969-12-05,22-081,MIL,,SEA,W (+33),,4:00,0,2,.000,1,3,.333,2,1,0,1,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
13,13,1969-12-06,22-082,MIL,@,NYK,L (-25),,18:00,1,4,.250,0,0,,3,1,3,2,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
14,14,1969-12-12,22-088,MIL,,SFW,W (+14),,4:00,0,1,.000,0,0,,3,0,2,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
15,15,1969-12-14,22-090,MIL,,SDR,W (+13),,2:00,0,0,,0,0,,0,0,0,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
16,16,1969-12-17,22-093,MIL,@,BOS,W (+18),,3:00,0,2,.000,0,0,,0,0,0,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
17,17,1969-12-26,22-102,MIL,@,DET,W (+13),,2:00,0,2,.000,0,0,,0,1,1,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
18,18,1969-12-31,22-107,MIL,,SDR,W (+17),,,1,3,.333,0,0,,2,2,2,2,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
19,19,1970-01-07,22-114,MIL,,CIN,W (+19),,4:00,1,1,1.000,0,0,,1,0,0,2,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
20,20,1970-01-10,22-117,MIL,,BOS,W (+15),,,1,,,0,0,,,,2,2,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
21,21,1970-01-13,22-120,MIL,,CIN,W (+20),,4:00,0,0,,0,0,,0,0,2,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
22,22,1970-01-17,22-124,MIL,,CHI,L (-2),,4:00,0,2,.000,0,0,,0,1,1,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
23,23,1970-01-18,22-125,MIL,,SFW,W (+16),,1:00,0,0,,0,0,,0,0,0,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
24,24,1970-01-25,22-132,MIL,@,ATL,W (+15),,1:00,0,0,,0,0,,0,0,0,0,1970,greacbo01,https://www.basketball-reference.com/players/g/greacbo01/gamelog/1970
