Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1981-11-06,25-321,IND,@,BOS,L (-17),0,8:00,0,1,0.0,0,0.0,,4,6,0.667,,,4,1,0.0,0,,2,4,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
2,2,1981-11-17,25-332,IND,,HOU,L (-20),0,8:00,2,6,0.333,1,2.0,0.5,0,0,,,,1,0,0.0,0,,2,5,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
3,3,1981-11-21,25-336,IND,@,ATL,L (-7),0,5:00,0,2,0.0,0,,,0,0,,0.0,0.0,0,1,0.0,0,,1,0,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
4,4,1981-11-24,25-339,IND,,NYK,W (+15),0,4:00,0,1,0.0,0,0.0,,1,2,0.5,,,1,0,1.0,0,,1,1,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
5,5,1981-11-25,25-340,IND,@,CLE,W (+6),0,9:00,3,6,0.5,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0,0.0,1,6,2.9,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
6,6,1981-11-28,25-343,IND,@,WSB,W (+2),0,3:00,0,2,0.0,0,0.0,,0,0,,0.0,0.0,0,1,0.0,0,,1,0,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
7,7,1981-12-04,25-349,IND,,DET,W (+10),0,7:00,0,3,0.0,0,1.0,0.0,4,6,0.667,,,2,0,0.0,0,,0,4,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
8,8,1981-12-08,25-353,IND,@,CHI,L (-2),0,4:00,0,1,0.0,0,0.0,,2,2,1.0,,,1,0,0.0,0,0.0,1,2,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
9,9,1981-12-09,25-354,IND,,UTA,W (+36),0,17:00,3,7,0.429,0,1.0,0.0,0,2,0.0,,,1,1,,0,,4,6,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
10,10,1981-12-11,25-356,IND,@,MIL,L (-3),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0,0.0,1,0,-0.4,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
11,11,1981-12-12,25-357,IND,,NJN,W (+13),0,7:00,1,1,1.0,0,0.0,,0,2,0.0,,,1,3,0.0,0,,3,2,,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
12,12,1981-12-15,25-360,IND,,MIL,L (-8),0,1:00,1,2,0.5,1,2.0,0.5,0,0,,0.0,0.0,0,0,0.0,0,0.0,0,3,2.0,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
13,13,1981-12-18,25-363,IND,,CLE,W (+36),0,19:00,1,8,0.125,0,1.0,0.0,0,0,,0.0,1.0,1,3,1.0,0,2.0,1,2,-2.2,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
14,14,1981-12-29,26-009,IND,,MIL,L (-11),0,1:00,0,1,0.0,0,1.0,0.0,0,0,,0.0,0.0,0,0,0.0,0,1.0,0,0,-1.7,1982,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1982
