Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,28-362,HOU,@,BUF,L (-2),1,42:00,9,20,.450,0,0,,,,4,5,,,2,18,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
2,2,1973-10-10,28-363,HOU,@,PHI,W (+16),,36:00,3,10,.300,3,3,1.000,,,2,6,,,5,9,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
3,3,1973-10-12,29-000,HOU,@,CLE,W (+7),1,30:00,8,12,.667,2,3,.667,2,0,2,3,1,0,4,18,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
4,4,1973-10-13,29-001,HOU,@,NYK,W (+1),,36:00,4,18,.222,0,0,,,,2,2,,,3,8,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
5,5,1973-11-04,29-023,HOU,@,LAL,L (-13),0,18:00,0,4,.000,0,0,,0,0,0,2,1,1,3,0,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
6,6,1973-11-07,29-026,HOU,,CAP,L (-14),,14:00,0,4,.000,1,2,.500,,,3,0,,,1,1,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
7,7,1973-11-09,29-028,HOU,@,CLE,L (-5),0,32:00,6,12,.500,2,2,1.000,1,6,7,7,0,0,3,14,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
8,8,1973-11-13,29-032,HOU,,PHI,W (+14),,34:00,7,9,.778,2,4,.500,,,4,2,,,3,16,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
9,9,1973-11-14,29-033,HOU,@,KCO,L (-2),,,9,17,.529,8,8,1.000,,,3,5,,,4,26,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
10,10,1973-11-17,29-036,HOU,,POR,L (-9),1,39:00,7,16,.438,5,5,1.000,0,1,1,2,0,0,6,19,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
11,11,1973-11-22,29-041,HOU,,CLE,L (-8),1,28:00,5,10,.500,2,2,1.000,0,3,3,1,2,0,5,12,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
12,12,1973-11-23,29-042,HOU,,CLE,L (-2),1,28:00,4,10,.400,5,5,1.000,0,1,1,1,2,0,6,13,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
13,13,1973-11-27,29-046,HOU,,PHO,W (+14),0,10:00,2,6,.333,0,0,,0,1,1,0,1,0,2,4,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
14,14,1973-11-28,29-047,HOU,@,NYK,W (+8),,27:00,6,8,.750,4,4,1.000,,,6,2,,,3,16,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
15,15,1973-11-30,29-049,HOU,,DET,W (+15),,,4,9,.444,0,0,,,,2,,,,3,8,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
16,16,1973-12-01,29-050,HOU,@,PHI,L (-2),,22:00,4,10,.400,2,2,1.000,,,1,3,,,3,10,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
17,17,1973-12-02,29-051,HOU,@,CLE,W (+26),0,16:00,3,8,.375,3,3,1.000,0,0,0,3,0,0,2,9,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
18,18,1973-12-04,29-053,HOU,@,MIL,L (-15),0,17:00,3,8,.375,3,5,.600,,,2,7,,0,1,9,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
19,19,1973-12-05,29-054,HOU,,CAP,W (+20),,8:00,3,5,.600,1,1,1.000,,,3,1,,,0,7,1974,marinja01,https://www.basketball-reference.com/players/m/marinja01/gamelog/1974
