Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,25-124,NJN,@,DET,L (-17),1,39:00,6,14,.429,2,2,1.000,,,6,0,,,,4,14,,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
2,2,1977-10-21,25-127,NJN,,NOJ,L (-8),1,31:00,10,16,.625,8,9,.889,,,4,5,,,,6,28,,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
3,3,1977-10-22,25-128,NJN,@,BUF,L (-5),1,45:00,3,13,.231,4,4,1.000,,,4,4,,,,2,10,,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
4,4,1977-10-26,25-132,NJN,,ATL,L (-3),1,30:00,3,8,.375,6,6,1.000,,,11,4,,,,6,12,,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
5,5,1977-10-28,25-134,NJN,,BOS,W (+7),1,23:00,2,5,.400,7,8,.875,,,8,4,,,,5,11,,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
6,6,1977-11-02,25-139,NJN,,LAL,L (-5),1,35:00,7,17,.412,3,4,.750,1,3,4,6,0,2,4,5,17,8.7,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
7,7,1977-11-04,25-141,NJN,,PHI,L (-3),1,39:00,8,18,.444,5,6,.833,,,9,6,,,,4,21,,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
8,8,1977-11-05,25-142,NJN,@,CLE,L (-12),1,35:00,2,10,.200,4,5,.800,1,5,6,4,0,0,1,2,8,4.6,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
9,9,1977-11-09,25-146,DET,,HOU,W (+20),0,9:00,0,3,.000,0,0,,0,0,0,1,1,0,,3,0,,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
10,10,1977-11-11,25-148,DET,,SAS,L (-3),0,17:00,4,5,.800,0,0,,,,2,1,1,0,0,3,8,,1978,skinnal01,https://www.basketball-reference.com/players/s/skinnal01/gamelog/1978
