Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,21-000,CHI,@,SEA,L (-18),1,32:00,5,14,.357,1,3,.333,1,3,4,4,2,0,2,5,11,4.8,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
2,2,1978-10-15,21-002,CHI,@,POR,W (+11),1,27:00,10,14,.714,3,4,.750,2,1,3,4,0,0,3,1,23,17.9,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
3,3,1978-10-17,21-004,CHI,@,SDC,L (-5),1,38:00,4,16,.250,0,0,,0,2,2,1,0,0,3,3,8,-4.5,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
4,4,1978-10-20,21-007,CHI,,SDC,L (-16),0,28:00,8,16,.500,5,5,1.000,0,2,2,3,2,0,2,6,21,13.3,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
5,5,1978-10-21,21-008,CHI,@,CLE,L (-9),1,43:00,7,21,.333,4,7,.571,0,2,2,3,2,0,3,2,18,5.8,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
6,6,1978-10-24,21-011,CHI,,KCK,L (-6),1,25:00,8,11,.727,4,7,.571,2,3,5,4,0,0,2,5,20,15.4,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
7,7,1978-10-27,21-014,CHI,,PHO,L (-5),1,20:00,1,9,.111,3,5,.600,1,0,1,4,0,0,4,4,5,-3.8,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
8,8,1978-10-28,21-015,CHI,@,ATL,L (-24),0,15:00,5,9,.556,0,0,,2,1,3,0,0,0,2,4,10,3.8,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
9,9,1978-10-31,21-018,CHI,@,NOJ,L (-5),1,35:00,8,21,.381,0,1,.000,2,3,5,5,3,0,3,3,16,8.7,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
10,10,1978-11-01,21-019,CHI,@,BOS,L (-6),1,25:00,9,18,.500,0,0,,2,1,3,2,2,0,3,1,18,10.7,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
11,11,1978-11-03,21-021,CHI,,DET,L (-6),1,40:00,5,13,.385,2,2,1.000,1,1,2,8,0,1,4,2,12,7.4,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
12,12,1978-11-04,21-022,CHI,,IND,W (+13),1,45:00,8,19,.421,4,5,.800,2,3,5,15,1,0,3,5,20,18.3,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
13,13,1978-11-07,21-025,CHI,,LAL,L (-1),1,37:00,10,12,.833,3,4,.750,1,1,2,2,1,0,7,5,23,12.6,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
14,14,1978-11-10,21-028,CHI,@,DET,L (-14),1,26:00,5,13,.385,0,0,,2,2,4,3,1,0,5,4,10,1.4,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
15,15,1978-11-11,21-029,CHI,,NJN,L (-13),1,39:00,7,16,.438,8,10,.800,1,1,2,3,2,0,4,2,22,13.1,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
16,16,1978-11-15,21-033,CHI,@,HOU,W (+14),1,41:00,12,18,.667,3,3,1.000,1,3,4,6,0,0,1,1,27,23.6,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
17,17,1978-11-17,21-035,CHI,@,GSW,W (+11),1,29:00,6,15,.400,3,4,.750,0,0,0,2,4,1,4,2,15,7.8,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
18,18,1978-11-19,21-037,CHI,@,LAL,L (-9),1,33:00,9,15,.600,1,2,.500,1,1,2,3,1,0,4,5,19,9.8,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
19,19,1978-11-22,21-040,CHI,@,SEA,L (-2),1,29:00,6,11,.545,2,4,.500,1,0,1,9,1,0,1,0,14,14.9,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
20,20,1978-11-24,21-042,CHI,@,POR,W (+1),1,32:00,5,13,.385,0,0,,2,3,5,3,1,0,1,0,10,7.3,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
21,21,1978-11-26,21-044,CHI,@,PHO,L (-16),1,27:00,5,13,.385,4,5,.800,1,1,2,4,1,0,5,4,14,4.7,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
22,22,1978-11-28,21-046,CHI,,PHO,W (+12),1,42:00,11,21,.524,5,6,.833,3,0,3,9,2,0,8,5,27,16.7,1979,theusre01,https://www.basketball-reference.com/players/t/theusre01/gamelog/1979
