Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2017-10-17,21-253,GSW,,HOU,L (-1),0,7:46,0,0,,0,0,,1,2,.500,0,2,2,0,1,0,0,2,1,1.4,-7,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
2,,2017-10-20,21-256,GSW,@,NOP,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
3,,2017-10-21,21-257,GSW,@,MEM,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
4,,2017-10-23,21-259,GSW,@,DAL,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
5,,2017-10-25,21-261,GSW,,TOR,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
6,2,2017-10-27,21-263,GSW,,WAS,W (+3),0,11:35,4,4,1.000,0,0,,1,1,1.000,1,4,5,0,0,1,0,3,9,9.2,+4,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
7,,2017-10-29,21-265,GSW,,DET,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
8,,2017-10-30,21-266,GSW,@,LAC,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
9,,2017-11-02,21-269,GSW,@,SAS,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
10,3,2017-11-04,21-271,GSW,@,DEN,W (+19),0,14:07,0,1,.000,0,0,,2,4,.500,1,2,3,1,0,0,2,1,2,0.1,+2,2018,looneke01,https://www.basketball-reference.com/players/l/looneke01/gamelog/2018
