Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-03,27-097,BOS,@,SHE,L (-15),,,5,12,.417,3,4,.750,,2,1,13,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
2,2,1949-11-05,27-099,BOS,@,CHS,L (-16),,,4,,,5,6,.833,,,,13,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
3,3,1949-11-06,27-100,BOS,@,WAT,L (-14),,,1,,,4,4,1.000,,,,6,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
4,4,1949-11-10,27-104,BOS,,MNL,L (-14),,,8,,,1,2,.500,,,1,17,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
5,5,1949-11-12,27-106,BOS,@,WSC,W (+8),,,6,,,2,3,.667,,,,14,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
6,6,1949-11-15,27-109,BOS,,BLB,L (-5),,,9,,,2,4,.500,,,,20,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
7,7,1949-11-16,27-110,BOS,@,PHW,L (-13),,,5,16,.313,4,6,.667,,3,1,14,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
8,8,1949-11-17,27-111,BOS,,INO,W (+22),,,8,,,0,1,.000,,,,16,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
9,9,1949-11-19,27-113,BOS,@,BLB,W (+9),,,8,,,6,6,1.000,,,,22,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
10,10,1949-11-20,27-114,BOS,@,FTW,L (-10),,,5,,,2,3,.667,,,,12,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
11,11,1949-11-21,27-115,BOS,@,AND,W (+14),,,10,,,3,3,1.000,,,,23,1950,hertzso01,https://www.basketball-reference.com/players/h/hertzso01/gamelog/1950
