Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-27,29-251,UTA,@,DEN,L (-22),1,19:10,0,4,.000,0,1,.000,2,2,1.000,1,2,3,3,1,0,4,4,2,-2.0,-13,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
2,2,2010-10-28,29-252,UTA,,PHO,L (-16),1,31:33,5,13,.385,1,1,1.000,8,10,.800,0,2,2,4,2,1,3,2,19,13.4,-10,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
3,3,2010-10-31,29-255,UTA,@,OKC,W (+21),1,38:14,7,12,.583,2,3,.667,3,4,.750,2,2,4,4,1,1,3,3,19,15.3,+22,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
4,4,2010-11-03,29-258,UTA,,TOR,W (+17),1,26:36,4,6,.667,0,1,.000,2,4,.500,0,3,3,4,2,1,6,3,10,5.8,+2,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
5,5,2010-11-05,29-260,UTA,@,GSW,L (-7),1,27:25,0,3,.000,0,0,,4,4,1.000,1,3,4,2,0,2,2,0,4,4.3,-13,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
6,6,2010-11-06,29-261,UTA,,LAC,W (+2),1,47:54,6,8,.750,2,2,1.000,4,6,.667,1,0,1,1,0,1,0,2,18,15.3,-3,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
7,7,2010-11-09,29-264,UTA,@,MIA,W (+2),1,39:28,5,12,.417,2,3,.667,4,4,1.000,2,7,9,7,1,1,1,1,16,18.3,0,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
8,8,2010-11-10,29-265,UTA,@,ORL,W (+10),1,35:25,3,9,.333,2,4,.500,4,4,1.000,2,4,6,3,2,0,2,1,12,11.2,+12,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
9,9,2010-11-12,29-267,UTA,@,ATL,W (+4),1,36:21,5,11,.455,2,3,.667,2,2,1.000,4,8,12,2,1,0,1,0,14,14.9,+4,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
10,10,2010-11-13,29-268,UTA,@,CHA,W (+1),1,38:09,4,11,.364,1,3,.333,3,5,.600,1,6,7,4,1,0,0,0,12,11.4,-6,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
11,11,2010-11-15,29-270,UTA,,OKC,L (-7),1,36:19,3,9,.333,1,3,.333,6,6,1.000,2,1,3,2,2,2,1,4,13,11.8,-1,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
12,12,2010-11-17,29-272,UTA,,NJN,W (+10),1,38:11,5,9,.556,0,2,.000,5,7,.714,0,4,4,2,2,3,1,2,15,14.8,+15,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
13,13,2010-11-19,29-274,UTA,,SAS,L (-12),1,35:14,3,10,.300,0,1,.000,4,6,.667,2,4,6,5,1,0,4,0,10,6.5,-17,2011,kirilan01,https://www.basketball-reference.com/players/k/kirilan01/gamelog/2011
