Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-11-23,28-334,SAS,,NJN,W (+13),0,16:00,2,4,.500,0,0,,,,2,5,2,1,3,4,4,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
2,2,1977-11-26,28-337,SAS,,MIL,W (+22),0,25:00,5,8,.625,0,0,,,,2,10,2,0,,4,10,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
3,3,1977-11-29,28-340,SAS,,PHI,L (-12),0,13:00,3,6,.500,0,0,,0,0,0,3,0,0,,2,6,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
4,4,1977-11-30,28-341,SAS,@,WSB,L (-11),0,30:00,4,9,.444,0,0,,,,3,5,1,0,,1,8,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
5,5,1977-12-01,28-342,SAS,,NYK,W (+4),0,23:00,3,4,.750,0,0,,,,1,6,1,0,3,1,6,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
6,6,1977-12-03,28-344,SAS,,NOJ,W (+15),0,26:00,5,7,.714,1,2,.500,0,0,0,4,0,0,,1,11,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
7,7,1977-12-07,28-348,SAS,@,NJN,W (+3),0,18:00,2,6,.333,4,4,1.000,,,3,3,2,0,2,4,8,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
8,8,1977-12-09,28-350,SAS,@,PHI,L (-4),0,25:00,6,7,.857,2,2,1.000,,,2,5,1,0,,4,14,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
9,9,1977-12-10,28-351,SAS,@,CHI,L (-2),0,25:00,3,8,.375,2,2,1.000,1,2,3,6,0,0,1,3,8,6.9,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
10,10,1977-12-14,28-355,SAS,,CHI,W (+8),0,23:00,7,9,.778,0,0,,0,4,4,4,1,1,2,2,14,13.4,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
11,11,1977-12-20,28-361,SAS,,DET,L (-1),0,15:00,1,5,.200,0,0,,,,1,4,2,0,1,2,2,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
12,12,1977-12-21,28-362,SAS,@,MIL,L (-24),0,19:00,3,6,.500,0,0,,0,0,0,5,1,0,,0,6,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
13,13,1977-12-23,28-364,SAS,,HOU,W (+6),0,14:00,1,4,.250,0,0,,,,1,2,1,0,0,0,2,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
14,14,1977-12-25,29-001,SAS,@,NOJ,W (+10),0,12:00,5,6,.833,0,0,,0,0,0,2,0,0,,2,10,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
15,15,1977-12-27,29-003,SAS,,IND,L (-7),0,11:00,0,1,.000,0,0,,0,0,0,1,0,0,,2,0,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
16,16,1977-12-30,29-006,SAS,,CLE,W (+21),0,9:00,1,4,.250,0,0,,1,0,1,2,0,0,1,1,2,0.3,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
17,17,1978-01-04,29-011,SAS,,DEN,L (-5),0,13:00,0,0,,0,0,,0,2,2,5,1,1,3,1,0,2.4,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
18,18,1978-01-06,29-013,SAS,@,NJN,W (+5),0,7:00,1,3,.333,0,0,,,,1,1,0,0,1,1,2,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
19,19,1978-01-07,29-014,SAS,@,CLE,W (+2),0,16:00,2,4,.500,0,0,,0,1,1,2,1,0,2,2,4,1.9,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
20,20,1978-01-17,29-024,SAS,,SEA,W (+6),0,17:00,2,5,.400,0,0,,0,0,0,4,1,0,,1,4,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
21,21,1978-01-18,29-025,SAS,@,IND,W (+13),0,8:00,0,2,.000,0,0,,,,2,1,0,0,,0,0,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
22,22,1978-01-20,29-027,SAS,,IND,W (+30),0,18:00,3,9,.333,0,0,,,,2,2,1,0,3,0,6,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
23,23,1978-01-25,29-032,SAS,,BOS,W (+10),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,,1,0,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
24,24,1978-01-29,29-036,SAS,@,KCK,W (+14),0,6:00,1,3,.333,0,0,,0,0,0,1,0,0,1,0,2,0.0,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
25,25,1978-01-31,29-038,SAS,,WSB,W (+20),0,5:00,2,2,1.000,0,0,,0,0,0,0,0,0,1,1,4,2.0,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
26,26,1978-02-02,29-040,SAS,,NYK,W (+10),0,2:00,0,0,,0,0,,0,0,0,1,0,0,,0,0,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
27,27,1978-02-03,29-041,SAS,@,CHI,L (-3),0,7:00,0,0,,0,0,,0,0,0,3,0,0,0,0,0,2.1,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
28,28,1978-02-11,29-049,SAS,@,GSW,W (+9),0,6:00,0,0,,0,0,,0,0,0,0,1,0,0,2,0,0.2,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
29,29,1978-02-17,29-055,SAS,@,PHI,L (-9),0,6:00,1,2,.500,0,0,,0,0,0,1,0,0,,2,2,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
30,30,1978-02-18,29-056,SAS,,CHI,W (+21),0,7:00,4,6,.667,0,0,,0,0,0,1,0,0,0,0,8,6.1,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
31,31,1978-02-23,29-061,SAS,,ATL,W (+13),0,3:00,1,1,1.000,0,0,,0,0,0,1,0,0,,0,2,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
32,32,1978-02-28,29-066,SAS,@,NYK,L (-15),0,8:00,1,5,.200,0,0,,0,0,0,0,0,0,,1,2,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
33,33,1978-03-02,29-068,SAS,,BUF,W (+21),0,5:00,1,1,1.000,0,0,,0,0,0,2,0,0,,0,2,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
34,34,1978-03-07,29-073,SAS,,NJN,W (+31),0,7:00,3,5,.600,0,0,,0,0,0,2,0,0,,1,6,,1978,laytomo01,https://www.basketball-reference.com/players/l/laytomo01/gamelog/1978
