Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2003-10-29,25-136,TOR,,NJN,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
2,,2003-10-31,25-138,TOR,,WAS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
3,1,2003-11-01,25-139,TOR,@,MIN,L (-17),0,10:25,1,1,1.000,0,0,,0,0,,2,1,3,0,0,1,1,2,2,2.3,-5,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
4,2,2003-11-06,25-144,TOR,,DAL,W (+6),0,6:51,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,0,0,2.0,+2,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
5,3,2003-11-07,25-145,TOR,@,WAS,L (-26),0,10:14,0,1,.000,0,0,,0,1,.000,2,1,3,0,1,1,1,2,0,0.5,-2,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
6,4,2003-11-09,25-147,TOR,,DEN,W (+13),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
7,,2003-11-11,25-149,TOR,@,POR,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
8,5,2003-11-12,25-150,TOR,@,LAL,L (-15),0,0:55,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
9,,2003-11-14,25-152,TOR,@,SAC,L (-30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
10,,2003-11-16,25-154,TOR,,HOU,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,moisoje01,https://www.basketball-reference.com/players/m/moisoje01/gamelog/2004
