Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-21,23-260,PHO,,CHI,W (+2),0,15:00,1,5,.200,0,1,.000,6,10,.600,1,0,1,3,1,0,0,3,8,5.9,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
2,2,1990-11-23,23-262,PHO,,NJN,L (-2),0,2:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3.1,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
3,3,1990-11-27,23-266,PHO,@,POR,W (+14),0,18:00,5,6,.833,0,0,,1,2,.500,0,1,1,6,1,0,1,0,11,12.9,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
4,4,1990-11-29,23-268,PHO,,SEA,W (+18),0,23:00,7,10,.700,0,0,,7,8,.875,0,0,0,4,2,1,3,2,21,18.1,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
5,5,1990-12-01,23-270,PHO,,LAL,L (-10),0,13:00,1,4,.250,0,0,,1,2,.500,1,0,1,4,0,0,1,1,3,2.3,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
6,6,1990-12-04,23-273,PHO,@,CHI,L (-28),0,19:00,3,9,.333,0,0,,1,1,1.000,1,3,4,6,0,0,1,3,7,5.5,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
7,7,1990-12-05,23-274,PHO,@,IND,L (-5),0,10:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,2,0,-1.5,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
8,8,1990-12-07,23-276,PHO,@,NJN,W (+19),0,15:00,2,4,.500,0,0,,0,0,,2,0,2,4,0,1,0,3,4,5.7,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
9,9,1990-12-11,23-280,PHO,,SAC,W (+23),0,6:00,0,0,,0,0,,0,0,,0,1,1,4,0,0,1,1,0,1.7,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
10,10,1990-12-13,23-282,PHO,,ORL,W (+11),0,5:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-2.9,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
11,11,1990-12-15,23-284,PHO,@,DEN,W (+8),0,7:00,4,5,.800,0,0,,0,0,,1,0,1,2,0,0,0,4,8,6.6,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
12,12,1990-12-18,23-287,PHO,@,DAL,W (+19),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
13,13,1990-12-19,23-288,PHO,,MIN,W (+16),0,5:00,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,0,0,2,0.6,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
14,14,1990-12-21,23-290,PHO,,SAS,L (-4),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
15,15,1990-12-22,23-291,PHO,@,HOU,L (-20),0,17:00,3,10,.300,1,2,.500,2,2,1.000,0,0,0,5,0,0,1,0,9,5.7,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
16,16,1990-12-26,23-295,PHO,,DAL,W (+27),0,5:00,3,4,.750,0,0,,2,4,.500,0,0,0,2,0,0,0,2,8,6.2,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
17,17,1990-12-28,23-297,PHO,,PHI,W (+19),0,1:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
18,18,1990-12-29,23-298,PHO,,MIA,W (+39),0,12:00,2,4,.500,1,1,1.000,0,0,,0,1,1,2,0,0,4,1,5,0.3,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
19,19,1991-01-02,23-302,PHO,@,CLE,W (+22),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
20,20,1991-01-04,23-304,PHO,@,BOS,L (-29),0,17:00,2,6,.333,0,2,.000,0,2,.000,0,0,0,7,1,0,3,3,4,1.5,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
21,21,1991-01-05,23-305,PHO,@,MIL,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1991,knighne01,https://www.basketball-reference.com/players/k/knighne01/gamelog/1991
