Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,28-352,ATL,,CAP,W (+14),,5:00,0,0,,0,0,,0,0,0,0,,,0,0,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
2,2,1973-10-11,28-354,ATL,,LAL,W (+27),0,12:00,1,2,.500,0,2,.000,,,2,1,,,2,2,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
3,3,1973-10-12,28-355,ATL,@,DET,L (-17),,,0,,,0,0,,,,,,,,,0,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
4,4,1973-10-13,28-356,ATL,,KCO,L (-15),,10:00,1,1,1.000,0,0,,0,0,0,1,,,1,2,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
5,5,1973-10-20,28-363,ATL,@,PHO,L (-10),0,7:00,0,2,.000,0,0,,1,0,1,0,1,0,4,0,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
6,6,1973-10-21,28-364,ATL,@,LAL,W (+19),0,5:00,0,1,.000,0,0,,,,1,0,,,1,0,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
7,7,1973-10-24,29-002,ATL,@,SEA,W (+25),0,6:00,0,2,.000,0,0,,0,0,0,1,,0,2,0,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
8,8,1973-10-26,29-004,ATL,@,POR,L (-17),0,5:00,0,0,,0,0,,0,0,0,1,1,0,1,0,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
9,9,1973-10-27,29-005,ATL,@,GSW,W (+9),0,4:00,0,0,,0,0,,0,0,0,1,0,,0,0,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
10,10,1973-10-30,29-008,ATL,,PHO,W (+21),0,12:00,3,3,1.000,1,1,1.000,1,1,2,1,1,1,0,7,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
11,11,1973-11-02,29-011,ATL,@,HOU,W (+2),,,0,0,,0,0,,0,0,0,,,,0,0,1974,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1974
