Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1948-11-04,24-117,BOS,@,PHW,L (-21),,,1,3,.333,2,2,1.000,,0,1,4,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
2,2,1948-11-09,24-122,BOS,,MNL,W (+22),,,1,,,1,2,.500,,,,3,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
3,3,1948-11-12,24-125,BOS,,FTW,W (+9),,,1,,,4,4,1.000,,,,6,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
4,4,1948-11-16,24-129,BOS,@,STB,L (-5),,,3,,,2,5,.400,,,,8,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
5,5,1948-11-17,24-130,BOS,@,MNL,W (+2),,,1,,,2,2,1.000,,,,4,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
6,6,1948-11-19,24-132,BOS,,INJ,W (+5),,,0,,,0,0,,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
7,7,1948-11-20,24-133,BOS,@,WSC,L (-15),,,1,,,2,3,.667,,,,4,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
8,8,1948-11-23,24-136,BOS,,WSC,L (-3),,,0,,,0,0,,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
9,9,1948-11-25,24-138,BOS,@,INJ,L (-15),,,0,,,0,1,.000,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
10,10,1948-11-28,24-141,BOS,@,FTW,L (-6),,,3,,,3,5,.600,,,,9,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
11,11,1948-11-30,24-143,BOS,,MNL,L (-10),,,0,,,1,1,1.000,,,,1,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
12,12,1948-12-02,24-145,BOS,@,PHW,W (+1),,,0,0,,1,3,.333,,0,0,1,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
13,13,1948-12-04,24-147,BOS,@,PRO,W (+7),,,3,,,4,4,1.000,,,,10,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
14,14,1948-12-06,24-149,BOS,,ROC,L (-8),,,5,,,5,7,.714,,,,15,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
15,15,1948-12-13,24-156,BOS,,STB,W (+4),,,0,,,0,1,.000,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
16,16,1948-12-17,24-160,BOS,,BLB,L (-11),,,0,,,3,4,.750,,,,3,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
17,17,1948-12-18,24-161,BOS,@,WSC,L (-9),,,0,,,2,2,1.000,,,,2,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
18,18,1948-12-19,24-162,BOS,,NYK,W (+2),,,1,,,1,1,1.000,,,,3,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
19,19,1948-12-25,24-168,BOS,@,PHW,L (-3),,,1,3,.333,2,2,1.000,,0,1,4,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
20,20,1948-12-28,24-171,BOS,,CHS,L (-2),,,0,,,0,0,,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
21,21,1948-12-31,24-174,BOS,,PRO,W (+2),,,1,,,0,0,,,,,2,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
22,22,1949-01-01,24-175,BOS,@,BLB,L (-5),,,0,,,0,0,,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
23,23,1949-01-02,24-176,BOS,@,FTW,W (+21),,,5,,,1,1,1.000,,,,11,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
24,24,1949-01-04,24-178,BOS,,BLB,W (+6),,,2,,,3,7,.429,,,,7,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
25,25,1949-01-07,24-181,BOS,,NYK,L (-2),,,0,,,0,0,,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
26,26,1949-01-08,24-182,BOS,@,PRO,L (-18),,,1,,,1,2,.500,,,,3,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
27,27,1949-01-10,24-184,BOS,,WSC,L (-11),,,0,,,2,2,1.000,,,,2,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
28,28,1949-01-12,24-186,BOS,@,NYK,L (-17),,,1,,,4,5,.800,,,,6,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
29,29,1949-01-14,24-188,BOS,,PHW,L (-25),,,1,,,0,0,,,,0,2,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
30,30,1949-01-15,24-189,BOS,,CHS,L (-8),,,1,,,0,0,,,,,2,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
31,31,1949-01-18,24-192,BOS,,STB,L (-6),,,0,,,1,1,1.000,,,,1,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
32,32,1949-01-21,24-195,BOS,,CHS,L (-10),,,0,,,0,1,.000,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
33,33,1949-01-22,24-196,BOS,@,WSC,L (-31),,,0,,,3,3,1.000,,,,3,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
34,34,1949-01-25,24-199,BOS,,PRO,L (-15),,,0,,,0,0,,,,,0,1949,bachjo01,https://www.basketball-reference.com/players/b/bachjo01/gamelog/1949
