Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
17,17,1977-11-23,27-103,PHI,@,DET,W (+1),1,40:00,9,17,.529,12,14,.857,,,18,1,,,,5,30,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
18,18,1977-11-25,27-105,PHI,,GSW,W (+6),1,44:00,12,24,.500,10,11,.909,4,16,20,7,3,2,7,5,34,29.5,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
19,19,1977-11-26,27-106,PHI,@,BUF,W (+5),1,36:00,7,15,.467,3,8,.375,,,7,6,,,,4,17,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
20,20,1977-11-29,27-109,PHI,@,SAS,W (+12),1,34:00,13,23,.565,5,7,.714,,,9,2,3,0,,5,31,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
21,21,1977-11-30,27-110,PHI,@,NOJ,W (+3),1,27:00,7,15,.467,3,5,.600,,,7,3,,,,6,17,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
22,22,1977-12-03,27-113,PHI,@,HOU,L (-4),1,40:00,10,22,.455,8,12,.667,,,13,1,3,,,3,28,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
23,23,1977-12-07,27-117,PHI,,POR,W (+22),1,31:00,9,18,.500,6,10,.600,3,5,8,3,0,1,2,2,24,17.0,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
24,24,1977-12-09,27-119,PHI,,SAS,W (+4),1,30:00,6,18,.333,4,4,1.000,,,17,5,1,0,,3,16,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
25,25,1977-12-10,27-120,PHI,@,IND,L (-6),1,29:00,12,27,.444,5,6,.833,,,12,4,2,,,3,29,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
26,26,1977-12-13,27-123,PHI,@,MIL,L (-12),1,30:00,3,13,.231,5,6,.833,,,3,6,2,0,,5,11,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
27,27,1977-12-16,27-126,PHI,@,CHI,L (-5),1,26:00,4,14,.286,3,4,.750,2,6,8,3,2,2,4,2,11,6.3,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
28,28,1977-12-17,27-127,PHI,,CLE,W (+13),1,37:00,9,13,.692,5,6,.833,1,10,11,5,1,,4,3,23,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
29,29,1977-12-21,27-131,PHI,,PHO,W (+6),1,32:00,7,16,.438,3,4,.750,,,15,5,,,,3,17,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
30,30,1977-12-25,27-135,PHI,@,NYK,L (-3),1,33:00,11,20,.550,9,11,.818,,,8,2,,,,4,31,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
31,31,1977-12-28,27-138,PHI,,CHI,W (+4),1,40:00,15,28,.536,7,12,.583,3,10,13,3,2,0,3,4,37,26.0,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
32,32,1977-12-30,27-140,PHI,,WSB,W (+7),1,34:00,8,18,.444,3,3,1.000,,,12,4,,,,2,19,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
33,33,1978-01-04,27-145,PHI,,CLE,W (+15),1,32:00,6,13,.462,2,4,.500,4,4,8,3,3,1,5,2,14,10.5,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
34,34,1978-01-06,27-147,PHI,,LAL,W (+13),1,36:00,7,19,.368,2,3,.667,3,10,13,6,4,0,2,1,16,16.0,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
35,35,1978-01-08,27-149,PHI,,BOS,W (+3),1,34:00,7,14,.500,2,6,.333,,,9,1,,0,,4,16,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
36,36,1978-01-10,27-151,PHI,,HOU,W (+15),1,29:00,6,11,.545,6,8,.750,,,12,1,,1,,4,18,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
37,37,1978-01-13,27-154,PHI,,BUF,W (+25),1,24:00,6,10,.600,4,6,.667,,,8,4,,,,3,16,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
38,38,1978-01-22,27-163,PHI,,GSW,W (+12),0,19:00,3,8,.375,0,2,.000,2,3,5,1,0,0,4,1,6,-0.6,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
39,39,1978-01-24,27-165,PHI,@,LAL,L (-15),0,32:00,9,13,.692,3,6,.500,8,4,12,3,1,0,5,4,21,17.6,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
40,40,1978-01-25,27-166,PHI,@,SEA,W (+3),1,33:00,15,25,.600,5,8,.625,4,5,9,3,,0,,5,35,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
41,41,1978-01-27,27-168,PHI,@,PHO,L (-9),1,28:00,5,12,.417,3,5,.600,2,5,7,2,0,0,8,5,13,0.1,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
42,42,1978-01-29,27-170,PHI,@,DEN,W (+1),1,27:00,6,13,.462,2,6,.333,7,7,14,4,0,0,8,5,14,5.5,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
43,43,1978-02-01,27-173,PHI,,DEN,W (+3),1,29:00,5,14,.357,6,8,.750,6,5,11,1,2,0,5,3,16,9.6,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
44,44,1978-02-03,27-175,PHI,,IND,W (+12),1,29:00,9,16,.563,3,7,.429,,,7,10,3,0,,4,21,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
45,45,1978-02-07,27-179,PHI,@,CHI,L (-2),1,37:00,10,18,.556,2,3,.667,4,8,12,6,2,0,5,4,22,17.8,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
46,46,1978-02-08,27-180,PHI,,NOJ,W (+13),1,28:00,6,14,.429,5,10,.500,,,6,10,,0,,3,17,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
47,47,1978-02-10,27-182,PHI,@,BUF,L (-6),1,42:00,4,17,.235,5,6,.833,,,12,4,,,,4,13,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
48,48,1978-02-12,27-184,PHI,,SEA,W (+10),1,35:00,8,18,.444,1,2,.500,1,10,11,2,,0,,5,17,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
49,49,1978-02-14,27-186,PHI,@,IND,W (+3),1,38:00,8,20,.400,7,11,.636,,,11,4,2,2,,2,23,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
50,50,1978-02-15,27-187,PHI,@,DET,W (+3),1,35:00,3,16,.188,4,6,.667,,,14,5,,0,,4,10,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
51,51,1978-02-17,27-189,PHI,,SAS,W (+9),1,37:00,16,27,.593,4,5,.800,,,8,3,1,1,,3,36,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
52,52,1978-02-19,27-191,PHI,,NJN,W (+10),1,42:00,9,21,.429,14,17,.824,,,11,2,,,,2,32,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
53,53,1978-02-21,27-193,PHI,@,CLE,W (+13),1,30:00,10,20,.500,6,6,1.000,3,13,16,6,2,1,2,3,26,25.7,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
54,54,1978-02-25,27-197,PHI,@,DEN,L (-9),1,29:00,7,13,.538,7,9,.778,4,10,14,3,0,0,5,6,21,14.4,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
55,55,1978-02-26,27-198,PHI,@,SEA,L (-2),1,24:00,5,9,.556,5,6,.833,2,5,7,3,,,,6,15,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
56,56,1978-02-28,27-200,PHI,@,POR,L (-21),1,27:00,2,11,.182,5,9,.556,6,8,14,2,0,0,8,4,9,-1.1,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
57,57,1978-03-01,27-201,PHI,@,GSW,W (+6),1,34:00,5,14,.357,9,11,.818,3,7,10,5,2,1,4,3,19,15.6,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
58,58,1978-03-03,27-203,PHI,@,LAL,L (-1),1,31:00,8,20,.400,2,3,.667,5,7,12,2,1,1,2,5,18,11.5,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
59,59,1978-03-05,27-205,PHI,@,PHO,W (+12),1,31:00,5,13,.385,8,11,.727,3,8,11,4,1,0,4,4,18,12.4,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
60,60,1978-03-08,27-208,PHI,,ATL,W (+11),1,22:00,3,13,.231,7,7,1.000,,,6,4,,0,,3,13,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
61,61,1978-03-10,27-210,PHI,,BOS,W (+11),1,37:00,16,25,.640,5,6,.833,,,9,3,,,,5,37,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
62,62,1978-03-12,27-212,PHI,@,BOS,W (+2),1,38:00,8,16,.500,3,3,1.000,,,11,3,,0,,3,19,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
63,63,1978-03-15,27-215,PHI,,LAL,W (+20),1,29:00,6,12,.500,0,0,,5,9,14,3,1,1,5,3,12,9.8,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
64,64,1978-03-17,27-217,PHI,,KCK,W (+11),1,25:00,7,9,.778,4,5,.800,,,7,4,0,1,,3,18,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
65,65,1978-03-18,27-218,PHI,@,NYK,W (+14),1,32:00,9,18,.500,2,5,.400,,,11,5,,,,3,20,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
66,66,1978-03-19,27-219,PHI,,NYK,W (+7),1,34:00,6,14,.429,2,2,1.000,,,9,1,,0,,2,14,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
67,67,1978-03-22,27-222,PHI,@,KCK,L (-12),1,39:00,10,17,.588,8,10,.800,,,10,2,4,0,,5,28,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
68,68,1978-03-24,27-224,PHI,,MIL,W (+9),1,27:00,6,15,.400,11,16,.688,,,11,2,0,0,,5,23,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
69,69,1978-03-26,27-226,PHI,,POR,W (+16),1,33:00,11,21,.524,4,5,.800,7,4,11,1,0,0,6,6,26,13.7,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
70,70,1978-03-29,27-229,PHI,,BUF,W (+31),1,26:00,10,15,.667,5,7,.714,,,6,1,,0,,3,25,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
71,71,1978-03-31,27-231,PHI,@,ATL,L (-1),1,,6,12,.500,11,13,.846,,,11,3,,,,5,23,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
72,72,1978-04-01,27-232,PHI,@,HOU,L (-4),1,36:00,3,13,.231,9,10,.900,,,11,7,,0,,4,15,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
73,73,1978-04-02,27-233,PHI,@,SAS,L (-4),1,35:00,11,22,.500,5,7,.714,,,5,5,2,0,,4,27,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
74,74,1978-04-04,27-235,PHI,@,NOJ,L (-1),1,26:00,5,12,.417,2,2,1.000,,,4,1,,3,,5,12,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
75,75,1978-04-05,27-236,PHI,,DET,W (+11),1,34:00,9,14,.643,8,13,.615,,,15,3,,,,3,26,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
76,76,1978-04-07,27-238,PHI,,IND,L (-9),1,39:00,11,20,.550,7,10,.700,,,10,8,2,,,4,29,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
77,77,1978-04-08,27-239,PHI,,WSB,W (+17),1,38:00,9,15,.600,11,13,.846,,,17,6,,,,5,29,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
78,78,1978-04-09,27-240,PHI,@,WSB,L (-10),1,11:00,3,10,.300,0,0,,,,2,0,,0,,3,6,,1978,mcginge01,https://www.basketball-reference.com/players/m/mcginge01/gamelog/1978
