Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-16,21-079,PHO,,SDR,W (+2),,11:00,1,5,.200,2,3,.667,4,1,2,4,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
2,2,1969-10-18,21-081,PHO,@,ATL,L (-5),,12:00,1,3,.333,0,3,.000,3,0,4,2,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
3,3,1969-10-21,21-084,PHO,@,NYK,L (-24),,9:00,1,5,.200,4,6,.667,2,0,1,6,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
4,4,1969-10-22,21-085,PHO,@,PHI,L (-3),,14:00,6,7,.857,2,7,.286,4,0,3,14,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
5,5,1969-10-24,21-087,PHO,,CHI,L (-1),,2:00,0,4,.000,0,0,,2,0,1,0,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
6,6,1969-10-25,21-088,PHO,@,SDR,W (+8),,14:00,1,3,.333,2,4,.500,2,1,4,4,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
7,7,1969-10-26,21-089,PHO,,MIL,L (-20),,11:00,2,4,.500,1,3,.333,4,1,1,5,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
8,8,1969-10-30,21-093,PHO,,CIN,W (+2),,28:00,3,8,.375,4,5,.800,13,2,4,10,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
9,9,1969-11-04,21-098,PHO,,NYK,L (-17),,22:00,4,6,.667,0,0,,5,2,4,8,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
10,10,1969-11-07,21-101,PHO,@,LAL,W (+2),,23:00,2,7,.286,1,2,.500,4,1,4,5,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
11,11,1969-11-09,21-103,PHO,,DET,W (+11),,12:00,4,6,.667,3,4,.750,3,2,3,11,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
12,12,1969-11-13,21-107,PHO,,PHI,L (-14),,7:00,0,1,.000,0,0,,0,0,3,0,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
13,13,1969-11-14,21-108,PHO,@,LAL,L (-15),,5:00,1,1,1.000,0,3,.000,4,0,0,2,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
14,14,1969-11-15,21-109,PHO,,LAL,W (+3),,8:00,3,6,.500,1,3,.333,5,0,0,7,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
15,15,1969-11-16,21-110,PHO,,ATL,W (+21),,7:00,1,3,.333,1,3,.333,2,3,3,3,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
16,16,1969-11-18,21-112,PHO,,BOS,L (-1),,18:00,2,6,.333,5,6,.833,7,1,3,9,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
17,17,1969-11-19,21-113,PHO,,BAL,L (-15),,14:00,3,6,.500,0,0,,4,0,2,6,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
18,18,1969-11-21,21-115,PHO,@,BAL,L (-10),,34:00,10,15,.667,4,5,.800,11,1,4,24,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
19,19,1969-11-22,21-116,PHO,@,NYK,L (-14),,25:00,5,9,.556,0,0,,8,2,2,10,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
20,20,1969-11-23,21-117,PHO,@,CIN,L (-14),,10:00,0,7,.000,0,1,.000,7,0,3,0,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
21,21,1969-11-25,21-119,PHO,,BAL,L (-10),,14:00,1,4,.250,1,1,1.000,3,1,0,3,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
22,22,1969-11-29,21-123,PHO,@,SEA,L (-1),,3:00,0,0,,0,0,,1,1,0,0,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
23,23,1969-11-30,21-124,PHO,,SEA,W (+8),,36:00,7,17,.412,7,9,.778,10,3,2,21,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
24,24,1969-12-02,21-126,PHO,,CHI,W (+11),,16:00,4,5,.800,1,4,.250,1,1,4,9,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
25,25,1969-12-04,21-128,PHO,,LAL,W (+10),,21:00,3,8,.375,2,2,1.000,8,2,3,8,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
26,26,1969-12-05,21-129,PHO,,CHI,W (+1),,33:00,3,8,.375,4,7,.571,16,2,5,10,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
27,27,1969-12-07,21-131,PHO,,DET,L (-5),,23:00,4,7,.571,0,0,,4,2,5,8,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
28,28,1969-12-09,21-133,PHO,@,CHI,L (-7),,24:00,5,10,.500,1,2,.500,7,0,5,11,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
29,29,1969-12-10,21-134,PHO,@,BAL,W (+30),,28:00,6,9,.667,1,2,.500,13,4,2,13,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
30,30,1969-12-12,21-136,PHO,@,SEA,W (+14),,23:00,6,10,.600,1,1,1.000,5,0,2,13,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
31,31,1969-12-13,21-137,PHO,,CIN,W (+16),,15:00,3,4,.750,2,2,1.000,9,0,6,8,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
32,32,1969-12-14,21-138,PHO,,CIN,L (-7),,36:00,3,9,.333,5,5,1.000,10,0,5,11,1970,walkne01,https://www.basketball-reference.com/players/w/walkne01/gamelog/1970
