Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,26-281,ATL,,CLE,W (+6),0,26:00,5,10,.500,2,2,1.000,3,6,9,2,2,0,1,2,12,12.5,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
2,2,1977-10-25,26-284,ATL,@,BOS,L (-7),0,30:00,4,11,.364,2,3,.667,,,9,2,,,,4,10,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
3,3,1977-10-26,26-285,ATL,@,NJN,W (+3),0,21:00,1,5,.200,4,7,.571,,,8,3,,,,5,6,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
4,4,1977-10-28,26-287,ATL,,LAL,W (+7),0,24:00,7,16,.438,2,2,1.000,1,7,8,1,4,0,0,1,16,14.7,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
5,5,1977-11-01,26-291,ATL,,SEA,W (+3),0,28:00,9,19,.474,0,0,,3,9,12,0,0,,,4,18,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
6,6,1977-11-02,26-292,ATL,@,DET,W (+13),0,32:00,8,11,.727,6,6,1.000,,,7,2,,,,3,22,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
7,7,1977-11-04,26-294,ATL,@,KCK,W (+1),0,28:00,9,12,.750,2,2,1.000,,,5,2,3,0,,3,20,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
8,8,1977-11-05,26-295,ATL,,GSW,W (+6),0,24:00,1,3,.333,0,0,,0,3,3,1,2,1,1,2,2,2.8,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
9,9,1977-11-10,26-300,ATL,@,HOU,W (+31),0,20:00,2,9,.222,0,0,,,,5,3,2,0,,4,4,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
10,10,1977-11-11,26-301,ATL,,POR,L (-40),0,17:00,2,6,.333,0,0,,1,5,6,1,2,0,3,6,4,0.1,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
11,11,1977-11-12,26-302,ATL,@,SAS,L (-17),0,15:00,5,7,.714,0,0,,,,1,1,1,1,2,4,10,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
12,12,1977-11-15,26-305,ATL,,PHI,L (-21),0,19:00,2,7,.286,3,5,.600,,,9,0,,,,6,7,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
13,13,1977-11-16,26-306,ATL,@,BOS,L (-26),0,17:00,5,10,.500,2,3,.667,,,5,0,,,,,12,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
14,14,1977-11-19,26-309,ATL,,NJN,W (+15),0,14:00,1,4,.250,0,0,,,,3,0,,,,1,2,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
15,15,1977-11-23,26-313,ATL,,DEN,W (+1),0,22:00,5,9,.556,1,1,1.000,1,2,3,2,2,0,4,5,11,5.4,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
16,16,1977-11-25,26-315,ATL,,MIL,L (-2),0,31:00,7,14,.500,0,0,,,,14,1,2,2,,4,14,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
17,17,1977-11-29,26-319,ATL,,BOS,W (+7),0,28:00,8,11,.727,4,6,.667,,,10,4,,,,5,20,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
18,18,1977-11-30,26-320,ATL,@,BUF,L (-12),0,13:00,7,14,.500,0,0,,,,4,1,,,,3,14,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
19,19,1977-12-03,26-323,ATL,@,GSW,L (-17),0,22:00,4,15,.267,6,8,.750,4,4,8,0,1,0,2,4,14,5.7,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
20,20,1977-12-04,26-324,ATL,@,PHO,W (+7),0,25:00,5,13,.385,1,2,.500,5,6,11,3,0,0,1,6,11,7.5,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
21,21,1977-12-05,26-325,ATL,@,SEA,L (-11),0,30:00,4,11,.364,8,12,.667,,,10,,3,0,,5,16,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
22,22,1977-12-07,26-327,ATL,@,DEN,L (-7),0,20:00,4,6,.667,3,5,.600,2,4,6,2,1,1,2,5,11,9.3,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
23,23,1977-12-09,26-329,ATL,,NYK,L (-19),0,14:00,1,4,.250,2,2,1.000,,,2,0,,,,1,4,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
24,24,1977-12-10,26-330,ATL,@,CLE,L (-15),0,22:00,7,10,.700,2,2,1.000,3,4,7,0,1,1,2,5,16,12.8,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
25,25,1977-12-13,26-333,ATL,@,NYK,L (-1),0,21:00,4,12,.333,0,0,,,,8,1,,,,3,8,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
26,26,1977-12-14,26-334,ATL,@,PHI,W (+9),0,8:00,0,0,,1,1,1.000,0,0,0,0,,,,2,1,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
27,27,1977-12-17,26-337,HOU,,PHO,L (-4),0,5:00,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,2,1.6,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
28,28,1977-12-20,26-340,HOU,@,BUF,L (-6),0,12:00,2,4,.500,0,0,,,,2,1,0,0,,4,4,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
29,29,1977-12-21,26-341,HOU,@,NJN,W (+10),0,16:00,4,6,.667,0,1,.000,,,4,1,0,0,,1,8,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
30,30,1977-12-27,26-347,IND,@,SAS,W (+7),0,20:00,3,8,.375,0,0,,,,8,0,1,1,,5,6,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
31,31,1977-12-28,26-348,IND,@,ATL,L (-7),0,20:00,4,8,.500,2,4,.500,,,7,0,0,1,,4,10,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
32,32,1977-12-30,26-350,IND,,HOU,W (+1),0,21:00,2,9,.222,3,4,.750,,,4,2,0,0,,3,7,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
33,33,1978-01-03,26-354,IND,@,NOJ,W (+1),0,19:00,3,8,.375,2,2,1.000,,,2,1,,,,3,8,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
34,34,1978-01-04,26-355,IND,@,HOU,L (-8),1,31:00,6,16,.375,0,1,.000,,,8,1,,0,,5,12,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
35,35,1978-01-06,26-357,IND,@,WSB,L (-32),0,26:00,7,16,.438,1,2,.500,,,8,2,2,2,,4,15,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
36,36,1978-01-08,26-359,IND,,LAL,W (+1),1,14:00,3,9,.333,2,4,.500,1,2,3,1,0,1,2,3,8,1.6,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
37,37,1978-01-10,26-361,IND,@,MIL,L (-22),0,19:00,5,8,.625,1,3,.333,,,6,2,1,1,,4,11,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
38,38,1978-01-12,26-363,IND,@,BUF,L (-19),0,14:00,0,4,.000,6,6,1.000,,,3,1,,0,,3,6,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
39,39,1978-01-13,26-364,IND,,KCK,W (+2),0,24:00,3,6,.500,7,9,.778,,,10,1,2,0,,3,13,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
40,40,1978-01-16,27-002,IND,,NJN,W (+8),0,40:00,10,20,.500,3,6,.500,,,16,3,,,,5,23,,1978,behagro01,https://www.basketball-reference.com/players/b/behagro01/gamelog/1978
