Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-30,25-162,NJN,@,PHI,L (-11),0,8:00,3,5,.600,0,0,,0,0,,,,2,0,,1,,1,6,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
2,2,1982-11-02,25-165,NJN,,SDC,W (+10),0,6:00,2,3,.667,0,0,,2,2,1.000,1,0,1,0,0,0,0,3,6,4.2,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
3,3,1982-11-03,25-166,NJN,@,WSB,L (-19),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
4,4,1982-11-05,25-168,NJN,@,CLE,W (+8),0,19:00,2,4,.500,0,0,,0,0,,0,1,1,1,1,0,3,4,4,-0.6,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
5,5,1982-11-07,25-170,NJN,,BOS,L (-2),0,4:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,4,2,-0.3,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
6,6,1982-11-09,25-172,NJN,@,NYK,W (+2),0,7:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-1.5,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
7,7,1982-11-14,25-177,HOU,,SEA,L (-3),0,9:00,2,4,.500,0,0,,2,2,1.000,0,1,1,0,0,1,1,1,6,3.6,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
8,8,1982-11-16,25-179,HOU,@,NYK,L (-27),0,17:00,5,8,.625,0,0,,1,1,1.000,0,3,3,1,1,0,3,3,11,5.8,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
9,9,1982-11-17,25-180,HOU,@,BOS,L (-18),0,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-2.4,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
10,10,1982-11-23,25-186,HOU,,DET,L (-22),0,19:00,7,9,.778,0,0,,4,8,.500,4,4,8,1,0,3,1,3,18,17.5,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
11,11,1982-11-25,25-188,HOU,,KCK,L (-9),0,10:00,0,6,.000,0,0,,2,2,1.000,3,1,4,0,0,2,2,4,2,-2.0,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
12,12,1982-11-27,25-190,HOU,,CHI,W (+9),0,10:00,3,7,.429,0,0,,3,4,.750,5,1,6,0,1,0,3,2,9,5.9,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
13,13,1982-12-01,25-194,HOU,,LAL,L (-11),0,9:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,1,0,1,2,0.6,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
14,14,1982-12-03,25-196,HOU,@,SAS,L (-10),0,16:00,2,5,.400,0,0,,1,2,.500,,,4,0,0,0,4,4,5,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
15,15,1982-12-04,25-197,HOU,,SAS,W (+1),0,10:00,2,3,.667,0,0,,2,2,1.000,,,5,1,0,0,3,3,6,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
16,16,1982-12-07,25-200,HOU,,SEA,L (-19),0,19:00,5,11,.455,0,0,,3,5,.600,4,0,4,0,0,0,1,3,13,7.1,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
17,17,1982-12-08,25-201,HOU,@,UTA,L (-8),0,26:00,6,10,.600,0,0,,5,8,.625,5,4,9,1,3,0,1,2,17,17.8,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
18,18,1982-12-10,25-203,HOU,@,PHO,L (-14),0,32:00,6,14,.429,0,0,,3,3,1.000,1,6,7,2,2,0,4,4,15,7.9,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
19,19,1982-12-11,25-204,HOU,,UTA,L (-7),0,25:00,7,12,.583,0,0,,3,4,.750,,,10,0,0,2,4,3,17,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
20,20,1982-12-14,25-207,HOU,,SAS,L (-9),0,27:00,8,13,.615,0,1,.000,2,4,.500,6,7,13,2,0,3,5,5,18,14.1,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
21,21,1982-12-17,25-210,HOU,,IND,W (+7),0,18:00,5,9,.556,0,0,,1,1,1.000,,,3,1,0,0,1,4,11,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
22,22,1982-12-18,25-211,HOU,@,UTA,L (-19),0,26:00,3,9,.333,0,0,,4,4,1.000,,,4,0,4,2,,5,10,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
23,23,1982-12-21,25-214,HOU,@,GSW,L (-7),0,14:00,1,4,.250,0,0,,0,0,,1,5,6,0,2,1,3,4,2,-0.1,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
24,24,1982-12-23,25-216,HOU,@,POR,L (-6),0,18:00,1,5,.200,0,0,,1,2,.500,1,3,4,0,3,0,1,2,3,2.3,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
25,25,1982-12-26,25-219,HOU,,LAL,L (-2),0,25:00,8,12,.667,0,0,,8,12,.667,3,3,6,0,0,1,3,2,24,17.1,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
26,26,1982-12-28,25-221,HOU,,PHI,L (-11),0,36:00,4,14,.286,0,0,,7,10,.700,2,8,10,1,2,1,5,2,15,7.0,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
27,27,1982-12-30,25-223,HOU,,SDC,L (-15),0,20:00,2,5,.400,0,0,,7,12,.583,,,5,0,2,1,4,5,11,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
28,28,1983-01-02,25-226,HOU,@,MIL,L (-21),0,30:00,8,14,.571,0,0,,5,6,.833,3,6,9,1,0,1,2,5,21,15.3,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
29,29,1983-01-04,25-228,HOU,,BOS,L (-1),0,32:00,8,17,.471,0,0,,3,4,.750,3,4,7,1,0,2,1,3,19,13.1,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
30,30,1983-01-06,25-230,HOU,@,SDC,W (+2),0,18:00,5,8,.625,0,0,,4,5,.800,0,1,1,1,0,2,3,5,14,7.4,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
31,31,1983-01-07,25-231,HOU,@,DEN,L (-28),1,33:00,10,16,.625,0,0,,3,5,.600,,,9,1,1,3,4,5,23,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
32,32,1983-01-08,25-232,HOU,,UTA,L (-5),0,31:00,6,14,.429,0,0,,3,6,.500,,,11,1,1,0,,5,15,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
33,33,1983-01-11,25-235,HOU,,SDC,L (-8),0,14:00,3,6,.500,0,0,,2,2,1.000,1,3,4,1,0,0,0,2,8,6.5,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
34,34,1983-01-14,25-238,HOU,@,SAS,L (-4),0,25:00,2,7,.286,0,0,,4,6,.667,,,9,1,0,0,2,2,8,,1983,baileja01,https://www.basketball-reference.com/players/b/baileja01/gamelog/1983
