Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1987-11-06,30-302,DEN,,LAC,W (+46),1,21:00,3,5,.600,0,0,,4,4,1.000,0,1,1,5,0,0,1,1,10,10.1,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
2,2,1987-11-07,30-303,DEN,@,GSW,W (+4),1,29:00,6,13,.462,0,0,,2,5,.400,1,4,5,1,1,0,0,1,14,9.3,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
3,3,1987-11-10,30-306,DEN,@,SAC,L (-11),1,27:00,6,15,.400,0,0,,2,4,.500,1,3,4,0,0,0,2,3,14,3.5,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
4,4,1987-11-12,30-308,DEN,,POR,W (+13),1,34:00,10,16,.625,0,0,,6,7,.857,1,2,3,2,0,0,1,3,26,18.9,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
5,5,1987-11-14,30-310,DEN,,SAC,W (+21),1,30:00,10,14,.714,0,0,,3,4,.750,1,4,5,4,2,1,3,3,23,20.0,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
6,6,1987-11-17,30-313,DEN,@,UTA,L (-10),1,22:00,7,15,.467,0,0,,0,0,,1,3,4,4,1,0,2,2,14,8.9,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
7,7,1987-11-18,30-314,DEN,,IND,L (-11),1,30:00,7,14,.500,0,0,,6,6,1.000,2,2,4,3,1,0,2,2,20,15.3,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
8,8,1987-11-20,30-316,DEN,,SAS,W (+14),0,19:00,0,4,.000,0,0,,5,6,.833,0,4,4,5,1,1,1,2,5,6.4,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
9,9,1987-11-21,30-317,DEN,@,LAC,W (+6),0,31:00,6,18,.333,0,1,.000,0,2,.000,1,3,4,2,0,0,2,1,12,1.6,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
10,10,1987-11-24,30-320,DEN,,NJN,W (+28),0,19:00,6,8,.750,0,0,,0,0,,2,2,4,2,0,0,2,3,12,9.0,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
11,11,1987-11-27,30-323,DEN,@,LAL,L (-8),0,11:00,3,3,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,2,1,8,4.7,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
12,12,1987-12-02,30-328,DEN,,SAC,W (+27),0,18:00,2,3,.667,0,0,,3,4,.750,2,4,6,1,1,0,0,0,7,9.6,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
13,13,1987-12-04,30-330,DEN,,CHI,W (+16),0,23:00,4,8,.500,0,0,,2,3,.667,0,3,3,5,1,1,0,0,10,11.7,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
14,14,1987-12-05,30-331,DEN,@,DAL,L (-13),0,23:00,2,6,.333,0,0,,2,2,1.000,1,1,2,1,0,0,2,3,6,1.1,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
15,15,1987-12-09,30-335,DEN,@,BOS,W (+5),0,13:00,1,4,.250,0,0,,0,0,,2,0,2,2,2,0,1,1,2,3.0,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
16,16,1988-01-21,31-013,DEN,,LAL,W (+2),0,13:00,3,6,.500,0,0,,2,3,.667,2,3,5,0,0,0,0,1,8,6.5,1988,nattca01,https://www.basketball-reference.com/players/n/nattca01/gamelog/1988
