Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2001-10-30,35-222,LAL,,POR,W (+11),0,15:35,0,2,.000,0,1,.000,0,0,,0,7,7,4,0,0,1,0,0,2.5,+11,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
2,,2001-11-04,35-227,LAL,,UTA,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
3,2,2001-11-09,35-232,LAL,,MEM,W (+24),0,13:49,1,4,.250,0,2,.000,1,2,.500,2,4,6,1,0,0,4,1,3,-0.9,-4,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
4,3,2001-11-11,35-234,LAL,,ORL,W (+13),0,12:36,2,6,.333,0,2,.000,0,0,,1,4,5,0,0,0,1,0,4,1.5,-4,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
5,4,2001-11-15,35-238,LAL,@,HOU,W (+1),0,10:52,0,3,.000,0,1,.000,0,0,,2,0,2,0,0,0,1,0,0,-1.7,+2,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
6,5,2001-11-16,35-239,LAL,@,PHO,L (-12),0,14:56,1,4,.250,0,1,.000,0,0,,1,0,1,2,1,0,1,2,2,0.9,-4,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
7,6,2001-11-18,35-241,LAL,,SAC,W (+8),0,4:31,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,0,0,0.0,-2,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
8,7,2001-11-20,35-243,LAL,@,LAC,W (+5),0,7:40,0,0,,0,0,,4,4,1.000,0,0,0,0,0,0,0,0,4,4.0,+4,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
9,8,2001-11-21,35-244,LAL,@,DEN,W (+21),0,12:26,2,7,.286,0,0,,0,0,,3,4,7,0,1,0,0,1,4,3.8,+12,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
10,9,2001-11-23,35-246,LAL,,GSW,W (+16),0,19:36,2,3,.667,0,0,,2,2,1.000,1,0,1,3,1,1,0,1,6,8.8,+1,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
11,,2001-11-25,35-248,LAL,,DEN,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
12,10,2001-11-27,35-250,LAL,,MIL,W (+19),0,3:29,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+3,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
13,11,2001-11-30,35-253,LAL,@,SEA,W (+15),0,5:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
14,12,2001-12-01,35-254,LAL,,MIN,W (+26),0,5:25,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,+5,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
15,13,2001-12-05,35-258,LAL,,DAL,W (+4),0,7:41,1,2,.500,0,1,.000,0,2,.000,0,1,1,1,0,1,1,0,2,0.9,0,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
16,,2001-12-07,35-260,LAL,@,SAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
17,14,2001-12-11,35-264,LAL,,SEA,L (-11),0,15:47,1,2,.500,1,1,1.000,1,2,.500,0,3,3,5,2,0,1,3,4,6.8,-2,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
18,15,2001-12-14,35-267,LAL,,LAC,W (+30),0,5:37,1,2,.500,0,1,.000,0,0,,0,4,4,2,0,0,0,0,2,3.6,+11,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
19,16,2001-12-16,35-269,LAL,,GSW,W (+16),0,5:47,2,3,.667,2,3,.667,0,0,,0,0,0,2,0,0,0,1,6,5.7,-1,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
20,,2001-12-20,35-273,LAL,@,HOU,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
21,17,2001-12-21,35-274,LAL,@,MEM,L (-6),0,9:42,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,0,0,-0.1,-3,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
22,18,2001-12-25,35-278,LAL,,PHI,W (+6),0,18:20,4,11,.364,3,5,.600,2,2,1.000,0,3,3,2,0,0,2,0,13,7.2,0,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
23,19,2001-12-26,35-279,LAL,@,GSW,L (-11),0,9:37,1,4,.250,0,2,.000,0,0,,0,1,1,1,0,0,0,0,2,0.6,0,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
24,20,2001-12-28,35-281,LAL,,TOR,L (-3),0,0:05,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,0,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
25,21,2001-12-30,35-283,LAL,,HOU,W (+24),0,5:16,1,4,.250,0,1,.000,1,2,.500,0,1,1,1,0,0,0,2,3,0.4,+2,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
26,,2002-01-02,35-286,LAL,@,DEN,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
27,22,2002-01-04,35-288,LAL,,PHO,W (+32),0,12:05,2,5,.400,0,3,.000,0,0,,0,1,1,2,1,0,0,1,4,3.6,+17,2002,shawbr01,https://www.basketball-reference.com/players/s/shawbr01/gamelog/2002
