Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2000-10-31,33-225,GSW,,PHO,W (+2),1,35:13,3,12,.250,0,1,.000,0,0,,1,4,5,5,2,1,3,2,6,3.1,+2,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
2,2,2000-11-02,33-227,GSW,@,DEN,L (-4),1,36:30,3,17,.176,0,3,.000,0,0,,4,5,9,6,1,1,2,2,6,2.7,+2,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
3,3,2000-11-04,33-229,GSW,,SAS,L (-12),1,26:48,5,13,.385,2,3,.667,0,0,,1,1,2,5,5,0,1,2,12,12.6,-15,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
4,4,2000-11-08,33-233,GSW,@,SAC,L (-31),1,29:29,2,7,.286,1,1,1.000,2,2,1.000,0,4,4,6,0,0,4,1,7,3.9,-22,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
5,,2000-11-10,33-235,GSW,,SAC,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
6,5,2000-11-12,33-237,GSW,,ORL,L (-6),1,43:46,6,11,.545,0,4,.000,0,0,,0,1,1,15,4,1,6,3,12,15.0,-7,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
7,6,2000-11-14,33-239,GSW,@,CLE,L (-10),1,41:24,3,10,.300,2,3,.667,2,4,.500,0,2,2,7,2,2,4,2,10,7.5,-10,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
8,7,2000-11-15,33-240,GSW,@,MIN,L (-2),1,43:41,8,20,.400,3,6,.500,0,0,,1,2,3,8,4,0,0,3,19,17.9,+2,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
9,8,2000-11-17,33-242,GSW,@,IND,W (+2),1,42:49,5,14,.357,1,3,.333,0,0,,4,3,7,7,3,0,1,4,11,12.2,0,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
10,9,2000-11-19,33-244,GSW,@,NYK,L (-17),1,37:19,3,12,.250,2,8,.250,0,0,,1,4,5,5,2,0,1,0,8,7.2,-5,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
11,,2000-11-21,33-246,GSW,,CHI,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
12,,2000-11-22,33-247,GSW,@,LAL,L (-20),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
13,10,2000-11-24,33-249,GSW,@,PHO,L (-6),0,22:37,1,8,.125,0,0,,0,0,,0,3,3,6,2,1,1,1,2,3.2,0,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
14,11,2000-11-25,33-250,GSW,,MIN,W (+21),0,26:19,5,9,.556,0,1,.000,4,5,.800,2,2,4,9,2,0,1,1,14,18.2,+2,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
15,12,2000-11-29,33-254,GSW,@,LAC,L (-23),0,23:58,1,4,.250,0,0,,0,0,,1,0,1,6,1,1,0,5,2,4.2,-12,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
16,13,2000-11-30,33-255,GSW,,IND,W (+4),0,11:39,3,6,.500,1,3,.333,0,0,,1,1,2,2,1,0,1,1,7,6.0,-4,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
17,14,2000-12-02,33-257,GSW,,DAL,L (-19),0,26:52,2,10,.200,1,2,.500,0,0,,0,3,3,7,4,0,1,0,5,7.6,-2,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
18,15,2000-12-03,33-258,GSW,@,SEA,L (-16),0,19:04,2,5,.400,1,1,1.000,0,0,,0,1,1,2,0,0,0,3,5,2.8,-17,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
19,16,2000-12-06,33-261,GSW,,LAL,W (+3),0,36:03,5,8,.625,1,2,.500,0,0,,1,3,4,10,3,1,2,1,11,17.3,+3,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
20,17,2000-12-08,33-263,GSW,,TOR,L (-16),0,22:03,2,4,.500,2,2,1.000,0,0,,0,3,3,7,0,0,1,1,6,8.4,+2,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
21,18,2000-12-09,33-264,GSW,@,UTA,L (-11),0,30:28,7,13,.538,3,5,.600,2,7,.286,0,3,3,4,1,0,3,4,19,10.8,0,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
22,19,2000-12-12,33-267,GSW,,POR,L (-8),1,40:45,7,11,.636,2,4,.500,0,0,,1,2,3,7,0,1,1,5,16,15.0,-3,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
23,20,2000-12-14,33-269,GSW,,HOU,L (-3),1,32:14,5,15,.333,0,1,.000,0,0,,3,3,6,7,4,0,1,1,10,12.0,-3,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
24,21,2000-12-16,33-271,GSW,,MIA,L (-8),1,35:56,3,12,.250,0,4,.000,0,0,,1,1,2,8,3,0,3,4,6,3.8,-11,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
25,22,2000-12-19,33-274,GSW,,MIN,W (+21),1,38:31,8,9,.889,0,1,.000,2,2,1.000,3,6,9,10,3,0,2,2,18,26.0,+36,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
26,23,2000-12-22,33-277,GSW,@,SAS,L (-18),1,25:54,2,8,.250,0,2,.000,0,0,,2,3,5,2,4,0,2,0,4,4.9,-8,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
27,24,2000-12-23,33-278,GSW,@,HOU,W (+8),1,40:42,5,8,.625,1,2,.500,4,4,1.000,1,8,9,4,6,1,6,1,15,17.6,+11,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
28,25,2000-12-27,33-282,GSW,,PHI,L (-8),1,36:14,8,13,.615,4,6,.667,0,0,,2,5,7,11,2,0,2,2,20,23.9,+5,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
29,26,2000-12-29,33-284,GSW,,UTA,W (+11),1,38:59,7,13,.538,2,3,.667,4,5,.800,1,4,5,8,3,0,0,1,20,23.4,+11,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
30,27,2000-12-30,33-285,GSW,@,VAN,W (+1),1,35:36,4,12,.333,0,3,.000,0,0,,2,0,2,4,1,0,4,2,8,1.6,-5,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
31,28,2001-01-03,33-289,GSW,,DEN,L (-11),1,40:20,6,11,.545,1,4,.250,0,0,,2,4,6,10,2,0,0,2,13,18.5,-7,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
32,29,2001-01-05,33-291,GSW,@,BOS,W (+12),1,43:05,4,10,.400,0,1,.000,1,2,.500,1,8,9,13,2,0,3,3,9,13.2,+13,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
33,30,2001-01-06,33-292,GSW,@,NJN,L (-5),1,29:47,2,9,.222,1,3,.333,0,0,,1,2,3,6,1,0,1,6,5,2.6,-3,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
34,31,2001-01-08,33-294,GSW,@,MIA,L (-10),1,30:34,7,13,.538,1,4,.250,2,3,.667,0,5,5,8,2,1,2,0,17,18.1,-13,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
35,32,2001-01-11,33-297,GSW,@,ATL,L (-11),1,37:04,4,15,.267,1,5,.200,4,4,1.000,2,2,4,6,4,2,4,3,13,10.5,-3,2001,blaylmo01,https://www.basketball-reference.com/players/b/blaylmo01/gamelog/2001
