Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,23-212,PHI,,DET,W (+17),0,4:00,1,2,0.5,2,2,1.0,0.0,0.0,0,0,,0,,0,4,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
2,2,1977-11-05,23-229,PHI,,DEN,W (+31),0,7:00,0,1,0.0,0,0,,0.0,1.0,1,4,,0,0.0,0,0,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
3,3,1977-11-09,23-233,PHI,,NJN,W (+23),0,5:00,1,3,0.333,0,0,,0.0,0.0,0,2,,0,,0,2,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
4,4,1977-11-12,23-236,PHI,@,WSB,L (-18),0,1:00,1,1,1.0,0,0,,0.0,0.0,0,0,,0,,0,2,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
5,5,1978-03-10,23-354,HOU,,WSB,L (-3),0,7:00,3,5,0.6,0,0,,,,1,0,1.0,0,,2,6,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
6,6,1978-03-11,23-355,HOU,,SEA,L (-2),0,6:00,1,5,0.2,0,1,0.0,1.0,0.0,1,2,,0,,0,2,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
7,7,1978-03-14,23-358,HOU,@,CLE,L (-21),0,12:00,2,6,0.333,2,2,1.0,0.0,0.0,0,2,1.0,0,1.0,2,6,3.2,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
8,8,1978-03-16,23-360,HOU,,DET,L (-8),0,10:00,1,6,0.167,0,1,0.0,0.0,0.0,0,4,1.0,0,,0,2,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
9,9,1978-03-18,23-362,HOU,,NJN,L (-2),0,8:00,0,0,,2,3,0.667,,,1,1,0.0,0,,2,2,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
10,10,1978-03-21,24-000,HOU,@,CHI,L (-2),0,2:00,0,1,0.0,0,0,,0.0,0.0,0,0,0.0,0,0.0,0,0,-0.7,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
11,11,1978-03-29,24-008,HOU,,GSW,L (-23),0,14:00,3,3,1.0,3,3,1.0,0.0,3.0,3,3,1.0,0,0.0,3,9,10.9,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
12,12,1978-04-02,24-012,HOU,@,DEN,L (-9),0,17:00,2,8,0.25,4,6,0.667,0.0,1.0,1,7,1.0,0,1.0,0,8,7.6,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
13,13,1978-04-05,24-015,HOU,@,SEA,L (-13),0,7:00,1,4,0.25,0,0,,0.0,0.0,0,0,0.0,0,,2,2,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
14,14,1978-04-07,24-017,HOU,,NOJ,L (-3),0,7:00,1,1,1.0,0,0,,0.0,0.0,0,1,0.0,1,,1,2,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
15,15,1978-04-08,24-018,HOU,@,IND,W (+1),0,12:00,3,4,0.75,0,0,,,,1,2,2.0,0,,0,6,,1978,dunlemi01,https://www.basketball-reference.com/players/d/dunlemi01/gamelog/1978
