Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1951-01-14,32-137,INO,@,MNL,L (-2),,,1,2,.500,0,0,,,,2,2,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
2,2,1951-01-16,32-139,INO,,MNL,W (+14),,,4,,,0,0,,,,1,8,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
3,3,1951-01-18,32-141,INO,@,PHW,L (-34),,,3,4,.750,2,2,1.000,6,0,2,8,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
4,4,1951-01-20,32-143,INO,@,BLB,L (-39),,,1,,,0,0,,,,,2,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
5,5,1951-01-23,32-146,INO,,BOS,L (-4),,,1,,,0,0,,,,,2,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
6,6,1951-01-26,32-149,INO,,PHW,W (+3),,,3,,,1,2,.500,,,2,7,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
7,7,1951-01-28,32-151,INO,@,MNL,L (-26),,,0,4,.000,0,0,,,,0,0,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
8,8,1951-01-29,32-152,INO,,TRI,W (+2),,,4,,,0,0,,,,1,8,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
9,9,1951-01-31,32-154,INO,,ROC,W (+5),,,3,,,3,4,.750,,,,9,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
10,10,1951-02-03,32-157,INO,,MNL,L (-5),,,1,,,2,2,1.000,,,1,4,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
11,11,1951-02-04,32-158,INO,@,NYK,W (+22),,,3,8,.375,0,0,,,1,1,6,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
12,12,1951-02-05,32-159,INO,,BOS,L (-13),,,1,,,1,1,1.000,,,,3,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
13,13,1951-02-06,32-160,INO,,ROC,W (+2),,,5,,,3,4,.750,,,,13,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
14,14,1951-02-10,32-164,INO,,PHW,L (-10),,,0,,,0,0,,,,0,0,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
15,15,1951-02-11,32-165,INO,@,MNL,L (-13),,,2,10,.200,0,3,.000,,,0,4,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
16,16,1951-02-13,32-167,INO,,FTW,W (+2),,,0,,,0,1,.000,,,0,0,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
17,17,1951-02-14,32-168,INO,@,TRI,L (-7),,,3,10,.300,1,1,1.000,,,3,7,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
18,18,1951-02-16,32-170,INO,,MNL,L (-5),,,0,,,0,0,,,,0,0,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
19,19,1951-02-18,32-172,INO,@,BOS,L (-3),,,1,,,0,0,,,,,2,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
20,20,1951-02-20,32-174,INO,,SYR,L (-2),,,0,,,1,2,.500,,,3,1,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
21,21,1951-03-08,32-190,INO,@,SYR,L (-24),,,4,,,0,0,,,,,8,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
22,22,1951-03-09,32-191,INO,,ROC,L (-7),,,0,,,0,0,,,,,0,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
23,23,1951-03-13,32-195,INO,,SYR,W (+5),,,0,,,0,0,,,,,0,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
24,24,1951-03-18,32-200,INO,@,ROC,L (-12),,,0,,,0,0,,,,,0,1951,halebr01,https://www.basketball-reference.com/players/h/halebr01/gamelog/1951
