Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,26-364,BOS,,HOU,W (+15),1,41:00,5,15,.333,4,6,.667,,,12,7,,,4,14,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
2,2,1975-10-29,27-004,BOS,,GSW,W (+9),1,46:00,9,17,.529,4,9,.444,5,11,16,4,1,1,5,22,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
3,3,1975-10-31,27-006,BOS,,POR,W (+18),1,33:00,9,16,.563,3,3,1.000,2,11,13,4,4,0,5,21,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
4,4,1975-11-01,27-007,BOS,@,CHI,L (-2),1,40:00,5,10,.500,2,4,.500,0,16,16,7,2,1,5,12,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
5,5,1975-11-05,27-011,BOS,,BUF,W (+10),1,45:00,8,18,.444,5,6,.833,,,18,4,,,5,21,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
6,6,1975-11-07,27-013,BOS,@,MIL,L (-3),1,44:00,11,23,.478,6,6,1.000,,,18,2,0,1,2,28,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
7,7,1975-11-08,27-014,BOS,@,DET,W (+14),1,40:00,7,14,.500,1,2,.500,1,20,21,3,,,2,15,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
8,8,1975-11-11,27-017,BOS,,ATL,L (-9),1,42:00,6,14,.429,4,7,.571,,,9,2,,,4,16,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
9,9,1975-11-13,27-019,BOS,@,WSB,L (-3),1,47:00,9,14,.643,5,6,.833,,,11,1,,,3,23,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
10,10,1975-11-14,27-020,BOS,,PHI,L (-10),1,20:00,3,6,.500,0,0,,,,5,3,,,2,6,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
11,11,1975-11-21,27-027,BOS,,NYK,W (+9),1,38:00,8,16,.500,1,3,.333,,,21,4,,,3,17,1976,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1976
