Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2012-10-30,36-140,LAL,,DAL,L (-8),0,15:02,2,4,.500,0,1,.000,1,1,1.000,1,4,5,2,1,0,0,3,5,6.1,0,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
2,2,2012-10-31,36-141,LAL,@,POR,L (-10),0,13:14,0,2,.000,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,-21,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
3,3,2012-11-02,36-143,LAL,,LAC,L (-10),0,19:39,1,2,.500,0,0,,2,4,.500,1,5,6,1,1,1,1,0,4,5.8,-2,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
4,4,2012-11-04,36-145,LAL,,DET,W (+29),0,19:04,2,4,.500,1,3,.333,1,2,.500,0,5,5,1,1,0,1,1,6,5.4,-7,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
5,5,2012-11-07,36-148,LAL,@,UTA,L (-9),0,13:48,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-13,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
6,6,2012-11-09,36-150,LAL,,GSW,W (+24),0,21:14,2,7,.286,1,5,.200,1,2,.500,2,5,7,0,0,1,0,2,6,4.3,+15,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
7,7,2012-11-11,36-152,LAL,,SAC,W (+13),0,10:55,0,2,.000,0,2,.000,0,0,,1,1,2,1,1,1,2,0,0,0.0,-2,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
8,8,2012-11-13,36-154,LAL,,SAS,L (-2),0,19:09,2,4,.500,1,2,.500,0,0,,0,3,3,0,0,0,1,0,5,2.9,-8,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
9,9,2012-11-16,36-157,LAL,,PHO,W (+12),0,16:14,2,5,.400,1,3,.333,0,0,,2,4,6,0,0,0,0,1,5,4.5,+8,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
10,10,2012-11-18,36-159,LAL,,HOU,W (+11),0,19:07,3,8,.375,2,5,.400,0,0,,0,1,1,1,0,0,1,1,8,3.2,-2,2013,jamisan01,https://www.basketball-reference.com/players/j/jamisan01/gamelog/2013
