Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-22,28-164,ATL,,CLE,W (+6),0,20:00,2,7,.286,0,0,,1,3,4,2,1,0,0,3,4,2.7,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
2,2,1977-10-25,28-167,ATL,@,BOS,L (-7),0,12:00,4,6,.667,0,0,,,,2,1,,,,3,8,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
3,3,1977-10-26,28-168,ATL,@,NJN,W (+3),0,14:00,3,7,.429,4,4,1.000,,,3,1,,,,2,10,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
4,4,1977-10-28,28-170,ATL,,LAL,W (+7),0,23:00,6,12,.500,4,4,1.000,2,1,3,1,3,1,0,2,16,15.3,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
5,5,1977-11-01,28-174,ATL,,SEA,W (+3),0,23:00,2,4,.500,0,0,,1,3,4,2,2,,,2,4,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
6,6,1977-11-02,28-175,ATL,@,DET,W (+13),0,13:00,3,6,.500,0,0,,0,0,0,0,,,,1,6,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
7,7,1977-11-04,28-177,ATL,@,KCK,W (+1),0,13:00,1,4,.250,0,0,,,,4,4,2,0,,5,2,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
8,8,1977-11-05,28-178,ATL,,GSW,W (+6),0,14:00,1,2,.500,2,2,1.000,0,0,0,4,1,1,2,2,4,4.7,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
9,9,1977-11-10,28-183,ATL,@,HOU,W (+31),0,26:00,10,14,.714,2,3,.667,,,2,2,1,0,,1,22,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
10,10,1977-11-11,28-184,ATL,,POR,L (-40),0,21:00,1,8,.125,2,2,1.000,0,1,1,1,1,0,4,1,4,-3.6,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
11,11,1977-11-12,28-185,ATL,@,SAS,L (-17),0,18:00,1,4,.250,0,0,,,,2,2,2,0,0,4,2,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
12,12,1977-11-15,28-188,ATL,,PHI,L (-21),0,19:00,6,12,.500,1,2,.500,,,4,1,,,,0,13,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
13,13,1977-11-16,28-189,ATL,@,BOS,L (-26),0,20:00,5,9,.556,0,1,.000,,,4,1,,,,,10,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
14,14,1977-11-19,28-192,ATL,,NJN,W (+15),0,16:00,2,6,.333,1,3,.333,,,4,1,,,,3,5,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
15,15,1977-11-23,28-196,ATL,,DEN,W (+1),0,16:00,2,2,1.000,4,4,1.000,0,4,4,0,0,1,0,1,8,8.9,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
16,16,1977-11-25,28-198,ATL,,MIL,L (-2),0,16:00,1,2,.500,1,1,1.000,,,2,1,0,0,,3,3,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
17,17,1977-11-29,28-202,ATL,,BOS,W (+7),1,27:00,3,9,.333,6,6,1.000,,,4,2,,,,2,12,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
18,18,1977-11-30,28-203,ATL,@,BUF,L (-12),1,40:00,9,17,.529,1,1,1.000,,,2,0,,,,4,19,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
19,19,1977-12-03,28-206,ATL,@,GSW,L (-17),1,40:00,8,15,.533,2,3,.667,2,4,6,1,2,0,2,1,18,13.2,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
20,20,1977-12-04,28-207,ATL,@,PHO,W (+7),1,42:00,9,16,.563,2,2,1.000,1,4,5,2,1,0,4,3,20,11.5,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
21,21,1977-12-05,28-208,ATL,@,SEA,L (-11),1,37:00,7,13,.538,2,2,1.000,,,4,,2,1,,3,16,,1978,johnsol01,https://www.basketball-reference.com/players/j/johnsol01/gamelog/1978
