Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-25,23-309,PHO,@,POR,W (+1),0,14:00,2,3,.667,0,0,,0,0,0,1,1,0,1,4,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
2,2,1976-01-23,24-034,PHO,,HOU,W (+9),0,11:00,1,2,.500,0,0,,0,0,0,0,0,0,0,2,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
3,3,1976-01-28,24-039,PHO,@,LAL,L (-3),0,12:00,0,2,.000,0,0,,0,2,2,4,0,0,1,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
4,4,1976-01-31,24-042,PHO,,PHI,W (+14),0,7:00,0,0,,4,5,.800,1,0,1,0,0,0,0,4,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
5,5,1976-02-06,24-048,PHO,,GSW,W (+7),0,24:00,1,2,.500,1,2,.500,0,1,1,6,0,0,1,3,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
6,6,1976-02-08,24-050,PHO,@,SEA,W (+6),0,20:00,1,3,.333,0,0,,0,2,2,2,0,0,2,2,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
7,7,1976-02-11,24-053,PHO,,DET,W (+29),0,15:00,0,2,.000,0,0,,0,1,1,2,0,0,3,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
8,8,1976-02-14,24-056,PHO,,NOJ,W (+19),0,5:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
9,9,1976-02-17,24-059,PHO,@,CHI,L (-3),0,5:00,0,0,,0,0,,1,0,1,0,0,0,2,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
10,10,1976-02-20,24-062,PHO,@,NOJ,W (+1),0,5:00,1,1,1.000,2,2,1.000,0,0,0,0,1,0,0,4,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
11,11,1976-02-21,24-063,PHO,@,HOU,W (+2),0,3:00,0,0,,0,0,,0,0,0,0,0,0,2,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
12,12,1976-02-24,24-066,PHO,,KCK,L (-3),0,10:00,1,2,.500,0,0,,0,1,1,0,1,0,1,2,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
13,13,1976-02-29,24-071,PHO,@,DET,W (+11),0,7:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
14,14,1976-03-03,24-074,PHO,,CLE,W (+16),0,2:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
15,15,1976-03-05,24-076,PHO,,CHI,W (+2),0,3:00,0,0,,0,0,,0,0,0,1,0,0,0,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
16,16,1976-03-06,24-077,PHO,@,POR,L (-19),0,12:00,0,2,.000,4,4,1.000,0,0,0,2,1,0,1,4,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
17,17,1976-03-07,24-078,PHO,,POR,W (+22),0,12:00,0,4,.000,0,0,,0,0,0,1,1,0,0,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
18,18,1976-03-10,24-081,PHO,@,PHI,L (-17),0,6:00,0,1,.000,0,0,,0,1,1,1,1,0,0,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
19,19,1976-03-13,24-084,PHO,@,CLE,L (-22),0,15:00,0,3,.000,0,0,,1,0,1,0,2,0,1,0,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
20,20,1976-03-14,24-085,PHO,@,MIL,W (+2),0,12:00,0,2,.000,2,2,1.000,0,0,0,1,0,0,0,2,1976,lumpkph01,https://www.basketball-reference.com/players/l/lumpkph01/gamelog/1976
