Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-23,21-002,POR,,NYN,W (+10),0,29:00,6,12,.500,7,7,1.000,0,0,0,1,0,0,3,19,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
2,2,1976-10-26,21-005,POR,,GSW,W (+14),0,21:00,3,9,.333,2,2,1.000,0,0,0,2,1,0,0,8,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
3,3,1976-10-28,21-007,POR,@,GSW,L (-20),0,26:00,3,8,.375,0,0,,0,1,1,3,1,0,1,6,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
4,4,1976-10-30,21-009,POR,,DET,W (+34),0,23:00,6,9,.667,5,9,.556,1,1,2,1,2,2,2,17,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
5,5,1976-11-02,21-012,POR,,ATL,W (+13),0,23:00,5,10,.500,1,2,.500,0,0,0,2,0,0,3,11,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
6,6,1976-11-05,21-015,POR,,PHI,W (+42),0,28:00,6,11,.545,3,4,.750,0,2,2,6,3,0,2,15,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
7,7,1976-11-07,21-017,POR,,NYK,W (+26),0,23:00,3,10,.300,1,3,.333,1,1,2,1,2,1,1,7,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
8,8,1976-11-09,21-019,POR,,KCK,W (+17),0,20:00,7,12,.583,2,2,1.000,1,0,1,1,1,1,1,16,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
9,9,1976-11-11,21-021,POR,@,ATL,L (-2),0,26:00,5,9,.556,0,1,.000,1,0,1,0,0,0,1,10,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
10,10,1976-11-13,21-023,POR,@,SAS,L (-12),0,22:00,3,8,.375,2,3,.667,1,0,1,2,0,1,2,8,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
11,11,1976-11-16,21-026,POR,@,NOJ,L (-2),0,18:00,1,5,.200,4,4,1.000,1,1,2,3,0,0,2,6,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
12,12,1976-11-19,21-029,POR,,MIL,W (+13),0,15:00,1,4,.250,0,0,,0,2,2,0,1,0,0,2,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
13,13,1976-11-21,21-031,POR,,BUF,W (+23),0,19:00,2,3,.667,1,2,.500,1,0,1,1,1,0,1,5,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
14,14,1976-11-24,21-034,POR,,CHI,W (+2),0,18:00,3,6,.500,4,5,.800,0,1,1,0,0,1,1,10,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
15,15,1976-11-26,21-036,POR,@,LAL,L (-3),0,10:00,1,2,.500,0,0,,0,0,0,0,0,0,2,2,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
16,16,1976-11-27,21-037,POR,,WSB,W (+8),0,18:00,3,6,.500,2,2,1.000,0,0,0,0,0,0,2,8,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
17,17,1976-11-28,21-038,POR,,IND,W (+30),0,27:00,6,10,.600,1,1,1.000,2,2,4,6,1,0,1,13,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
18,18,1976-11-30,21-040,POR,@,MIL,L (-9),0,11:00,2,6,.333,2,3,.667,1,1,2,2,0,0,0,6,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
19,19,1976-12-01,21-041,POR,@,IND,W (+1),0,15:00,3,5,.600,0,0,,0,1,1,1,1,0,1,6,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
20,20,1976-12-03,21-043,POR,@,PHO,W (+14),0,16:00,0,1,.000,0,0,,0,0,0,1,1,1,4,0,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
21,21,1976-12-04,21-044,POR,,MIL,W (+4),0,8:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
22,22,1976-12-05,21-045,POR,,CLE,W (+4),0,6:00,0,0,,3,4,.750,0,1,1,0,0,1,0,3,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
23,23,1976-12-07,21-047,POR,@,NYK,W (+17),0,26:00,5,8,.625,5,6,.833,0,2,2,4,0,0,3,15,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
24,24,1976-12-08,21-048,POR,@,BOS,L (-9),0,27:00,4,8,.500,1,1,1.000,0,1,1,5,1,0,1,9,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
25,25,1976-12-10,21-050,POR,@,BUF,W (+1),0,24:00,5,9,.556,0,0,,0,1,1,3,0,0,1,10,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
26,26,1976-12-11,21-051,POR,@,PHI,L (-1),0,25:00,3,8,.375,2,2,1.000,0,1,1,2,2,0,3,8,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
27,27,1976-12-14,21-054,POR,,HOU,W (+20),0,28:00,2,8,.250,0,0,,0,0,0,3,0,0,2,4,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
28,28,1976-12-17,21-057,POR,,DEN,W (+22),0,38:00,9,17,.529,1,3,.333,2,2,4,7,2,0,1,19,1977,davisjo01,https://www.basketball-reference.com/players/d/davisjo01/gamelog/1977
