Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,23-085,CHI,,LAL,L (-20),0,3:00,0,2,.000,0,0,,1,0,1,0,0,0,1,0,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
2,2,1973-10-10,23-086,CHI,@,KCO,W (+15),0,14:00,3,8,.375,0,0,,1,0,1,0,0,0,1,6,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
3,3,1973-10-12,23-088,CHI,@,KCO,L (-4),0,21:00,4,10,.400,2,4,.500,3,3,6,0,0,0,1,10,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
4,4,1973-10-13,23-089,CHI,,DET,W (+7),0,,2,5,.400,1,2,.500,,,4,1,0,0,0,5,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
5,5,1973-10-19,23-095,CHI,,CAP,W (+14),0,,2,2,1.000,0,0,,0,0,0,0,0,0,3,4,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
6,6,1973-10-20,23-096,CHI,@,NYK,W (+16),0,4:00,0,1,.000,0,0,,,,1,0,0,0,0,0,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
7,7,1973-10-21,23-097,CHI,@,CAP,W (+8),0,6:00,0,2,.000,0,0,,0,2,2,0,0,0,2,0,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
8,8,1973-10-26,23-102,CHI,,HOU,W (+8),0,,1,5,.200,0,0,,0,0,0,0,0,0,1,2,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
9,9,1973-11-03,23-110,CHI,,CLE,W (+11),0,4:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
10,10,1973-11-04,23-111,CHI,,BUF,W (+6),0,4:00,1,2,.500,0,0,,,,2,0,,,1,2,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
11,11,1973-11-10,23-117,CHI,@,POR,W (+2),0,8:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
12,12,1973-11-11,23-118,CHI,@,SEA,W (+18),0,20:00,4,9,.444,0,0,,2,3,5,0,0,1,4,8,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
13,13,1973-11-13,23-120,CHI,@,PHO,L (-8),0,12:00,1,2,.500,0,0,,0,0,0,0,1,0,1,2,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
14,14,1973-11-16,23-123,CHI,@,LAL,L (-16),0,9:00,1,5,.200,0,0,,2,2,4,0,0,1,0,2,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
15,15,1973-12-01,23-138,CHI,@,BOS,L (-22),0,2:00,0,1,.000,1,2,.500,1,0,1,0,0,0,0,1,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
16,16,1973-12-04,23-141,CHI,,SEA,W (+23),0,5:00,1,3,.333,1,3,.333,2,0,2,1,0,,0,3,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
17,17,1973-12-14,23-151,CHI,,LAL,L (-3),0,19:00,8,13,.615,0,0,,2,3,5,1,0,2,4,16,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
18,18,1973-12-15,23-152,CHI,,HOU,W (+4),0,14:00,2,7,.286,0,0,,0,3,3,1,0,0,0,4,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
19,19,1973-12-18,23-155,CHI,,SEA,L (-1),0,18:00,1,5,.200,1,2,.500,4,1,5,0,0,0,2,3,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
20,20,1973-12-19,23-156,CHI,@,DET,L (-2),0,5:00,0,3,.000,0,0,,0,1,1,0,0,0,2,0,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
21,21,1973-12-22,23-159,CHI,,GSW,W (+24),0,11:00,2,7,.286,2,2,1.000,1,0,1,0,0,0,2,6,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
22,22,1973-12-26,23-163,CHI,@,CAP,L (-1),0,4:00,0,1,.000,0,0,,0,0,0,0,,,0,0,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
23,23,1973-12-28,23-165,CHI,,ATL,W (+24),0,6:00,2,3,.667,0,0,,0,0,0,0,1,0,1,4,1974,garrero01,https://www.basketball-reference.com/players/g/garrero01/gamelog/1974
