Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-04,23-123,HOU,@,GSW,W (+27),0,5:00,1,1,1.000,0,0,,0,0,,1,3,4,0,2,0,1,2,2,3.5,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
2,2,1989-11-07,23-126,HOU,,POR,W (+23),0,6:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,4,3.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
3,3,1989-11-09,23-128,HOU,,DEN,L (-1),0,3:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
4,4,1989-11-11,23-130,HOU,,UTA,W (+8),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
5,5,1989-11-14,23-133,HOU,@,MIA,L (-2),0,6:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,1,2,0,-0.5,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
6,6,1989-11-16,23-135,HOU,,LAC,W (+12),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
7,7,1989-11-18,23-137,HOU,@,DEN,L (-30),0,8:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,1,2,2,0.5,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
8,8,1989-11-19,23-138,HOU,,MIA,W (+38),0,14:00,3,4,.750,0,0,,2,3,.667,0,1,1,0,0,2,2,3,8,4.5,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
9,9,1989-11-21,23-140,HOU,@,NYK,L (-8),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,2,1,0,-1.1,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
10,10,1989-11-22,23-141,HOU,@,BOS,L (-12),0,6:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,3,0,-1.6,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
11,11,1989-11-24,23-143,HOU,@,CHH,W (+4),0,3:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
12,12,1989-11-25,23-144,HOU,@,CLE,W (+10),0,6:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
13,13,1989-12-12,23-161,HOU,,PHO,W (+22),0,10:00,0,3,.000,0,0,,0,0,,2,3,5,0,1,0,2,1,0,-1.2,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
14,14,1989-12-14,23-163,HOU,@,SAS,L (-4),0,14:00,4,4,1.000,0,0,,3,3,1.000,2,2,4,0,1,0,1,4,11,10.2,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
15,15,1989-12-15,23-164,HOU,@,PHO,L (-25),0,15:00,2,6,.333,0,0,,0,4,.000,6,0,6,0,0,2,2,3,4,1.4,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
16,16,1989-12-17,23-166,HOU,,ORL,W (+15),0,2:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
17,17,1989-12-19,23-168,HOU,@,POR,L (-19),0,17:00,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,1,0,2,3,2.5,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
18,18,1989-12-20,23-169,HOU,@,GSW,L (-6),0,4:00,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,2,0,2,1.1,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
19,19,1989-12-22,23-171,HOU,,SAC,W (+11),0,8:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
20,20,1989-12-29,23-178,HOU,@,IND,L (-6),0,12:00,2,2,1.000,0,0,,0,0,,0,2,2,0,1,0,0,1,4,4.6,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
21,21,1989-12-30,23-179,HOU,@,CHH,L (-19),0,20:00,1,2,.500,0,0,,0,2,.000,1,5,6,1,1,3,2,2,2,3.4,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
22,22,1990-01-06,23-186,HOU,,PHI,W (+5),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
23,23,1990-01-09,23-189,HOU,,SEA,W (+7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
24,24,1990-01-12,23-192,HOU,@,LAL,L (-9),0,6:00,1,1,1.000,0,0,,1,1,1.000,1,2,3,0,0,0,0,2,3,3.2,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
25,25,1990-01-17,23-197,HOU,,CLE,W (+9),0,6:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,1,1,3,2,1.8,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
26,26,1990-01-20,23-200,HOU,,WSB,W (+20),0,2:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
27,27,1990-01-22,23-202,HOU,,DEN,W (+12),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
28,28,1990-01-23,23-203,HOU,@,UTA,L (-8),0,18:00,1,1,1.000,0,0,,0,0,,1,3,4,0,1,1,1,3,2,2.8,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
29,29,1990-01-31,23-211,HOU,@,DAL,L (-7),0,11:00,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,0,3,2,1.7,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
30,30,1990-02-01,23-212,HOU,,CHI,W (+27),0,7:00,3,4,.750,0,0,,0,0,,1,0,1,0,0,0,0,3,6,3.9,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
31,31,1990-02-03,23-214,HOU,@,PHO,L (-25),0,8:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,2,2,4,0.5,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
32,32,1990-02-15,23-226,HOU,,NYK,W (+19),0,2:00,0,1,.000,0,0,,0,0,,2,2,4,1,0,0,1,0,0,1.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
33,33,1990-02-20,23-231,HOU,@,MIN,L (-5),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
34,34,1990-02-23,23-234,HOU,@,NJN,W (+10),0,17:00,3,5,.600,0,0,,1,2,.500,2,3,5,0,2,0,3,4,7,4.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
35,35,1990-02-27,23-238,HOU,@,DET,L (-4),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
36,36,1990-03-01,23-240,HOU,,PHO,W (+8),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
37,37,1990-03-03,23-242,HOU,,GSW,W (+20),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
38,38,1990-03-05,23-244,HOU,@,SAS,W (+4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
39,39,1990-03-06,23-245,HOU,,LAL,W (+17),0,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
40,40,1990-03-10,23-249,HOU,,DAL,W (+10),0,2:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
41,41,1990-03-16,23-255,HOU,@,LAC,L (-23),0,10:00,3,3,1.000,0,0,,1,3,.333,1,4,5,0,0,0,0,2,7,6.4,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
42,42,1990-03-18,23-257,HOU,@,POR,L (-13),0,19:00,1,4,.250,0,0,,1,4,.250,4,4,8,1,0,1,2,4,3,1.2,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
43,43,1990-03-20,23-259,HOU,,POR,L (-10),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,1990,caldwad01,https://www.basketball-reference.com/players/c/caldwad01/gamelog/1990
