Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,21-343,MIL,@,SAS,L (-42),0,16:00,3,8,0.375,0,0,,,,4,1,0.0,0.0,,4,6,,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
2,2,1978-10-15,21-344,MIL,@,NOJ,W (+11),0,3:00,1,2,0.5,0,0,,,,1,0,0.0,0.0,0.0,3,2,,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
3,3,1978-10-20,21-349,MIL,,NYK,L (-10),0,3:00,1,1,1.0,0,0,,,,2,0,0.0,0.0,0.0,1,2,,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
4,4,1978-10-28,21-357,DET,@,SAS,L (-24),0,7:00,2,7,0.286,0,0,,0.0,0.0,0,1,0.0,0.0,0.0,1,4,0.2,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
5,5,1978-10-31,21-360,DET,@,POR,L (-16),0,5:00,1,2,0.5,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,0,2,1.3,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
6,6,1978-11-02,21-362,DET,,SEA,L (-1),0,6:00,1,1,1.0,0,0,,0.0,0.0,0,0,,,,2,2,,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
7,7,1978-11-04,21-364,DET,,GSW,L (-8),0,5:00,1,1,1.0,0,0,,1.0,1.0,2,0,0.0,0.0,0.0,0,2,2.7,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
8,8,1978-11-08,22-003,DET,,MIL,W (+11),0,8:00,0,4,0.0,0,0,,,,2,0,0.0,0.0,,3,0,,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
9,9,1978-11-10,22-005,DET,,CHI,W (+14),0,3:00,1,1,1.0,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,2,1.7,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
10,10,1978-11-11,22-006,DET,@,PHI,L (-23),0,11:00,0,1,0.0,2,9,0.222,,,4,6,,,,0,2,,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
11,11,1978-11-12,22-007,DET,@,BOS,W (+5),0,15:00,6,7,0.857,4,4,1.0,1.0,1.0,2,1,0.0,0.0,0.0,3,16,14.0,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
12,12,1978-11-15,22-010,DET,,LAL,L (-7),0,15:00,7,11,0.636,2,3,0.667,4.0,7.0,11,0,0.0,0.0,0.0,2,16,14.8,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
13,13,1978-11-18,22-013,DET,,PHO,L (-14),0,12:00,0,8,0.0,3,4,0.75,4.0,4.0,8,2,1.0,1.0,1.0,1,3,2.7,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
14,14,1978-11-21,22-016,DET,@,NYK,L (-17),0,4:00,0,2,0.0,0,0,,,,2,0,,,,0,0,,1979,howarot01,https://www.basketball-reference.com/players/h/howarot01/gamelog/1979
