Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1981-10-30,29-291,NYK,@,NJN,W (+4),1,37:00,3,10,.300,0,,,2,2,1.000,,,3,3,,,,0,8,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
2,2,1981-10-31,29-292,NYK,,IND,L (-7),1,31:00,2,9,.222,0,,,4,7,.571,,,3,3,,0,,3,8,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
3,3,1981-11-03,29-295,NYK,@,HOU,L (-3),0,25:00,3,10,.300,1,,,7,8,.875,,,4,5,,0,,5,14,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
4,4,1981-11-06,29-298,NYK,@,DAL,W (+9),1,45:00,12,20,.600,1,1,1.000,4,4,1.000,,,7,5,,,7,3,29,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
5,5,1981-11-07,29-299,NYK,@,SAS,L (-7),1,42:00,6,22,.273,0,1,.000,3,3,1.000,,,1,2,4,0,3,4,15,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
6,6,1981-11-10,29-302,NYK,,NJN,W (+12),1,27:00,4,8,.500,0,,,2,2,1.000,,,3,4,,,,3,10,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
7,7,1981-11-13,29-305,NYK,@,MIL,L (-10),1,38:00,9,16,.563,0,2,.000,3,4,.750,,,3,4,3,1,2,2,21,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
8,8,1981-11-14,29-306,NYK,,PHI,L (-7),1,37:00,6,12,.500,0,0,,2,4,.500,,,4,5,,0,,3,14,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
9,9,1981-11-17,29-309,NYK,,KCK,L (-14),1,14:00,1,8,.125,0,,,0,0,,,,1,0,0,0,,2,2,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
10,10,1981-11-19,29-311,NYK,,ATL,L (-5),0,30:00,5,10,.500,1,1,1.000,4,4,1.000,0,0,0,1,,0,,5,15,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
11,11,1981-11-21,29-313,NYK,,MIL,W (+6),0,23:00,4,9,.444,0,1,.000,7,8,.875,,,3,4,1,0,1,4,15,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
12,12,1981-11-24,29-316,NYK,@,IND,L (-15),0,34:00,5,13,.385,0,0,,6,8,.750,,,2,6,,0,,4,16,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
13,13,1981-11-27,29-319,NYK,@,CLE,W (+21),0,26:00,1,8,.125,0,0,,2,2,1.000,1,1,2,5,1,0,3,2,4,0.5,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
14,14,1981-11-28,29-320,NYK,,CLE,W (+11),0,20:00,2,5,.400,0,1,.000,3,3,1.000,2,0,2,2,2,0,1,1,7,7.7,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
15,15,1981-12-01,29-323,NYK,,DET,W (+12),0,26:00,3,7,.429,0,,,1,2,.500,,,5,3,,,,2,7,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
16,16,1981-12-03,29-325,NYK,,WSB,L (-26),0,23:00,5,11,.455,0,,,3,3,1.000,,,5,1,,,,4,13,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
17,17,1981-12-05,29-327,NYK,,BOS,W (+20),1,39:00,6,12,.500,1,1,1.000,3,3,1.000,,,5,7,,,,3,16,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
18,18,1981-12-08,29-330,NYK,,DEN,W (+13),1,29:00,9,14,.643,0,0,,0,0,,0,0,0,2,1,0,1,4,18,11.6,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
19,19,1981-12-10,29-332,NYK,@,DET,W (+5),1,44:00,4,14,.286,0,,,12,12,1.000,,,4,9,,,,3,20,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
20,20,1981-12-12,29-334,NYK,,MIL,L (-18),1,34:00,3,11,.273,0,1,.000,1,3,.333,,,3,5,1,0,5,2,7,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
21,21,1981-12-15,29-337,NYK,@,ATL,L (-13),1,31:00,2,9,.222,0,0,,2,4,.500,,,4,5,,0,,5,6,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
22,22,1981-12-16,29-338,NYK,@,PHI,W (+2),1,26:00,6,11,.545,1,1,1.000,0,0,,,,3,1,,0,,3,13,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
23,23,1981-12-18,29-340,NYK,,CHI,W (+15),1,40:00,9,12,.750,1,1,1.000,3,4,.750,0,3,3,7,1,0,1,4,22,21.0,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
24,24,1981-12-19,29-341,NYK,@,DET,L (-28),1,31:00,3,6,.500,0,0,,3,4,.750,,,1,4,,,,2,9,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
25,25,1981-12-22,29-344,NYK,,PHI,L (-7),1,27:00,4,9,.444,1,1,1.000,2,2,1.000,,,2,4,,0,,2,11,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
26,26,1981-12-23,29-345,NYK,@,NJN,L (-16),1,31:00,6,16,.375,2,,,2,2,1.000,,,6,2,,,,4,16,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
27,27,1981-12-25,29-347,NYK,,NJN,L (-1),0,25:00,1,5,.200,0,,,3,4,.750,,,5,1,,,,1,5,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
28,28,1981-12-26,29-348,NYK,@,IND,W (+6),1,45:00,13,18,.722,0,,,3,3,1.000,,,6,7,,,,3,29,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
29,29,1981-12-29,29-351,NYK,@,CHI,W (+3),1,40:00,10,16,.625,0,0,,4,4,1.000,0,3,3,4,2,0,3,4,24,17.9,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
30,30,1981-12-30,29-352,NYK,@,CLE,W (+2),1,37:00,8,14,.571,0,0,,2,4,.500,1,4,5,3,2,0,6,4,18,9.0,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
31,31,1982-01-02,29-355,NYK,,DET,W (+13),1,31:00,6,10,.600,0,,,2,2,1.000,,,2,2,,,,4,14,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
32,32,1982-01-05,29-358,NYK,@,MIL,W (+10),1,37:00,5,9,.556,1,1,1.000,3,4,.750,,,1,5,0,0,2,4,14,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
33,33,1982-01-07,29-360,NYK,@,KCK,L (-4),1,27:00,5,7,.714,0,,,1,2,.500,0,0,0,3,0,0,,0,11,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
34,34,1982-01-09,29-362,NYK,@,ATL,L (-13),1,29:00,4,11,.364,0,,,2,3,.667,,,4,7,,0,,2,10,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
35,35,1982-01-10,29-363,NYK,,WSB,L (-3),0,23:00,6,13,.462,0,1,.000,8,8,1.000,,,2,4,,,,2,20,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
36,36,1982-01-12,30-000,NYK,@,UTA,W (+8),0,25:00,5,12,.417,0,0,,0,0,,0,0,0,2,,0,,3,10,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
37,37,1982-01-14,30-002,NYK,@,PHO,L (-1),0,25:00,3,9,.333,2,3,.667,2,4,.500,0,1,1,3,0,0,1,1,10,5.1,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
38,38,1982-01-15,30-003,NYK,@,GSW,L (-2),0,36:00,7,15,.467,0,2,.000,2,2,1.000,0,4,4,6,1,0,0,4,16,13.1,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
39,39,1982-01-19,30-007,NYK,,BOS,L (-4),1,27:00,1,6,.167,1,1,1.000,3,4,.750,,,1,4,,,,5,6,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
40,40,1982-01-21,30-009,NYK,,ATL,W (+3),1,36:00,7,13,.538,0,,,10,14,.714,,,2,3,,0,,3,24,,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
41,41,1982-01-23,30-011,NYK,,CHI,L (-1),1,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,1,0,1.0,1982,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1982
