Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,30-222,WSB,,LAL,L (-19),1,40:00,3,11,.273,0,0,,,,10,10,,,3,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
2,2,1976-10-23,30-223,WSB,@,DET,W (+1),1,36:00,3,10,.300,0,2,.000,,,9,6,,,5,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
3,3,1976-10-27,30-227,WSB,@,NYN,L (-3),1,42:00,3,9,.333,4,5,.800,,,15,3,,,2,10,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
4,4,1976-10-29,30-229,WSB,@,NOJ,L (-18),1,36:00,4,7,.571,0,0,,,,11,2,,,4,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
5,5,1976-10-30,30-230,WSB,@,HOU,L (-13),1,34:00,2,5,.400,0,2,.000,,,8,2,,0,3,4,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
6,6,1976-11-03,30-234,WSB,,MIL,W (+12),1,36:00,0,1,.000,0,0,,,,12,8,1,0,3,0,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
7,7,1976-11-05,30-236,WSB,@,BOS,W (+3),1,40:00,3,6,.500,3,5,.600,,,17,4,,,3,9,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
8,8,1976-11-06,30-237,WSB,,BOS,W (+6),1,28:00,2,7,.286,2,4,.500,,,10,2,,,5,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
9,9,1976-11-09,30-240,WSB,@,NYK,L (-9),1,35:00,2,9,.222,0,0,,,,15,3,,,3,4,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
10,10,1976-11-10,30-241,WSB,,NOJ,W (+13),1,37:00,4,7,.571,2,5,.400,,,13,6,,,5,10,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
11,11,1976-11-12,30-243,WSB,@,PHI,L (-39),1,29:00,3,7,.429,1,1,1.000,,,7,2,,,3,7,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
12,12,1976-11-13,30-244,WSB,,PHI,L (-5),1,37:00,4,8,.500,0,2,.000,,,9,5,,,5,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
13,13,1976-11-17,30-248,WSB,,NYK,W (+14),1,29:00,0,2,.000,0,0,,,,8,6,,,2,0,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
14,14,1976-11-20,30-251,WSB,,SAS,W (+6),1,41:00,5,10,.500,2,3,.667,,,12,7,0,0,2,12,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
15,15,1976-11-23,30-254,WSB,@,DEN,L (-21),1,27:00,1,3,.333,2,4,.500,3,5,8,2,1,1,5,4,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
16,16,1976-11-25,30-256,WSB,@,PHO,L (-6),1,25:00,4,5,.800,0,1,.000,0,8,8,2,2,0,6,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
17,17,1976-11-27,30-258,WSB,@,POR,L (-8),1,42:00,4,8,.500,2,3,.667,3,5,8,13,1,1,4,10,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
18,18,1976-11-28,30-259,WSB,@,SEA,L (-1),1,32:00,6,12,.500,6,6,1.000,,,9,0,0,,5,18,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
19,19,1976-11-30,30-261,WSB,@,LAL,L (-7),1,35:00,8,13,.615,1,2,.500,,,14,6,,,3,17,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
20,20,1976-12-02,30-263,WSB,@,ATL,W (+12),1,37:00,1,3,.333,0,0,,,,10,6,,,3,2,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
21,21,1976-12-04,30-265,WSB,,DEN,W (+5),1,38:00,3,8,.375,2,2,1.000,6,4,10,6,1,1,4,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
22,22,1976-12-08,30-269,WSB,,SEA,L (-10),1,37:00,5,9,.556,4,6,.667,,,14,3,,,3,14,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
23,23,1976-12-10,30-271,WSB,,IND,W (+10),1,34:00,6,12,.500,1,3,.333,,,12,5,,2,1,13,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
24,24,1976-12-15,30-276,WSB,,KCK,W (+4),1,36:00,3,10,.300,0,0,,,,10,1,2,0,3,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
25,25,1976-12-17,30-278,WSB,@,BUF,W (+11),1,35:00,0,5,.000,0,2,.000,,,12,4,,,2,0,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
26,26,1976-12-18,30-279,WSB,,GSW,L (-5),1,29:00,2,5,.400,2,2,1.000,2,7,9,3,2,1,4,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
27,27,1976-12-22,30-283,WSB,@,HOU,L (-21),1,27:00,2,7,.286,1,2,.500,,,4,2,0,1,3,5,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
28,28,1976-12-23,30-284,WSB,@,SAS,L (-2),1,32:00,5,9,.556,2,4,.500,,,14,0,0,0,2,12,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
29,29,1976-12-25,30-286,WSB,,CLE,W (+18),1,28:00,2,3,.667,1,2,.500,5,7,12,2,2,0,2,5,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
30,30,1976-12-26,30-287,WSB,@,NOJ,L (-9),1,33:00,3,6,.500,3,7,.429,,,10,4,,,4,9,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
31,31,1976-12-28,30-289,WSB,@,IND,W (+6),1,36:00,5,6,.833,2,3,.667,,,8,9,,0,5,12,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
32,32,1976-12-29,30-290,WSB,,ATL,W (+4),1,35:00,3,5,.600,1,1,1.000,,,10,3,,,3,7,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
33,33,1977-01-01,30-293,WSB,,HOU,W (+15),1,30:00,2,2,1.000,0,0,,,,5,3,1,2,1,4,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
34,34,1977-01-05,30-297,WSB,,NYN,W (+15),1,32:00,2,4,.500,0,0,,,,8,3,,,0,4,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
35,35,1977-01-07,30-299,WSB,,PHO,W (+10),1,31:00,2,4,.500,0,0,,0,6,6,6,3,1,3,4,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
36,36,1977-01-08,30-300,WSB,@,CLE,L (-7),1,36:00,3,5,.600,0,0,,2,4,6,3,0,1,3,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
37,37,1977-01-11,30-303,WSB,@,MIL,W (+11),1,37:00,3,5,.600,1,2,.500,,,15,9,0,0,1,7,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
38,38,1977-01-12,30-304,WSB,,CHI,L (-14),1,32:00,4,8,.500,0,0,,3,4,7,3,0,1,1,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
39,39,1977-01-14,30-306,WSB,@,CHI,W (+5),1,37:00,0,1,.000,0,0,,0,7,7,3,0,0,6,0,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
40,40,1977-01-15,30-307,WSB,,POR,W (+6),1,33:00,2,5,.400,1,2,.500,3,4,7,6,1,0,3,5,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
41,41,1977-01-19,30-311,WSB,,BUF,W (+4),1,35:00,3,5,.600,0,0,,,,8,8,,,2,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
42,42,1977-01-21,30-313,WSB,@,NYN,W (+11),1,35:00,4,8,.500,0,0,,,,11,4,,,3,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
43,43,1977-01-23,30-315,WSB,,DET,W (+11),1,37:00,3,3,1.000,1,4,.250,,,12,2,,,3,7,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
44,44,1977-01-26,30-318,WSB,,GSW,W (+11),1,40:00,4,7,.571,3,4,.750,3,12,15,5,3,1,3,11,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
45,45,1977-01-29,30-321,WSB,@,IND,W (+1),1,37:00,3,6,.500,2,2,1.000,,,12,9,,,5,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
46,46,1977-01-30,30-322,WSB,,KCK,W (+14),1,36:00,2,4,.500,2,2,1.000,,,17,5,1,0,4,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
47,47,1977-02-02,30-325,WSB,@,DEN,L (-14),1,35:00,5,8,.625,1,2,.500,4,8,12,4,1,1,6,11,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
48,48,1977-02-04,30-327,WSB,@,SEA,W (+3),1,38:00,6,8,.750,0,0,,,,10,5,,,3,12,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
49,49,1977-02-05,30-328,WSB,@,POR,W (+12),1,36:00,2,8,.250,4,5,.800,2,5,7,2,3,0,3,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
50,50,1977-02-08,30-331,WSB,@,GSW,L (-24),1,34:00,3,9,.333,6,8,.750,5,7,12,5,0,0,3,12,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
51,51,1977-02-10,30-333,WSB,@,PHO,W (+6),1,41:00,4,8,.500,2,2,1.000,5,8,13,5,3,1,3,10,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
52,52,1977-02-11,30-334,WSB,@,KCK,L (-14),1,31:00,2,3,.667,3,4,.750,,,6,4,2,1,4,7,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
53,53,1977-02-15,30-338,WSB,@,BUF,W (+12),1,34:00,7,10,.700,2,2,1.000,,,17,10,,,3,16,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
54,54,1977-02-16,30-339,WSB,,BOS,W (+19),1,34:00,2,4,.500,0,0,,,,12,4,,,0,4,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
55,55,1977-02-18,30-341,WSB,@,DET,L (-10),1,30:00,4,8,.500,0,2,.000,,,9,2,,,1,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
56,56,1977-02-19,30-342,WSB,,DET,W (+10),1,38:00,4,10,.400,0,2,.000,,,8,2,,,3,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
57,57,1977-02-20,30-343,WSB,,LAL,L (-7),1,38:00,6,11,.545,0,0,,,,8,8,,,4,12,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
58,58,1977-02-23,30-346,WSB,,IND,W (+8),1,37:00,6,9,.667,3,4,.750,,,15,5,,,2,15,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
59,59,1977-02-26,30-349,WSB,,MIL,W (+3),1,32:00,1,6,.167,0,0,,,,12,6,,,3,2,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
60,60,1977-02-27,30-350,WSB,,BUF,W (+12),1,28:00,4,8,.500,0,0,,,,9,4,,,3,8,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
61,61,1977-03-02,30-353,WSB,,DEN,W (+2),1,46:00,3,7,.429,0,0,,3,11,14,4,6,1,3,6,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
62,62,1977-03-04,30-355,WSB,@,ATL,L (-1),1,37:00,3,6,.500,4,6,.667,,,12,6,,,6,10,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
63,63,1977-03-05,30-356,WSB,,NOJ,W (+12),1,33:00,3,5,.600,4,4,1.000,,,11,7,,,2,10,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
64,64,1977-03-06,30-357,WSB,,PHO,W (+8),1,22:00,2,4,.500,0,0,,2,3,5,4,1,0,6,4,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
65,65,1977-03-09,30-360,WSB,@,MIL,L (-2),1,38:00,7,9,.778,0,2,.000,,,12,5,0,1,4,14,1977,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1977
