Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,24-052,PHI,@,CHI,W (+7),1,24:00,1,2,.500,3,6,.500,3,5,8,0,0,4,4,5,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
2,2,1975-10-27,24-055,PHI,,LAL,W (+13),1,25:00,4,7,.571,3,5,.600,,,11,0,,,4,11,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
3,3,1975-10-31,24-059,PHI,,BUF,L (-5),1,39:00,1,4,.250,1,2,.500,,,19,1,,,4,3,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
4,4,1975-11-01,24-060,PHI,@,NYK,L (-12),1,23:00,0,2,.000,0,0,,,,4,0,,,2,0,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
5,5,1975-11-04,24-063,PHI,@,BUF,W (+7),1,17:00,1,1,1.000,0,0,,,,3,1,,,6,2,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
6,6,1975-11-05,24-064,PHI,,CHI,W (+33),1,11:00,1,2,.500,0,0,,0,1,1,0,1,5,5,2,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
7,7,1975-11-07,24-066,PHI,,PHO,W (+4),1,22:00,1,2,.500,1,2,.500,4,6,10,2,0,3,2,3,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
8,8,1975-11-11,24-070,PHI,@,MIL,L (-27),1,16:00,1,2,.500,2,2,1.000,,,4,3,0,0,3,4,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
9,9,1975-11-12,24-071,PHI,,MIL,L (-23),1,25:00,1,3,.333,0,0,,,,6,2,0,0,2,2,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
10,10,1975-11-14,24-073,PHI,@,BOS,W (+10),1,13:00,1,1,1.000,0,0,,,,2,0,,,3,2,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
11,11,1975-11-15,24-074,PHI,,WSB,W (+1),1,,2,5,.400,0,0,,,,6,0,,,2,4,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
12,12,1975-11-19,24-078,PHI,,KCK,W (+10),1,16:00,5,5,1.000,1,3,.333,,,9,0,1,4,4,11,1976,catchha01,https://www.basketball-reference.com/players/c/catchha01/gamelog/1976
