Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-25,20-158,BUF,@,POR,L (-22),0,15:00,1,5,.200,0,0,,1,4,5,0,1,0,1,1,2,0.4,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
2,2,1977-10-28,20-161,BUF,@,GSW,L (-7),0,14:00,2,5,.400,1,1,1.000,1,1,2,0,1,0,0,4,5,2.7,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
3,3,1977-10-29,20-162,BUF,@,DEN,L (-16),0,22:00,4,10,.400,8,9,.889,2,7,9,0,2,0,1,2,16,13.9,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
4,4,1977-11-09,20-173,BUF,,NYK,W (+11),0,11:00,4,6,.667,0,0,,,,2,1,,,,1,8,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
5,5,1977-11-11,20-175,BUF,@,BOS,L (-6),0,15:00,1,3,.333,5,6,.833,,,4,1,,,,1,7,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
6,6,1977-11-12,20-176,BUF,,CHI,W (+3),0,24:00,5,9,.556,0,0,,1,4,5,1,0,1,1,3,10,6.8,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
7,7,1977-11-15,20-179,BUF,,IND,L (-6),0,13:00,0,4,.000,0,0,,,,2,3,,,,3,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
8,8,1977-11-16,20-180,BUF,@,HOU,W (+4),0,2:00,0,2,.000,0,0,,0,0,0,0,,,,0,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
9,9,1977-11-17,20-181,BUF,@,SAS,L (-3),0,5:00,0,1,.000,0,0,,,,1,0,0,1,0,2,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
10,10,1977-11-19,20-183,BUF,,BOS,W (+4),0,6:00,0,2,.000,0,0,,,,1,0,,,,0,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
11,11,1977-11-21,20-185,BUF,,WSB,L (-17),0,18:00,2,3,.667,1,2,.500,,,5,0,,,,2,5,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
12,12,1977-11-22,20-186,BUF,@,NYK,W (+1),0,5:00,2,3,.667,0,0,,0,0,0,0,,,,0,4,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
13,13,1977-12-03,20-197,BUF,,SEA,L (-7),0,0:00,0,,,0,0,,,,,,,,,,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
14,14,1977-12-06,20-200,BUF,,NOJ,W (+23),0,23:00,2,10,.200,2,2,1.000,,,8,2,,,,1,6,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
15,15,1977-12-11,20-205,BUF,@,LAL,L (-5),0,15:00,3,7,.429,0,2,.000,,,1,0,,,,3,6,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
16,16,1977-12-13,20-207,BUF,@,POR,L (-3),0,25:00,5,11,.455,4,4,1.000,1,3,4,1,0,1,0,3,14,10.1,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
17,17,1977-12-14,20-208,BUF,@,PHO,L (-10),0,23:00,4,11,.364,2,2,1.000,1,5,6,0,0,0,3,5,10,1.1,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
18,18,1977-12-17,20-211,BUF,@,DET,W (+4),0,8:00,2,3,.667,2,2,1.000,0,0,0,0,,,,3,6,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
19,19,1977-12-18,20-212,BUF,@,MIL,L (-11),0,8:00,2,6,.333,0,0,,,,3,0,1,0,,0,4,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
20,20,1977-12-20,20-214,BUF,,HOU,W (+6),0,7:00,1,2,.500,0,0,,0,0,0,0,0,,,0,2,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
21,21,1977-12-23,20-217,BUF,@,NJN,L (-1),0,5:00,1,2,.500,0,0,,0,0,0,0,,,,1,2,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
22,22,1977-12-27,20-221,BUF,,MIL,L (-3),0,3:00,0,2,.000,0,0,,,,2,0,0,0,,1,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
23,23,1977-12-28,20-222,BUF,@,WSB,L (-19),0,8:00,0,1,.000,0,0,,0,0,0,0,,,,3,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
24,24,1977-12-30,20-224,BUF,,DET,L (-16),0,11:00,2,5,.400,0,0,,,,2,2,,,,2,4,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
25,25,1978-01-04,20-229,BUF,,LAL,W (+1),0,25:00,2,6,.333,0,0,,2,7,9,2,2,0,,1,4,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
26,26,1978-01-07,20-232,BUF,,PHO,L (-10),0,32:00,6,9,.667,2,2,1.000,4,1,5,1,0,3,1,2,14,14.2,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
27,27,1978-01-12,20-237,BUF,,IND,W (+19),0,12:00,4,4,1.000,0,0,,,,1,0,,0,,1,8,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
28,28,1978-01-13,20-238,BUF,@,PHI,L (-25),0,28:00,7,14,.500,0,1,.000,,,4,2,,,,6,14,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
29,29,1978-01-14,20-239,BUF,,WSB,W (+37),0,24:00,7,12,.583,5,6,.833,,,8,4,,,,3,19,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
30,30,1978-01-17,20-242,BUF,,POR,L (-2),0,9:00,1,3,.333,0,0,,0,2,2,0,0,0,0,2,2,0.1,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
31,31,1978-01-18,20-243,BUF,@,DET,L (-13),0,22:00,0,2,.000,0,0,,,,1,2,,,,0,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
32,32,1978-01-27,20-252,BUF,,GSW,L (-7),0,2:00,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,1.0,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
33,33,1978-02-16,20-272,BUF,@,WSB,L (-14),0,12:00,2,4,.500,0,0,,,,2,0,,,,3,4,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
34,34,1978-02-17,20-273,BUF,,KCK,L (-8),0,20:00,1,7,.143,0,0,,,,5,1,1,0,,3,2,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
35,35,1978-02-24,20-280,BUF,,BOS,L (-7),0,9:00,1,1,1.000,0,0,,,,2,0,,,,0,2,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
36,36,1978-02-25,20-281,BUF,,HOU,L (-4),0,6:00,0,3,.000,0,0,,,,1,0,0,,,2,0,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
37,37,1978-02-26,20-282,BUF,@,ATL,L (-2),0,17:00,2,3,.667,3,4,.750,,,7,0,,,,3,7,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
38,38,1978-02-28,20-284,BUF,@,NOJ,L (-17),1,32:00,6,14,.429,2,2,1.000,,,3,0,,,,2,14,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
39,39,1978-03-01,20-285,BUF,@,HOU,W (+10),1,32:00,9,15,.600,2,2,1.000,,,6,0,,0,,3,20,,1978,willobi01,https://www.basketball-reference.com/players/w/willobi01/gamelog/1978
