Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,21-236,BUF,@,MIL,W (+21),1,40:00,3,15,.200,9,11,.818,,,19,1,0,3,2,15,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
2,2,1976-10-23,21-238,BUF,,PHI,W (+3),1,34:00,5,9,.556,7,11,.636,,,11,1,,,5,17,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
3,3,1976-10-26,21-241,BUF,@,NYK,L (-14),1,24:00,6,14,.429,1,3,.333,,,11,1,,,4,13,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
4,4,1976-10-28,21-243,BUF,@,BOS,L (-7),1,44:00,7,15,.467,4,7,.571,,,13,2,,,4,18,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
5,5,1976-10-30,21-245,BUF,,CLE,L (-4),1,36:00,7,11,.636,11,14,.786,5,3,8,2,4,1,2,25,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
6,6,1976-11-03,21-249,BUF,@,NYN,L (-4),1,42:00,3,11,.273,2,4,.500,,,7,3,,,5,8,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
7,7,1976-11-05,21-251,BUF,@,DET,W (+14),1,19:00,5,7,.714,0,0,,,,6,0,,,1,10,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
8,8,1976-11-06,21-252,BUF,,HOU,W (+15),1,31:00,6,17,.353,6,10,.600,,,13,1,,,2,18,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
9,9,1976-11-09,21-255,BUF,,LAL,W (+5),1,37:00,3,7,.429,2,2,1.000,,,5,3,,,4,8,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
10,10,1976-11-11,21-257,BUF,,DEN,W (+11),1,31:00,6,9,.667,7,8,.875,2,3,5,4,1,0,3,19,1977,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1977
