Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2017-10-17,21-274,HOU,@,GSW,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
2,,2017-10-18,21-275,HOU,@,SAC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
3,1,2017-10-21,21-278,HOU,,DAL,W (+16),0,7:24,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,1,1,1,0,-0.5,-7,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
4,,2017-10-23,21-280,HOU,,MEM,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
5,,2017-10-25,21-282,HOU,@,PHI,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
6,,2017-10-27,21-284,HOU,@,CHO,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
7,2,2017-10-28,21-285,HOU,@,MEM,L (-14),0,3:19,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+5,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
8,,2017-10-30,21-287,HOU,,PHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
9,3,2017-11-01,21-289,HOU,@,NYK,W (+22),0,4:31,1,3,.333,0,2,.000,1,2,.500,0,0,0,0,0,0,1,2,3,-0.9,-4,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
10,4,2017-11-03,21-291,HOU,@,ATL,W (+15),0,7:07,0,3,.000,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,1,2,-0.2,-15,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
11,5,2017-11-05,21-293,HOU,,UTA,W (+27),0,4:39,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,4,2.3,+4,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
12,,2017-11-09,21-297,HOU,,CLE,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
13,6,2017-11-11,21-299,HOU,,MEM,W (+15),0,2:35,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,0,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
14,7,2017-11-12,21-300,HOU,@,IND,W (+23),0,3:32,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,1,0,1.3,0,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
15,8,2017-11-14,21-302,HOU,,TOR,L (-16),0,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
16,9,2017-11-16,21-304,HOU,@,PHO,W (+26),0,8:15,0,3,.000,0,0,,0,0,,0,1,1,0,0,2,1,3,0,-2.6,-2,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
17,10,2017-11-18,21-306,HOU,@,MEM,W (+22),0,2:26,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1,2018,qizh01,https://www.basketball-reference.com/players/q/qizh01/gamelog/2018
