Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-21,29-340,WSB,,DET,W (+8),1,41:00,7,17,.412,4,4,1.000,,,9,7,,,,0,18,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
2,2,1977-10-22,29-341,WSB,@,NYK,L (-26),1,31:00,0,3,.000,6,8,.750,,,6,3,,,,1,6,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
3,3,1977-10-28,29-347,WSB,@,IND,L (-9),1,35:00,8,14,.571,6,8,.750,,,9,6,,0,,6,22,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
4,4,1977-10-29,29-348,WSB,@,KCK,L (-14),1,33:00,6,15,.400,2,3,.667,,,4,0,,,,5,14,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
5,5,1977-11-04,29-354,WSB,,PHO,W (+17),1,37:00,11,13,.846,2,5,.400,1,3,4,4,1,0,5,3,24,17.3,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
6,6,1977-11-05,29-355,WSB,@,HOU,L (-11),1,35:00,8,12,.667,1,2,.500,,,9,2,,0,,6,17,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
7,7,1977-11-06,29-356,WSB,@,NOJ,W (+11),1,36:00,6,11,.545,9,9,1.000,,,2,2,,,,2,21,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
8,8,1977-11-10,29-360,WSB,,MIL,L (-3),1,36:00,7,10,.700,11,14,.786,,,1,2,0,0,,2,25,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
9,9,1977-11-12,29-362,WSB,,PHI,W (+18),1,40:00,11,19,.579,6,12,.500,,,8,4,,,,4,28,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
10,10,1977-11-13,29-363,WSB,@,DET,L (-2),1,35:00,4,11,.364,3,4,.750,,,8,3,,,,2,11,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
11,11,1977-11-15,30-000,WSB,,SEA,W (+2),1,32:00,8,14,.571,3,4,.750,3,3,6,4,,,,6,19,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
12,12,1977-11-18,30-003,WSB,,NYK,W (+20),1,24:00,2,7,.286,3,4,.750,,,4,4,,,,1,7,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
13,13,1977-11-19,30-004,WSB,@,KCK,W (+6),1,38:00,7,19,.368,4,5,.800,,,12,4,,,,3,18,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
14,14,1977-11-21,30-006,WSB,@,BUF,W (+17),1,32:00,7,21,.333,0,0,,,,14,4,,,,3,14,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
15,15,1977-11-22,30-007,WSB,,DEN,L (-5),1,42:00,10,19,.526,9,12,.750,2,5,7,3,5,3,4,6,29,24.2,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
16,16,1977-11-26,30-011,WSB,,HOU,W (+2),1,40:00,6,15,.400,4,4,1.000,,,3,7,,,,4,16,,1978,dandrbo01,https://www.basketball-reference.com/players/d/dandrbo01/gamelog/1978
