Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,28-290,HOU,,CHI,L (-4),0,30:00,6,14,.429,2,2,1.000,,,3,9,,0,,3,14,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
2,2,1977-10-21,28-292,HOU,@,KCK,L (-1),1,24:00,1,9,.111,1,2,.500,,,3,3,0,0,,3,3,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
3,3,1977-10-22,28-293,HOU,,BOS,W (+12),0,24:00,8,11,.727,2,3,.667,,,7,4,4,0,,2,18,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
4,4,1977-10-27,28-298,HOU,,MIL,W (+23),0,26:00,3,7,.429,4,5,.800,,,1,5,1,0,,4,10,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
5,5,1977-10-29,28-300,HOU,,PHO,W (+13),0,27:00,4,7,.571,4,4,1.000,1,4,5,11,4,0,6,6,12,13.9,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
6,6,1977-11-03,28-305,HOU,,GSW,W (+2),1,48:00,13,32,.406,0,0,,2,3,5,6,1,1,6,5,26,9.0,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
7,7,1977-11-04,28-306,HOU,@,MIL,L (-2),1,32:00,5,12,.417,0,0,,,,2,5,1,1,,4,10,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
8,8,1977-11-05,28-307,HOU,,WSB,W (+11),1,23:00,1,4,.250,1,1,1.000,,,2,1,0,0,,3,3,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
9,9,1977-11-08,28-310,HOU,@,CHI,L (-13),1,34:00,5,7,.714,0,0,,0,0,0,11,1,0,0,3,10,14.6,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
10,10,1977-11-09,28-311,HOU,@,DET,L (-20),1,31:00,3,17,.176,2,2,1.000,,,2,5,0,0,,4,8,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
11,11,1977-11-10,28-312,HOU,,ATL,L (-31),1,30:00,5,12,.417,5,5,1.000,,,1,3,0,0,,4,15,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
12,12,1977-11-12,28-314,HOU,,POR,W (+2),1,36:00,8,18,.444,9,9,1.000,1,6,7,5,1,0,2,2,25,19.8,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
13,13,1977-11-16,28-318,HOU,,BUF,L (-4),1,15:00,1,6,.167,3,3,1.000,,,2,1,,,,5,5,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
14,14,1977-11-19,28-321,HOU,,NOJ,L (-2),0,19:00,3,8,.375,0,0,,,,2,5,0,,,1,6,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
15,15,1977-11-22,28-324,HOU,@,PHI,L (-6),0,21:00,4,8,.500,2,3,.667,,,1,1,6,1,,1,10,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
16,16,1977-11-23,28-325,HOU,@,BOS,L (-9),0,32:00,6,10,.600,4,4,1.000,,,2,7,,,,3,16,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
17,17,1977-11-26,28-328,HOU,@,WSB,L (-2),0,12:00,0,0,,0,0,,,,2,1,,,,2,0,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
18,18,1977-11-28,28-330,HOU,@,NYK,L (-18),0,32:00,4,7,.571,3,4,.750,0,0,0,7,3,,,5,11,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
19,19,1977-11-29,28-331,HOU,,NYK,W (+17),0,17:00,2,6,.333,5,5,1.000,,,2,2,2,,,2,9,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
20,20,1977-12-01,28-333,HOU,@,CLE,W (+13),0,13:00,0,2,.000,1,2,.500,0,1,1,0,2,0,1,2,1,-0.3,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
21,21,1977-12-03,28-335,HOU,,PHI,W (+4),0,25:00,5,9,.556,7,8,.875,,,5,6,1,,,2,17,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
22,22,1977-12-06,28-338,HOU,@,GSW,L (-2),0,27:00,4,12,.333,0,0,,0,0,0,10,0,0,,0,8,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
23,23,1977-12-09,28-341,HOU,@,LAL,W (+11),0,18:00,2,8,.250,4,4,1.000,0,0,0,2,2,0,3,5,8,1.6,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
24,24,1977-12-10,28-342,HOU,@,PHO,L (-17),0,27:00,6,12,.500,5,6,.833,0,2,2,3,1,1,6,4,17,7.4,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
25,25,1977-12-11,28-343,HOU,@,SEA,L (-32),1,35:00,4,13,.308,5,5,1.000,0,2,2,6,1,0,,3,13,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
26,26,1977-12-14,28-346,HOU,,LAL,L (-22),0,20:00,3,10,.300,0,0,,1,1,2,2,0,0,1,4,6,0.0,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
27,27,1978-02-01,29-030,HOU,,NJN,W (+21),0,25:00,5,9,.556,8,9,.889,,,2,4,2,0,,2,18,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
28,28,1978-02-03,29-032,HOU,,NYK,W (+10),0,28:00,5,13,.385,9,10,.900,,,3,4,4,1,,3,19,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
29,29,1978-02-08,29-037,HOU,,CHI,W (+4),0,27:00,6,12,.500,4,6,.667,2,4,6,11,1,0,4,4,16,14.9,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
30,30,1978-02-09,29-038,HOU,@,SAS,L (-10),0,28:00,3,8,.375,2,4,.500,,,2,7,1,1,,1,8,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
31,31,1978-02-10,29-039,HOU,,SAS,L (-11),0,36:00,8,16,.500,3,3,1.000,,,1,11,1,0,,3,19,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
32,32,1978-02-12,29-041,HOU,@,NOJ,W (+7),0,19:00,1,5,.200,0,0,,,,2,2,0,0,,4,2,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
33,33,1978-02-14,29-043,HOU,@,KCK,L (-23),0,23:00,5,12,.417,4,4,1.000,,,5,0,1,1,,1,14,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
34,34,1978-02-15,29-044,HOU,,IND,W (+4),0,32:00,11,16,.688,5,5,1.000,,,3,5,,0,,1,27,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
35,35,1978-02-17,29-046,HOU,@,MIL,L (-17),0,20:00,9,14,.643,2,2,1.000,,,2,4,0,0,,4,20,,1978,newlimi01,https://www.basketball-reference.com/players/n/newlimi01/gamelog/1978
