Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1962-10-20,26-254,NYK,@,BOS,L (-33),,8:00,2,3,.667,0,0,,,1,0,4,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
2,2,1962-10-26,26-260,NYK,,BOS,L (-25),,,1,,,0,0,,,,0,2,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
3,3,1962-10-31,26-265,NYK,@,LAL,L (-20),,,1,4,.250,2,4,.500,3,,1,4,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
4,4,1962-11-02,26-267,NYK,@,SFW,L (-22),,12:00,0,0,,2,2,1.000,4,2,1,2,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
5,5,1962-11-04,26-269,NYK,@,LAL,L (-19),,,6,12,.500,2,3,.667,3,,2,14,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
6,6,1962-11-07,26-272,NYK,@,STL,W (+10),,36:00,4,8,.500,0,2,.000,5,4,2,8,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
7,7,1962-11-09,26-274,NYK,,CIN,L (-3),,,4,8,.500,1,2,.500,5,,6,9,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
8,8,1962-11-11,26-276,NYK,,BOS,L (-19),,,2,,,5,6,.833,,,4,9,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
9,9,1962-11-13,26-278,NYK,,BOS,L (-14),,,2,,,5,9,.556,,,5,9,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
10,10,1962-11-15,26-280,NYK,@,CHZ,L (-3),,,0,,,4,4,1.000,,,3,4,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
11,11,1962-11-17,26-282,NYK,,DET,L (-8),,,4,,,6,7,.857,,,3,14,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
12,12,1962-11-20,26-285,NYK,,STL,W (+8),,15:00,4,8,.500,3,3,1.000,4,2,1,11,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
13,13,1962-11-23,26-288,NYK,,SYR,W (+6),,,1,,,3,3,1.000,,,0,5,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
14,14,1962-11-24,26-289,NYK,@,SYR,L (-11),,,2,,,4,7,.571,,,3,8,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
15,15,1962-11-27,26-292,NYK,,CIN,L (-10),,,0,0,,0,3,.000,0,,1,0,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
16,16,1962-11-28,26-293,NYK,@,DET,L (-42),,,3,,,3,4,.750,,,1,9,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
17,17,1962-12-01,26-296,NYK,,DET,L (-2),,,3,,,2,5,.400,,,3,8,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
18,18,1962-12-04,26-299,NYK,,LAL,L (-20),,,7,,,1,4,.250,,,5,15,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
19,19,1962-12-05,26-300,NYK,,CHZ,W (+16),,,6,,,3,3,1.000,,,5,15,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
20,20,1962-12-06,26-301,NYK,@,CIN,W (+3),,,1,3,.333,0,0,,0,1,1,2,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
21,21,1962-12-08,26-303,NYK,,DET,W (+9),,,3,,,2,3,.667,,,2,8,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
22,22,1962-12-11,26-306,NYK,,BOS,W (+8),,,0,,,0,0,,,,3,0,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
23,23,1962-12-12,26-307,NYK,@,DET,L (-9),,,1,,,2,4,.500,,,3,4,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
24,24,1962-12-15,26-310,NYK,@,CHZ,L (-41),,,0,,,2,3,.667,,,1,2,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
25,25,1962-12-16,26-311,NYK,@,STL,L (-7),,10:00,1,5,.200,3,5,.600,4,0,1,5,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
26,26,1962-12-18,26-313,NYK,,CIN,W (+1),,,0,2,.000,0,0,,0,,0,0,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
27,27,1962-12-25,26-320,NYK,,SYR,L (-12),,,0,,,1,3,.333,,,0,1,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
28,28,1962-12-27,26-322,NYK,@,SYR,L (-36),,,3,,,2,2,1.000,,,1,8,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
29,29,1963-01-04,26-330,NYK,,CHZ,W (+21),,,1,,,0,0,,,,0,2,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
30,30,1963-01-06,26-332,NYK,,DET,L (-1),,,2,,,3,3,1.000,,,3,7,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
31,31,1963-01-08,26-334,NYK,,DET,L (-16),,,0,,,0,0,,2,1,1,0,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
32,32,1963-01-09,26-335,NYK,,STL,L (-15),,14:00,1,5,.200,4,7,.571,2,1,1,6,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
33,33,1963-01-12,26-338,NYK,@,CHZ,L (-33),,,2,,,0,0,,,,1,4,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
34,34,1963-01-14,26-340,NYK,@,SFW,L (-8),,8:00,3,4,.750,1,1,1.000,2,0,4,7,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
35,35,1963-01-17,26-343,NYK,@,SFW,W (+13),,8:00,0,2,.000,0,0,,0,0,0,0,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
36,36,1963-01-19,26-345,NYK,@,CIN,L (-6),,,3,7,.429,1,4,.250,1,,3,7,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
37,37,1963-01-22,26-348,NYK,,BOS,L (-24),,,4,,,2,3,.667,,,4,10,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
38,38,1963-01-27,26-353,NYK,@,BOS,L (-13),,19:00,2,7,.286,6,6,1.000,,3,2,10,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
39,39,1963-01-29,26-355,NYK,,SFW,L (-20),,4:00,0,1,.000,0,0,,1,2,0,0,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
40,40,1963-01-30,26-356,NYK,,LAL,L (-1),,,5,,,1,4,.250,,,5,11,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
41,41,1963-01-31,26-357,NYK,,CHZ,L (-15),,,3,,,0,1,.000,,,4,6,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
42,42,1963-02-03,26-360,NYK,,LAL,W (+27),,,4,,,3,3,1.000,,,3,11,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
43,43,1963-02-05,26-362,NYK,,SYR,L (-20),,,1,,,0,0,,,,1,2,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
44,44,1963-02-08,27-000,NYK,,BOS,L (-32),,,4,,,3,3,1.000,,,3,11,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
45,45,1963-02-09,27-001,NYK,,SYR,L (-6),,,2,,,3,3,1.000,,,5,7,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
46,46,1963-02-10,27-002,NYK,@,BOS,L (-6),,35:00,5,14,.357,0,2,.000,,5,4,10,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
47,47,1963-02-13,27-005,NYK,,STL,L (-1),,,2,,,0,1,.000,,,3,4,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
48,48,1963-02-14,27-006,NYK,,STL,W (+10),,38:00,7,16,.438,7,9,.778,7,4,2,21,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
49,49,1963-02-15,27-007,NYK,@,CHZ,W (+4),,,5,,,2,3,.667,,,3,12,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
50,50,1963-02-17,27-009,NYK,,CIN,L (-11),,,5,13,.385,4,4,1.000,3,,3,14,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
51,51,1963-02-19,27-011,NYK,,DET,L (-9),,,2,,,0,1,.000,,,0,4,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
52,52,1963-02-21,27-013,NYK,@,CIN,L (-19),,,5,11,.455,2,2,1.000,3,3,5,12,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
53,53,1963-02-22,27-014,NYK,,SFW,W (+13),,8:00,2,2,1.000,0,0,,2,3,1,4,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
54,54,1963-02-24,27-016,NYK,@,SYR,L (-17),,,6,,,1,1,1.000,,,4,13,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
55,55,1963-02-26,27-018,NYK,,LAL,W (+9),,,1,,,1,1,1.000,,,4,3,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
56,56,1963-02-27,27-019,NYK,@,CIN,L (-12),,,4,8,.500,0,2,.000,2,3,3,8,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
57,57,1963-02-28,27-020,NYK,,SYR,L (-8),,,3,,,4,5,.800,,,2,10,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
58,58,1963-03-02,27-022,NYK,@,BOS,L (-5),,18:00,5,9,.556,2,2,1.000,,2,2,12,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
59,59,1963-03-03,27-023,NYK,,BOS,L (-7),,20:00,2,6,.333,1,1,1.000,4,,4,5,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
60,60,1963-03-05,27-025,NYK,,SYR,L (-10),,,3,,,1,1,1.000,,,3,7,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
61,61,1963-03-07,27-027,NYK,@,SYR,L (-11),,,2,,,7,8,.875,,,2,11,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
62,62,1963-03-08,27-028,NYK,,STL,L (-5),,,4,7,.571,2,3,.667,1,0,1,10,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
63,63,1963-03-10,27-030,NYK,@,STL,L (-12),,14:00,2,6,.333,1,1,1.000,2,1,5,5,1963,butchdo01,https://www.basketball-reference.com/players/b/butchdo01/gamelog/1963
