Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2022-10-19,28-233,CHI,@,MIA,W (+8),1,29:39,2,10,.200,1,6,.167,1,2,.500,2,3,5,4,2,0,4,4,6,0.9,+9,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
2,2,2022-10-21,28-235,CHI,@,WAS,L (-2),1,30:45,1,4,.250,0,2,.000,1,2,.500,0,3,3,1,3,1,4,1,3,1.1,-8,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
3,3,2022-10-22,28-236,CHI,,CLE,L (-32),0,16:36,0,1,.000,0,1,.000,2,2,1.000,0,2,2,2,1,1,1,1,2,3.6,-15,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
4,4,2022-10-24,28-238,CHI,,BOS,W (+18),0,18:21,2,2,1.000,1,1,1.000,2,2,1.000,0,3,3,4,0,2,2,2,7,8.7,+29,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
5,5,2022-10-26,28-240,CHI,,IND,W (+15),0,23:16,3,4,.750,2,3,.667,0,0,,0,2,2,3,3,2,1,3,8,11.3,+18,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
6,6,2022-10-28,28-242,CHI,@,SAS,L (-5),1,23:32,1,5,.200,1,3,.333,0,0,,3,0,3,4,1,0,1,1,3,4.4,-11,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
7,7,2022-10-29,28-243,CHI,,PHI,L (-5),1,35:10,2,5,.400,1,2,.500,4,4,1.000,0,3,3,6,3,1,1,1,9,13.7,+7,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
8,8,2022-11-01,28-246,CHI,@,BRK,W (+9),0,25:01,1,4,.250,1,2,.500,1,2,.500,0,4,4,4,0,0,0,1,4,4.8,+11,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
9,9,2022-11-02,28-247,CHI,,CHO,W (+18),0,24:11,2,3,.667,1,2,.500,1,2,.500,0,0,0,3,1,1,1,3,6,5.9,+12,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
10,10,2022-11-04,28-249,CHI,@,BOS,L (-4),0,22:39,2,3,.667,1,2,.500,0,0,,0,1,1,3,0,1,3,3,5,2.6,-14,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
11,11,2022-11-06,28-251,CHI,@,TOR,L (-9),1,32:14,1,11,.091,0,6,.000,2,2,1.000,3,8,11,11,2,2,2,2,4,9.5,+15,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
12,12,2022-11-07,28-252,CHI,,TOR,W (+14),0,28:01,1,2,.500,1,1,1.000,1,2,.500,0,6,6,5,2,2,3,1,4,7.9,+16,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
13,13,2022-11-09,28-254,CHI,,NOP,L (-4),0,22:50,0,1,.000,0,1,.000,0,0,,0,3,3,1,1,0,0,4,0,0.3,+1,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
14,14,2022-11-13,28-258,CHI,,DEN,L (-23),0,21:14,0,1,.000,0,1,.000,0,0,,0,0,0,2,3,1,3,1,0,1.0,-2,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
15,15,2022-11-16,28-261,CHI,@,NOP,L (-14),0,27:16,5,7,.714,3,4,.750,0,0,,0,2,2,2,0,0,0,2,13,11.3,-4,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
16,16,2022-11-18,28-263,CHI,,ORL,L (-1),0,22:52,3,5,.600,1,2,.500,0,0,,1,0,1,5,0,0,1,5,7,5.9,-8,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
17,17,2022-11-21,28-266,CHI,,BOS,W (+14),0,28:34,4,7,.571,2,4,.500,0,0,,0,1,1,4,4,0,0,3,10,12.6,+6,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
18,18,2022-11-23,28-268,CHI,@,MIL,W (+5),0,27:18,0,2,.000,0,2,.000,0,0,,0,1,1,3,2,0,1,3,0,0.8,+14,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
19,19,2022-11-25,28-270,CHI,@,OKC,L (-4),0,28:11,4,5,.800,2,2,1.000,2,2,1.000,0,2,2,4,1,1,1,3,12,13.0,+1,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
20,20,2022-11-28,28-273,CHI,@,UTA,W (+7),0,26:44,1,2,.500,0,1,.000,3,4,.750,0,6,6,2,0,1,1,0,5,6.5,+11,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
21,21,2022-11-30,28-275,CHI,@,PHO,L (-19),0,21:13,4,7,.571,2,4,.500,4,5,.800,0,1,1,2,0,0,0,5,14,10.0,-12,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
22,22,2022-12-02,28-277,CHI,@,GSW,L (-8),1,27:51,1,4,.250,0,3,.000,0,0,,0,0,0,6,1,0,1,3,2,2.6,-17,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
23,23,2022-12-04,28-279,CHI,@,SAC,L (-9),1,29:42,0,4,.000,0,1,.000,0,0,,0,3,3,4,3,2,1,1,0,3.9,-4,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
24,24,2022-12-07,28-282,CHI,,WAS,W (+4),1,32:10,2,4,.500,0,1,.000,1,1,1.000,0,4,4,9,4,0,1,3,5,12.3,+17,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
25,25,2022-12-10,28-285,CHI,,DAL,W (+29),1,6:13,0,0,,0,0,,1,2,.500,0,1,1,1,1,0,0,0,1,2.6,+16,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
26,,2022-12-11,28-286,CHI,@,ATL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
27,26,2022-12-14,28-289,CHI,,NYK,L (-8),1,32:24,2,2,1.000,0,0,,0,0,,0,2,2,5,3,0,2,5,4,6.5,-15,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
28,27,2022-12-16,28-291,CHI,,NYK,L (-23),1,25:08,3,7,.429,2,5,.400,1,2,.500,0,3,3,4,1,1,2,3,9,7.1,-23,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
29,28,2022-12-18,28-293,CHI,@,MIN,L (-24),1,25:56,2,5,.400,1,3,.333,0,0,,2,1,3,2,1,0,2,1,5,4.0,-13,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
30,29,2022-12-20,28-295,CHI,@,MIA,W (+10),1,22:37,2,2,1.000,1,1,1.000,2,2,1.000,1,5,6,3,3,0,2,3,7,10.5,+7,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
31,30,2022-12-21,28-296,CHI,@,ATL,W (+2),1,10:54,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,2,1,0,1,5,7.3,+19,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
32,,2022-12-23,28-298,CHI,@,NYK,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
33,,2022-12-26,28-301,CHI,,HOU,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
34,,2022-12-28,28-303,CHI,,MIL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
35,31,2022-12-30,28-305,CHI,,DET,W (+14),0,20:21,3,4,.750,2,2,1.000,0,0,,1,1,2,2,2,1,2,3,8,8.3,+7,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
36,32,2022-12-31,28-306,CHI,,CLE,L (-1),0,25:10,1,3,.333,1,1,1.000,1,2,.500,1,3,4,3,2,1,1,2,4,6.5,+11,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
37,33,2023-01-02,28-308,CHI,@,CLE,L (-11),0,22:20,2,7,.286,0,1,.000,0,0,,1,1,2,1,1,0,0,6,4,0.2,-1,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
38,34,2023-01-04,28-310,CHI,,BRK,W (+9),0,2:41,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2,1.4,+1,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
39,,2023-01-06,28-312,CHI,@,PHI,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
40,,2023-01-07,28-313,CHI,,UTA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
41,35,2023-01-09,28-315,CHI,@,BOS,L (-8),0,19:49,2,5,.400,2,3,.667,0,0,,0,2,2,4,0,1,2,3,6,4.2,0,2023,carusal01,https://www.basketball-reference.com/players/c/carusal01/gamelog/2023
