Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2017-10-18,25-353,WAS,,PHI,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
2,,2017-10-20,25-355,WAS,,DET,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
3,1,2017-10-23,25-358,WAS,@,DEN,W (+5),0,4:49,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.7,-3,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
4,,2017-10-25,25-360,WAS,@,LAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
5,2,2017-10-27,25-362,WAS,@,GSW,L (-3),0,5:32,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-9,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
6,3,2017-10-29,25-364,WAS,@,SAC,W (+27),0,17:31,1,3,.333,1,2,.500,0,2,.000,0,2,2,4,1,0,0,1,3,4.5,+2,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
7,4,2017-11-01,26-002,WAS,,PHO,L (-6),0,24:07,2,5,.400,0,1,.000,2,2,1.000,1,0,1,2,0,0,0,4,6,3.8,+6,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
8,,2017-11-03,26-004,WAS,,CLE,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
9,5,2017-11-05,26-006,WAS,@,TOR,W (+11),0,22:14,0,4,.000,0,1,.000,0,0,,3,1,4,3,1,0,2,4,0,-0.9,0,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
10,,2017-11-07,26-008,WAS,,DAL,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
11,6,2017-11-09,26-010,WAS,,LAL,W (+16),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
12,7,2017-11-11,26-012,WAS,,ATL,W (+19),0,3:53,1,2,.500,0,0,,1,2,.500,0,0,0,1,0,0,0,1,3,1.9,-4,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
13,8,2017-11-13,26-014,WAS,,SAC,W (+18),0,3:08,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-0.7,-3,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
14,,2017-11-15,26-016,WAS,@,MIA,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
15,,2017-11-17,26-018,WAS,,MIA,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
16,9,2017-11-19,26-020,WAS,@,TOR,L (-9),0,12:15,2,4,.500,0,0,,0,0,,0,3,3,2,2,0,3,1,4,2.9,-5,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
17,,2017-11-20,26-021,WAS,@,MIL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
18,,2017-11-22,26-023,WAS,@,CHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
19,10,2017-11-25,26-026,WAS,,POR,L (-3),0,14:41,2,3,.667,0,0,,0,0,,1,2,3,4,0,0,0,2,4,6.0,+16,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
20,11,2017-11-28,26-029,WAS,@,MIN,W (+3),0,21:35,3,6,.500,1,2,.500,0,0,,1,4,5,6,1,0,0,0,7,11.1,+12,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
21,12,2017-11-29,26-030,WAS,@,PHI,L (-5),0,28:51,4,7,.571,0,0,,4,4,1.000,0,2,2,8,0,0,0,5,12,12.9,+10,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
22,13,2017-12-01,26-032,WAS,,DET,W (+18),0,23:01,5,6,.833,2,2,1.000,5,5,1.000,2,2,4,4,1,0,0,0,17,20.6,+14,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
23,14,2017-12-04,26-035,WAS,@,UTA,L (-47),0,24:03,2,6,.333,0,1,.000,4,4,1.000,0,2,2,1,1,0,1,0,8,5.9,-32,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
24,15,2017-12-05,26-036,WAS,@,POR,W (+14),0,24:22,3,5,.600,1,3,.333,0,0,,0,4,4,3,0,0,0,3,7,6.8,+6,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
25,16,2017-12-07,26-038,WAS,@,PHO,W (+10),0,22:19,1,5,.200,0,1,.000,0,2,.000,0,1,1,5,0,0,0,3,2,0.7,+9,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
26,17,2017-12-09,26-040,WAS,@,LAC,L (-1),0,27:09,5,8,.625,1,3,.333,0,2,.000,3,3,6,6,0,0,1,1,11,12.4,-3,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
27,18,2017-12-12,26-043,WAS,@,BRK,L (-5),0,21:40,2,5,.400,2,3,.667,2,2,1.000,2,2,4,3,0,0,0,3,8,8.2,+12,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
28,19,2017-12-13,26-044,WAS,,MEM,W (+6),0,15:05,1,1,1.000,0,0,,1,3,.333,1,1,2,2,0,0,1,4,3,1.7,-8,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
29,20,2017-12-15,26-046,WAS,,LAC,W (+9),0,19:30,4,6,.667,1,3,.333,2,2,1.000,0,3,3,3,1,0,3,0,11,9.4,+1,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
30,21,2017-12-17,26-048,WAS,,CLE,L (-7),0,24:44,1,4,.250,0,1,.000,0,0,,1,2,3,0,0,0,0,1,2,0.5,-15,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
31,22,2017-12-19,26-050,WAS,,NOP,W (+10),0,21:48,3,4,.750,0,0,,0,0,,1,6,7,2,2,0,0,1,6,9.9,+17,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
32,23,2017-12-22,26-053,WAS,@,BRK,L (-35),0,20:46,2,7,.286,1,3,.333,0,2,.000,0,2,2,1,0,0,0,3,5,0.2,-9,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
33,24,2017-12-23,26-054,WAS,,ORL,W (+27),0,17:10,3,5,.600,0,1,.000,0,1,.000,2,2,4,5,1,0,1,2,6,8.0,+16,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
34,25,2017-12-25,26-056,WAS,@,BOS,W (+8),0,9:08,1,2,.500,0,1,.000,0,2,.000,0,0,0,1,0,0,0,0,2,0.9,-7,2018,satorto01,https://www.basketball-reference.com/players/s/satorto01/gamelog/2018
