Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-10,24-191,SEA,@,NYK,L (-24),,34:00,7,13,.538,0,1,.000,10,2,4,14,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
2,2,1972-10-11,24-192,SEA,@,PHI,W (+5),,27:00,4,14,.286,2,2,1.000,10,2,4,10,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
3,3,1972-10-13,24-194,SEA,@,POR,W (+8),1,18:00,1,4,.250,0,0,,6,1,3,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
4,4,1972-10-20,24-201,SEA,,GSW,L (-9),1,21:00,4,11,.364,0,0,,6,1,2,8,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
5,5,1972-10-21,24-202,SEA,@,PHO,L (-12),0,17:00,6,13,.462,6,6,1.000,7,1,6,18,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
6,6,1972-10-22,24-203,SEA,,POR,W (+1),0,12:00,2,7,.286,0,0,,5,1,0,4,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
7,7,1972-10-25,24-206,SEA,,ATL,L (-3),,47:00,6,13,.462,5,9,.556,15,2,5,17,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
8,8,1972-10-27,24-208,SEA,,PHO,W (+5),1,27:00,4,11,.364,4,4,1.000,5,1,6,12,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
9,9,1972-10-29,24-210,SEA,,CHI,L (-1),1,40:00,5,16,.313,0,0,,10,2,3,10,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
10,10,1972-11-01,24-213,SEA,,DET,L (-10),,37:00,9,17,.529,3,4,.750,10,3,4,21,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
11,11,1972-11-03,24-215,SEA,,NYK,L (-25),,41:00,3,14,.214,7,8,.875,18,3,6,13,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
12,12,1972-11-05,24-217,SEA,,LAL,L (-9),,30:00,5,15,.333,0,0,,8,4,6,10,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
13,13,1972-11-08,24-220,SEA,@,MIL,L (-13),,20:00,3,6,.500,2,2,1.000,6,2,4,8,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
14,14,1972-11-10,24-222,SEA,,KCO,L (-5),,22:00,2,6,.333,1,2,.500,4,1,4,5,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
15,15,1972-11-12,24-224,SEA,,CLE,L (-6),0,6:00,1,2,.500,0,0,,2,1,2,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
16,16,1972-11-14,24-226,SEA,@,CHI,L (-17),0,3:00,1,1,1.000,0,0,,2,0,1,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
17,17,1972-11-15,24-227,SEA,@,KCO,L (-9),,23:00,3,6,.500,0,0,,5,1,5,6,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
18,18,1972-11-17,24-229,SEA,,PHI,W (+13),,36:00,7,14,.500,2,2,1.000,9,2,2,16,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
19,19,1972-11-18,24-230,SEA,@,POR,W (+2),0,19:00,5,7,.714,0,2,.000,2,0,3,10,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
20,20,1972-11-19,24-231,SEA,,BUF,W (+23),0,21:00,1,2,.500,0,0,,6,2,4,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
21,21,1972-11-21,24-233,SEA,@,CLE,L (-10),0,30:00,2,8,.250,0,0,,7,3,2,4,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
22,22,1972-11-22,24-234,SEA,@,BAL,L (-22),,27:00,4,12,.333,0,0,,15,0,0,8,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
23,23,1972-11-23,24-235,SEA,@,ATL,L (-13),,21:00,0,4,.000,0,0,,5,1,2,0,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
24,24,1972-11-26,24-238,SEA,,DET,W (+7),,4:00,0,0,,0,0,,1,0,1,0,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
25,25,1972-11-29,24-241,SEA,@,BOS,L (-22),,8:00,1,2,.500,3,4,.750,3,1,3,5,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
26,26,1972-12-01,24-243,SEA,@,BUF,L (-3),,21:00,6,12,.500,2,5,.400,7,1,3,14,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
27,27,1972-12-06,24-248,SEA,,MIL,W (+4),,2:00,0,0,,0,0,,0,0,0,0,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
28,28,1972-12-08,24-250,SEA,@,LAL,L (-19),,17:00,4,8,.500,0,0,,2,0,1,8,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
29,29,1972-12-10,24-252,SEA,,PHO,W (+8),0,5:00,1,2,.500,0,0,,2,1,1,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
30,30,1972-12-13,24-255,SEA,,MIL,L (-1),,28:00,3,9,.333,0,0,,6,4,5,6,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
31,31,1972-12-15,24-257,SEA,,POR,L (-1),0,23:00,3,12,.250,8,10,.800,13,1,2,14,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
32,32,1972-12-17,24-259,SEA,,BOS,L (-25),,9:00,1,2,.500,2,4,.500,3,0,1,4,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
33,33,1972-12-19,24-261,SEA,@,MIL,L (-44),,14:00,5,11,.455,1,1,1.000,9,0,1,11,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
34,34,1972-12-20,24-262,SEA,@,KCO,L (-11),,7:00,2,2,1.000,0,0,,0,0,0,4,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
35,35,1972-12-26,24-268,SEA,@,GSW,W (+2),0,17:00,2,6,.333,0,0,,7,1,2,4,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
36,36,1972-12-29,24-271,SEA,,CLE,W (+8),0,6:00,1,3,.333,0,0,,2,0,1,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
37,37,1973-01-01,24-274,SEA,,LAL,L (-5),,4:00,0,1,.000,0,0,,3,0,0,0,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
38,38,1973-01-03,24-276,SEA,,KCO,W (+7),,14:00,3,5,.600,0,0,,5,0,2,6,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
39,39,1973-01-05,24-278,SEA,,GSW,L (-32),0,18:00,3,11,.273,3,3,1.000,10,1,1,9,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
40,40,1973-01-07,24-280,SEA,,PHI,L (-3),,26:00,5,11,.455,4,6,.667,7,1,0,14,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
41,41,1973-01-10,24-283,SEA,,BAL,L (-12),,25:00,4,12,.333,0,0,,11,3,1,8,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
42,42,1973-01-12,24-285,SEA,,DET,W (+9),,15:00,3,4,.750,0,0,,4,3,1,6,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
43,43,1973-01-14,24-287,SEA,,NYK,L (-2),,17:00,1,4,.250,1,2,.500,6,1,1,3,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
44,44,1973-01-16,24-289,SEA,@,KCO,W (+3),,14:00,1,2,.500,3,7,.429,0,3,2,5,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
45,45,1973-01-17,24-290,SEA,@,DET,W (+2),,14:00,2,4,.500,3,4,.750,5,2,5,7,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
46,46,1973-01-19,24-292,SEA,@,BOS,L (-20),,13:00,1,2,.500,0,0,,3,0,4,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
47,47,1973-01-20,24-293,SEA,,BAL,L (-20),,12:00,2,5,.400,0,0,,5,0,3,4,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
48,48,1973-01-25,24-298,SEA,@,PHO,L (-3),0,11:00,2,5,.400,0,0,,3,0,2,4,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
49,49,1973-01-28,24-301,SEA,@,LAL,L (-36),,15:00,2,4,.500,0,0,,4,1,2,4,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
50,50,1973-01-31,24-304,SEA,,HOU,W (+9),,13:00,0,2,.000,2,2,1.000,4,2,2,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
51,51,1973-02-02,24-306,SEA,,CHI,W (+14),0,8:00,0,1,.000,0,0,,0,2,2,0,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
52,52,1973-02-03,24-307,SEA,@,GSW,L (-22),0,14:00,1,5,.200,0,0,,5,1,2,2,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
53,53,1973-02-04,24-308,SEA,,KCO,L (-22),,8:00,1,2,.500,1,2,.500,1,2,1,3,1973,mcdanji01,https://www.basketball-reference.com/players/m/mcdanji01/gamelog/1973
