Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,25-039,CHI,,LAL,L (-20),1,29:00,6,12,.500,4,4,1.000,3,2,5,0,1,1,3,16,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
2,2,1973-10-10,25-040,CHI,@,KCO,W (+15),1,15:00,2,5,.400,0,0,,0,1,1,0,1,0,0,4,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
3,3,1973-10-12,25-042,CHI,@,KCO,L (-4),0,5:00,2,5,.400,0,0,,1,0,1,0,0,,0,4,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
4,4,1973-10-13,25-043,CHI,,DET,W (+7),0,,3,6,.500,0,0,,,,3,0,,,4,6,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
5,5,1973-10-19,25-049,CHI,,CAP,W (+14),0,,4,5,.800,0,1,.000,,,2,0,,,2,8,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
6,6,1973-10-20,25-050,CHI,@,NYK,W (+16),0,13:00,0,4,.000,0,2,.000,,,2,0,,,3,0,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
7,7,1973-10-21,25-051,CHI,@,CAP,W (+8),0,13:00,4,10,.400,2,2,1.000,2,1,3,0,0,,1,10,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
8,8,1973-10-26,25-056,CHI,,HOU,W (+8),0,,8,12,.667,4,4,1.000,,,8,0,,,1,20,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
9,9,1973-10-27,25-057,CHI,@,HOU,W (+10),0,,5,8,.625,1,2,.500,,,4,,,,2,11,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
10,10,1973-11-02,25-063,CHI,,BUF,W (+10),0,13:00,2,7,.286,2,2,1.000,2,1,3,0,1,,1,6,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
11,11,1973-11-03,25-064,CHI,,CLE,W (+11),0,17:00,4,10,.400,4,4,1.000,1,2,3,2,0,0,3,12,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
12,12,1973-11-04,25-065,CHI,,BUF,W (+6),0,4:00,1,2,.500,0,0,,,,0,0,,,0,2,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
13,13,1973-11-08,25-069,CHI,@,GSW,W (+1),0,13:00,3,6,.500,0,0,,1,3,4,0,0,1,0,6,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
14,14,1973-11-10,25-071,CHI,@,POR,W (+2),0,7:00,0,1,.000,2,2,1.000,0,1,1,0,0,0,2,2,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
15,15,1973-11-11,25-072,CHI,@,SEA,W (+18),0,10:00,4,7,.571,0,0,,0,3,3,0,0,0,0,8,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
16,16,1973-11-13,25-074,CHI,@,PHO,L (-8),0,5:00,0,2,.000,0,0,,0,1,1,0,0,0,0,0,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
17,17,1973-11-16,25-077,CHI,@,LAL,L (-16),0,12:00,2,7,.286,0,0,,1,1,2,0,1,2,1,4,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
18,18,1973-11-23,25-084,CHI,,PHO,L (-5),0,1:00,0,1,.000,0,0,,1,0,1,0,0,0,1,0,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
19,19,1973-11-28,25-089,CHI,@,PHI,L (-5),0,11:00,4,5,.800,0,0,,,,3,0,,,1,8,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
20,20,1973-11-30,25-091,CHI,,NYK,W (+18),0,16:00,4,9,.444,6,6,1.000,0,4,4,0,0,0,2,14,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
21,21,1973-12-01,25-092,CHI,@,BOS,L (-22),0,10:00,3,8,.375,0,0,,1,1,2,0,1,0,0,6,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
22,22,1973-12-04,25-095,CHI,,SEA,W (+23),0,14:00,3,7,.429,1,2,.500,2,5,7,0,0,,1,7,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
23,23,1973-12-06,25-097,CHI,,PHI,W (+5),0,5:00,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
24,24,1973-12-07,25-098,CHI,@,CLE,W (+5),0,9:00,3,9,.333,0,0,,0,0,0,1,0,,1,6,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
25,25,1973-12-08,25-099,CHI,,BOS,W (+17),0,4:00,1,4,.250,0,0,,0,2,2,0,0,0,3,2,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
26,26,1973-12-13,25-104,CHI,@,MIL,W (+3),0,10:00,1,7,.143,0,0,,,,2,0,,0,2,2,1974,porteho01,https://www.basketball-reference.com/players/p/porteho01/gamelog/1974
