Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,28-305,LAC,,HOU,W (+14),0,28:00,8,12,.667,0,0,,3,6,.500,4,3,7,2,2,0,0,3,19,18.5,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
2,2,1989-11-07,28-309,LAC,@,GSW,L (-24),1,36:00,11,19,.579,0,0,,2,3,.667,10,4,14,1,5,1,1,3,24,27.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
3,3,1989-11-08,28-310,LAC,,DAL,L (-24),0,26:00,6,11,.545,1,1,1.000,0,1,.000,1,1,2,0,1,0,2,4,13,5.7,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
4,4,1989-11-11,28-313,LAC,,NYK,L (-1),0,8:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-1.2,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
5,5,1989-11-14,28-316,LAC,,DEN,W (+8),0,13:00,1,4,.250,0,0,,4,4,1.000,2,2,4,0,0,0,0,1,6,5.2,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
6,6,1989-11-16,28-318,LAC,@,HOU,L (-12),0,19:00,1,2,.500,0,0,,0,0,,1,3,4,1,0,1,1,1,2,2.6,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
7,7,1989-11-17,28-319,LAC,@,DAL,L (-17),0,15:00,2,4,.500,0,1,.000,4,4,1.000,2,2,4,1,0,0,1,2,8,6.9,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
8,8,1989-11-24,28-326,LAC,,SAS,L (-1),0,10:00,2,3,.667,1,1,1.000,0,0,,1,0,1,1,1,0,0,0,5,6.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
9,9,1989-11-26,28-328,LAC,,CHI,W (+24),0,4:00,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,5,5.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
10,10,1989-11-28,28-330,LAC,@,POR,L (-22),0,3:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
11,11,1989-12-01,28-333,LAC,@,PHO,L (-21),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
12,12,1989-12-02,28-334,LAC,,SAC,W (+30),0,6:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
13,13,1989-12-05,28-337,LAC,@,LAL,L (-8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
14,14,1989-12-07,28-339,LAC,,CLE,W (+17),0,3:00,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,0,2,2.9,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
15,15,1989-12-09,28-341,LAC,@,SEA,L (-4),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,1,0,0.6,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
16,16,1989-12-12,28-344,LAC,@,POR,L (-7),1,33:00,6,11,.545,0,2,.000,1,2,.500,4,2,6,0,1,0,2,4,13,8.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
17,17,1989-12-16,28-348,LAC,,DEN,W (+6),0,11:00,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,1,0,2,-0.5,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
18,18,1989-12-19,28-351,LAC,,IND,W (+26),0,2:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
19,19,1989-12-23,28-355,LAC,@,PHO,L (-4),0,18:00,5,6,.833,0,1,.000,0,0,,1,3,4,2,1,0,0,2,10,11.0,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
20,20,1989-12-28,28-360,LAC,,GSW,W (+20),0,14:00,3,6,.500,0,0,,0,2,.000,0,0,0,1,1,0,0,2,6,3.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
21,21,1989-12-30,28-362,LAC,,PHI,L (-5),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
22,22,1990-01-02,29-000,LAC,@,MIN,W (+8),0,6:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,0,2,2.0,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
23,23,1990-01-09,29-007,LAC,@,CHH,W (+10),0,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
24,24,1990-01-13,29-011,LAC,@,CHI,L (-6),0,16:00,6,9,.667,2,2,1.000,1,1,1.000,2,2,4,4,0,0,1,0,15,14.9,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
25,25,1990-01-18,29-016,LAC,,SEA,W (+10),0,6:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.8,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
26,26,1990-01-22,29-020,LAC,@,SAC,L (-32),0,14:00,2,3,.667,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,6,4.9,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
27,27,1990-01-25,29-023,LAC,@,HOU,L (-1),0,5:00,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-0.2,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
28,28,1990-01-27,29-025,LAC,,POR,L (-3),0,5:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,2,2,2,-1.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
29,29,1990-01-31,29-029,LAC,@,UTA,L (-19),0,10:00,4,7,.571,0,2,.000,4,4,1.000,0,1,1,1,2,0,0,0,12,11.7,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
30,30,1990-02-02,29-031,LAC,@,MIA,L (-35),0,11:00,3,6,.500,1,1,1.000,0,0,,0,1,1,2,1,1,0,2,7,6.6,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
31,31,1990-02-05,29-034,LAC,@,CLE,L (-16),0,4:00,0,0,,0,0,,2,4,.500,0,1,1,0,0,0,0,0,2,1.5,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
32,32,1990-02-13,29-042,LAC,,PHO,L (-22),0,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
33,33,1990-02-19,29-048,LAC,,SAC,L (-2),0,16:00,3,7,.429,0,0,,0,0,,0,2,2,0,2,0,0,2,6,4.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
34,34,1990-02-20,29-049,LAC,@,SAC,L (-9),0,10:00,0,5,.000,0,2,.000,2,2,1.000,0,2,2,0,1,0,0,0,2,0.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
35,35,1990-02-22,29-051,LAC,,UTA,L (-14),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
36,36,1990-02-23,29-052,LAC,@,DEN,L (-9),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
37,37,1990-02-27,29-056,LAC,,SEA,W (+4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
38,38,1990-03-05,29-062,LAC,@,PHI,L (-23),0,10:00,3,7,.429,0,3,.000,0,0,,2,1,3,2,1,0,0,0,6,6.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
39,39,1990-03-08,29-065,LAC,@,MIN,L (-17),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
40,40,1990-03-10,29-067,LAC,,ORL,W (+11),0,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
41,41,1990-03-16,29-073,LAC,,HOU,W (+23),0,2:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
42,42,1990-03-18,29-075,LAC,,CHH,L (-11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
43,43,1990-03-24,29-081,LAC,,UTA,L (-33),0,4:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
44,44,1990-04-18,29-106,LAC,@,GSW,L (-13),0,38:00,12,22,.545,1,4,.250,2,3,.667,4,5,9,3,3,0,2,5,27,21.4,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
45,45,1990-04-20,29-108,LAC,@,SEA,L (-22),0,24:00,2,9,.222,1,2,.500,0,0,,0,0,0,2,0,0,0,1,5,0.5,1990,youngmi01,https://www.basketball-reference.com/players/y/youngmi01/gamelog/1990
