Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-01,26-322,FTW,,BOS,W (+23),,,4,5,.800,0,0,,1,1,3,8,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
2,2,1950-11-02,26-323,FTW,@,SYR,L (-15),,,3,,,0,0,,,,1,6,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
3,3,1950-11-04,26-325,FTW,@,ROC,L (-24),,,1,,,1,2,.500,,,,3,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
4,4,1950-11-05,26-326,FTW,,INO,W (+5),,,6,,,3,3,1.000,,,,15,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
5,5,1950-11-08,26-329,FTW,,TRI,W (+8),,,5,,,2,4,.500,,,4,12,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
6,6,1950-11-09,26-330,FTW,@,PHW,L (-15),,,6,15,.400,0,0,,6,0,1,12,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
7,7,1950-11-11,26-332,FTW,@,BLB,L (-8),,,3,,,3,4,.750,,,,9,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
8,8,1950-11-18,26-339,FTW,@,WSC,L (-43),,,3,,,0,0,,,,,6,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
9,9,1950-11-25,26-346,FTW,@,TRI,L (-14),,,0,1,.000,0,0,,,,0,0,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
10,10,1950-11-28,26-349,FTW,@,INO,L (-24),,,3,,,0,1,.000,,,,6,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
11,11,1950-12-06,26-357,FTW,,PHW,W (+19),,,2,,,1,1,1.000,,,4,5,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
12,12,1950-12-07,26-358,FTW,@,TRI,W (+1),,,0,2,.000,1,1,1.000,,,1,1,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
13,13,1950-12-10,26-361,FTW,,WSC,W (+16),,,3,,,3,3,1.000,,,5,9,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
14,14,1950-12-12,26-363,FTW,@,BOS,L (-6),,,1,,,1,2,.500,,,,3,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
15,15,1950-12-14,27-000,FTW,@,PHW,L (-12),,,1,3,.333,0,0,,0,0,2,2,1951,riffeji01,https://www.basketball-reference.com/players/r/riffeji01/gamelog/1951
