Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-06,23-002,BOS,@,WSB,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
2,2,1993-11-08,23-004,BOS,,MIL,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
3,3,1993-11-22,23-018,BOS,,IND,L (-31),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
4,4,1993-11-30,23-026,BOS,@,ATL,L (-8),0,4:00,2,2,1.0,0,0,,0,0,,0,0,0,0,0,1,0,2,4,3.3,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
5,5,1993-12-07,23-033,BOS,@,NJN,L (-27),0,5:00,0,4,0.0,0,0,,2,2,1.0,3,1,4,0,0,0,2,2,2,-1.2,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
6,6,1993-12-08,23-034,BOS,,SAC,W (+14),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
7,7,1993-12-11,23-037,BOS,@,MIA,L (-31),0,7:00,2,2,1.0,0,0,,1,2,0.5,1,3,4,0,0,0,0,2,5,4.8,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
8,8,1994-01-07,23-064,BOS,,CLE,L (-14),0,2:00,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,3,2.6,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
9,9,1994-01-18,23-075,BOS,@,HOU,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
10,10,1994-04-22,23-169,BOS,@,CHI,W (+10),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
11,11,1994-04-24,23-171,BOS,@,CLE,L (-26),0,6:00,1,1,1.0,0,0,,2,4,0.5,2,1,3,0,0,1,0,1,4,4.9,1994,wenstma01,https://www.basketball-reference.com/players/w/wenstma01/gamelog/1994
