Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,25-164,LAL,@,PHI,L (-8),1,33:00,6,15,.400,8,11,.727,5,5,10,1,1,0,1,5,20,14.4,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
2,2,1978-10-14,25-165,LAL,@,NJN,L (-2),1,30:00,4,6,.667,5,6,.833,3,3,6,1,1,0,3,2,13,10.9,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
3,3,1978-10-17,25-168,LAL,@,CLE,L (-2),1,34:00,5,13,.385,3,4,.750,1,3,4,1,1,0,2,5,13,4.8,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
4,4,1978-10-22,25-173,LAL,,SAS,W (+13),1,30:00,7,16,.438,3,4,.750,2,6,8,4,1,0,3,3,17,11.0,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
5,5,1978-10-24,25-175,LAL,@,SDC,L (-1),1,31:00,4,8,.500,3,3,1.000,0,6,6,4,,1,2,2,11,,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
6,6,1978-10-27,25-178,LAL,,SDC,W (+12),1,24:00,4,9,.444,4,4,1.000,0,4,4,3,1,1,2,2,12,9.5,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
7,7,1978-10-29,25-180,LAL,,WSB,W (+16),1,31:00,7,14,.500,4,4,1.000,1,7,8,2,0,0,3,4,18,10.6,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
8,8,1978-10-31,25-182,LAL,,DEN,W (+27),1,26:00,10,15,.667,0,0,,2,2,4,4,1,0,2,3,20,16.1,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
9,9,1978-11-03,25-185,LAL,,NYK,W (+23),1,30:00,5,13,.385,0,0,,4,5,9,4,1,0,1,3,10,8.8,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
10,10,1978-11-05,25-187,LAL,,CLE,W (+10),1,30:00,6,10,.600,2,4,.500,1,6,7,1,3,0,3,3,14,10.6,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
11,11,1978-11-07,25-189,LAL,@,CHI,W (+1),0,17:00,1,4,.250,0,0,,0,0,0,0,1,0,4,5,2,-5.4,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
12,12,1978-11-08,25-190,LAL,@,IND,W (+2),1,39:00,6,11,.545,3,7,.429,0,10,10,1,0,0,3,4,15,7.2,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
13,13,1978-11-10,25-192,LAL,,KCK,W (+9),1,30:00,8,16,.500,6,7,.857,4,8,12,5,3,0,3,3,22,21.1,1979,wilkeja01,https://www.basketball-reference.com/players/w/wilkeja01/gamelog/1979
